Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,-0.030,-2.50,240,100,1.170,1.200,29,1.2,1.120,1.170,1.120,s,15 Nov 2019,05:00PM,1.170,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,-,-,"1,025",50,1.020,1.030,449,1.03,1.050,1.050,1.030,s,15 Nov 2019,05:00PM,1.030,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,-0.005,-3.23,"4,182",893,0.150,0.155,"1,188",0.155,0.150,0.150,0.150,s,15 Nov 2019,05:00PM,0.150,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-,-,79,447,0.775,0.800,"5,220",0.78,0.775,0.780,0.775,s,15 Nov 2019,05:00PM,0.780,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,-0.015,-6.52,"1,370",679,0.215,0.225,368,0.23,0.225,0.225,0.215,s,15 Nov 2019,05:00PM,0.215,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,-0.180,-1.05,"6,921",39,16.980,17.000,480,17.18,17.180,17.260,16.920,s,15 Nov 2019,05:00PM,17.000,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-,-,-,1,0.320,0.325,5,0.325,-,-,-,s,15 Nov 2019,05:00PM,-,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,-0.005,-2.56,"132,918",147,0.185,0.190,"1,309",0.195,0.205,0.215,0.180,s,15 Nov 2019,05:00PM,0.190,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,0.035,+7.14,"2,203,631","135,231",0.520,0.525,"57,322",0.49,0.495,0.525,0.490,s,15 Nov 2019,05:00PM,0.525,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,0.010,+0.17,"3,386",484,6.050,6.060,33,6.05,6.060,6.070,6.050,s,15 Nov 2019,05:00PM,6.060,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,-,-,"1,131",109,1.270,1.300,10,1.27,1.270,1.280,1.270,s,15 Nov 2019,05:00PM,1.270,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,-0.005,-1.00,"5,892",971,0.490,0.495,612,0.5,0.500,0.500,0.490,s,15 Nov 2019,05:00PM,0.495,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,-,-,327,574,0.410,0.420,400,0.41,0.410,0.415,0.410,s,15 Nov 2019,05:00PM,0.410,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,-0.040,-1.72,"18,619",679,2.280,2.290,12,2.32,2.340,2.350,2.280,s,15 Nov 2019,05:00PM,2.280,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-,-,-,280,0.210,0.255,280,0.23,-,-,-,s,15 Nov 2019,05:00PM,-,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,0.020,+0.63,945,45,3.160,3.170,35,3.15,3.150,3.170,3.140,s,15 Nov 2019,05:00PM,3.170,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,0.020,+1.94,"2,424","1,740",1.040,1.050,"1,091",1.03,1.030,1.060,1.030,s,15 Nov 2019,05:00PM,1.050,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,0.080,+5.88,"57,888",811,1.430,1.440,256,1.36,1.380,1.450,1.350,s,15 Nov 2019,05:00PM,1.440,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,-,-,305,20,2.490,2.500,127,2.5,2.390,2.500,2.390,s,15 Nov 2019,05:00PM,2.500,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,-,-,716,14,28.020,28.200,87,28.2,28.040,28.500,28.040,s,15 Nov 2019,05:00PM,28.200,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,-,-,"2,370",218,0.855,0.870,100,0.855,0.860,0.865,0.850,s,15 Nov 2019,05:00PM,0.855,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,-0.020,-3.57,"30,036","2,065",0.535,0.540,178,0.56,0.565,0.565,0.540,s,15 Nov 2019,05:00PM,0.540,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,0.005,+3.85,"2,696",309,0.130,0.135,"2,644",0.13,0.130,0.135,0.130,s,15 Nov 2019,05:00PM,0.135,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,100,0.450,0.525,1,0.525,-,-,-,s,15 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,-,-,"1,040",487,0.540,0.545,3,0.545,0.545,0.550,0.545,s,15 Nov 2019,05:00PM,0.545,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,0.010,+3.33,3,52,0.290,0.310,63,0.3,0.310,0.310,0.310,s,15 Nov 2019,05:00PM,0.310,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-,-,703,14,1.410,1.420,38,1.41,1.410,1.410,1.400,s,15 Nov 2019,05:00PM,1.410,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,0.040,+4.71,"32,029",110,0.890,0.895,370,0.85,0.850,0.905,0.850,s,15 Nov 2019,05:00PM,0.890,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,0.005,+1.75,950,"1,150",0.285,0.295,165,0.285,0.285,0.290,0.285,s,15 Nov 2019,05:00PM,0.290,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,0.050,+0.79,20,180,6.350,6.500,10,6.3,6.350,6.350,6.350,s,15 Nov 2019,05:00PM,6.350,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-0.040,-2.47,"1,907",92,1.570,1.590,50,1.62,1.620,1.620,1.580,s,15 Nov 2019,05:00PM,1.580,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.01,-,-,-,Ss,15 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,"4,080","77,366",0.035,0.040,820,0.04,0.035,0.040,0.035,s,15 Nov 2019,05:00PM,0.040,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,-,-,91,30,1.320,1.380,63,1.38,1.310,1.380,1.310,s,15 Nov 2019,05:00PM,1.380,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-0.035,-8.97,500,500,0.355,0.375,200,0.39,0.355,0.355,0.355,s,15 Nov 2019,05:00PM,0.355,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,0.020,+0.38,"64,419",426,5.220,5.240,223,5.2,5.190,5.250,5.190,s,15 Nov 2019,05:00PM,5.220,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,0.010,+2.70,170,1,0.375,0.380,560,0.37,0.375,0.380,0.370,s,15 Nov 2019,05:00PM,0.380,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,-0.010,-0.97,105,233,1.020,1.040,500,1.03,1.020,1.020,1.020,s,15 Nov 2019,05:00PM,1.020,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,-,-,-,"43,763",0.030,0.035,"4,371",0.035,-,-,-,s,15 Nov 2019,05:00PM,-,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-0.015,-3.37,143,57,0.390,0.430,9,0.445,0.365,0.440,0.365,s,15 Nov 2019,05:00PM,0.430,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-,-,272,"18,079",0.060,0.065,"9,534",0.06,0.060,0.060,0.060,s,15 Nov 2019,05:00PM,0.060,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,0.010,+0.82,"1,310",50,1.200,1.230,454,1.22,1.210,1.230,1.200,s,15 Nov 2019,05:00PM,1.230,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,-0.010,-0.46,835,30,2.120,2.170,36,2.18,2.140,2.190,2.120,s,15 Nov 2019,05:00PM,2.170,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,-,-,"1,104","1,250",0.780,0.785,658,0.785,0.785,0.785,0.780,s,15 Nov 2019,05:00PM,0.785,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-,-,-,"1,019",0.055,0.070,280,0.07,-,-,-,s,15 Nov 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,-,-,-,200,0.685,0.720,110,0.69,-,-,-,s,15 Nov 2019,05:00PM,-,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,"5,000","364,036",0.015,0.020,"3,600",0.02,0.020,0.020,0.020,s,15 Nov 2019,05:00PM,0.020,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,10,300,1.110,-,-,1.11,1.110,1.110,1.110,s,15 Nov 2019,05:00PM,1.110,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,-,-,-,20,0.490,0.565,3,0.53,-,-,-,s,15 Nov 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-,-,-,50,1.290,1.330,50,1.33,-,-,-,s,15 Nov 2019,05:00PM,-,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,-,-,-,28,1.250,1.480,95,1.25,-,-,-,s,15 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-0.010,-0.83,70,50,1.190,1.210,20,1.2,1.190,1.190,1.190,s,15 Nov 2019,05:00PM,1.190,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,0.005,+0.53,242,551,0.940,0.945,790,0.94,0.945,0.945,0.940,s,15 Nov 2019,05:00PM,0.945,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,-,-,646,120,0.990,1.000,624,1.0,0.990,1.000,0.985,s,15 Nov 2019,05:00PM,1.000,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,0.005,+2.86,"153,703","51,107",0.175,0.180,"9,778",0.175,0.180,0.190,0.180,s,15 Nov 2019,05:00PM,0.180,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-0.010,-2.41,150,370,0.405,0.430,100,0.415,0.405,0.405,0.405,s,15 Nov 2019,05:00PM,0.405,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,0.020,+0.96,"4,340",701,2.090,2.110,687,2.08,2.080,2.100,2.070,s,15 Nov 2019,05:00PM,2.100,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,0.025,+7.81,10,100,0.315,0.345,40,0.32,0.345,0.345,0.345,s,15 Nov 2019,05:00PM,0.345,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,-,200,0.270,0.310,150,0.27,-,-,-,s,15 Nov 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,0.010,+0.75,"6,697",27,1.330,1.340,440,1.33,1.330,1.340,1.330,s,15 Nov 2019,05:00PM,1.340,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,-,-,"10,128","2,387",0.745,0.750,"2,028",0.745,0.745,0.750,0.740,s,15 Nov 2019,05:00PM,0.745,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,-,-,"1,045","527,483",0.025,0.030,"51,424",0.03,0.025,0.030,0.025,s,15 Nov 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-,-,"7,215","76,804",0.270,0.275,"20,107",0.27,0.275,0.275,0.270,s,15 Nov 2019,05:00PM,0.270,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.030,+1.42,534,50,2.130,2.140,50,2.11,2.120,2.150,2.120,s,15 Nov 2019,05:00PM,2.140,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,-,-,"3,894",50,0.445,0.450,381,0.45,0.465,0.465,0.445,s,15 Nov 2019,05:00PM,0.450,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,-0.005,-0.96,"1,711",289,0.515,0.520,50,0.52,0.515,0.515,0.515,s,15 Nov 2019,05:00PM,0.515,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,-,-,"8,702",130,0.195,0.200,"4,274",0.2,0.195,0.200,0.190,s,15 Nov 2019,05:00PM,0.200,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,-0.030,-2.86,"35,360",794,1.020,1.030,350,1.05,1.060,1.070,1.020,s,15 Nov 2019,05:00PM,1.020,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-,-,"5,000","1,082,027",0.005,0.010,"252,621",0.005,0.005,0.005,0.005,s,15 Nov 2019,05:00PM,0.005,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,0.030,+1.60,"89,823","1,013",1.900,1.910,100,1.87,1.880,1.930,1.850,s,15 Nov 2019,05:00PM,1.900,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,-,127,1.040,1.090,80,1.04,-,-,-,s,15 Nov 2019,05:00PM,-,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,-,-,409,6,1.010,1.020,245,1.01,1.020,1.020,1.000,s,15 Nov 2019,05:00PM,1.010,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,-0.005,-2.08,"55,997","3,494",0.235,0.240,"4,947",0.24,0.245,0.245,0.235,s,15 Nov 2019,05:00PM,0.235,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,-,-,"89,349",640,3.430,3.440,"14,267",3.44,3.450,3.450,3.410,s,15 Nov 2019,05:00PM,3.440,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,-0.060,-1.29,"12,166","14,801",4.580,4.590,30,4.64,4.640,4.660,4.580,s,15 Nov 2019,05:00PM,4.580,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-,-,-,"35,028",0.040,0.045,"8,040",0.045,-,-,-,s,15 Nov 2019,05:00PM,-,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-,-,-,5,1.630,1.700,47,1.7,-,-,-,s,15 Nov 2019,05:00PM,-,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,-0.010,-0.38,69,2,2.580,2.590,2,2.6,2.600,2.600,2.590,s,15 Nov 2019,05:00PM,2.590,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,-,-,-,100,0.380,0.395,231,0.395,-,-,-,s,15 Nov 2019,05:00PM,-,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,0.010,+9.52,"9,774","14,158",0.115,0.120,"2,018",0.105,0.100,0.120,0.100,s,15 Nov 2019,05:00PM,0.115,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,-0.005,-3.85,"1,810","3,124",0.125,0.130,"2,699",0.13,0.125,0.125,0.125,s,15 Nov 2019,05:00PM,0.125,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,-0.010,-0.78,13,50,1.270,1.290,45,1.29,1.280,1.280,1.280,s,15 Nov 2019,05:00PM,1.280,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,-,-,501,"5,339",0.055,0.060,"15,869",0.06,0.055,0.060,0.055,s,15 Nov 2019,05:00PM,0.060,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,-0.020,-0.82,"30,928",373,2.410,2.420,"3,998",2.44,2.440,2.440,2.410,s,15 Nov 2019,05:00PM,2.420,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,0.030,+1.08,"9,524",4,2.820,2.830,100,2.79,2.790,2.840,2.780,s,15 Nov 2019,05:00PM,2.820,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
MAIN MARKET,HEALTH CARE,'7148,0.010,+0.74,"1,390",226,1.360,1.370,481,1.35,1.350,1.370,1.340,s,15 Nov 2019,05:00PM,1.360,DUOPHARMA BIOTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7148
