Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PLANTATION,'5254,-0.015,-2.17,"70,745",195,0.675,0.680,345,0.690,0.690,0.700,0.640,s,26 Nov 2019,05:00PM,0.675,BOUSTEAD PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,-,-,-,200,1.150,1.350,1,1.170,-,-,-,s,26 Nov 2019,05:00PM,-,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,-0.010,-0.93,"1,142",220,1.050,1.070,325,1.070,1.070,1.070,1.060,s,26 Nov 2019,05:00PM,1.060,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,0.010,+6.45,"2,761",200,0.155,0.165,"1,450",0.155,0.155,0.165,0.150,s,26 Nov 2019,05:00PM,0.165,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-,-,314,300,0.780,0.800,"1,020",0.780,0.790,0.790,0.780,s,26 Nov 2019,05:00PM,0.780,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,0.005,+1.92,"25,253","1,134",0.265,0.270,"1,395",0.260,0.265,0.280,0.260,s,26 Nov 2019,05:00PM,0.265,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,0.040,+0.24,"9,656",35,16.460,16.580,225,16.540,16.540,16.620,16.400,s,26 Nov 2019,05:00PM,16.580,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-0.005,-1.67,941,200,0.285,0.295,50,0.300,0.300,0.300,0.280,s,26 Nov 2019,05:00PM,0.295,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,0.010,+6.67,"74,365",3,0.160,0.165,650,0.150,0.150,0.180,0.145,s,26 Nov 2019,05:00PM,0.160,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,0.030,+6.12,"979,709","19,983",0.520,0.525,"50,729",0.490,0.490,0.520,0.490,s,26 Nov 2019,05:00PM,0.520,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,-0.080,-1.32,"9,891",960,5.970,5.990,384,6.050,6.060,6.070,5.970,s,26 Nov 2019,05:00PM,5.970,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,-,-,133,77,1.290,1.300,40,1.300,1.280,1.300,1.280,s,26 Nov 2019,05:00PM,1.300,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,-0.010,-2.15,"2,344",145,0.450,0.455,116,0.465,0.465,0.465,0.450,s,26 Nov 2019,05:00PM,0.455,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,-,-,-,200,0.380,0.400,212,0.400,-,-,-,s,26 Nov 2019,05:00PM,-,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,-,-,"6,870",97,2.310,2.350,295,2.350,2.330,2.350,2.320,s,26 Nov 2019,05:00PM,2.350,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-,-,-,250,0.210,0.230,83,0.230,-,-,-,s,26 Nov 2019,05:00PM,-,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,0.010,+0.32,"1,230",81,3.130,3.150,50,3.120,3.140,3.140,3.130,s,26 Nov 2019,05:00PM,3.130,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,0.010,+0.96,493,"1,410",1.040,1.050,"1,537",1.040,1.040,1.050,1.030,s,26 Nov 2019,05:00PM,1.050,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,-,-,"12,562",364,1.380,1.390,20,1.380,1.370,1.410,1.350,s,26 Nov 2019,05:00PM,1.380,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,-,-,-,10,2.460,2.500,30,2.500,-,-,-,s,26 Nov 2019,05:00PM,-,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,-0.500,-1.82,"1,997",8,27.000,27.100,40,27.500,27.700,27.780,27.000,s,26 Nov 2019,05:00PM,27.000,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,-0.040,-4.26,"4,940","1,010",0.900,0.910,101,0.940,0.930,0.950,0.900,s,26 Nov 2019,05:00PM,0.900,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,-0.005,-0.93,"34,311","1,221",0.520,0.530,"2,558",0.535,0.540,0.540,0.515,s,26 Nov 2019,05:00PM,0.530,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,-0.005,-3.70,"1,010","3,275",0.130,0.135,480,0.135,0.135,0.135,0.130,s,26 Nov 2019,05:00PM,0.130,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,100,0.450,0.520,1,0.525,-,-,-,s,26 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,-0.025,-4.03,"3,672",338,0.590,0.595,93,0.620,0.620,0.620,0.590,s,26 Nov 2019,05:00PM,0.595,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,-,-,96,100,0.320,0.350,"2,253",0.330,0.300,0.330,0.300,s,26 Nov 2019,05:00PM,0.330,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-0.010,-0.71,305,402,1.390,1.400,150,1.400,1.400,1.400,1.390,s,26 Nov 2019,05:00PM,1.390,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,-0.075,-8.33,"62,639",696,0.820,0.825,14,0.900,0.910,0.920,0.820,s,26 Nov 2019,05:00PM,0.825,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,-0.010,-3.39,"1,460","5,140",0.285,0.295,100,0.295,0.300,0.300,0.285,s,26 Nov 2019,05:00PM,0.285,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,-0.160,-2.38,22,21,6.550,7.000,100,6.730,6.510,6.580,6.510,s,26 Nov 2019,05:00PM,6.570,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-0.010,-0.66,"1,926",454,1.510,1.520,132,1.520,1.550,1.550,1.510,s,26 Nov 2019,05:00PM,1.510,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.010,-,-,-,Ss,26 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,"6,330","1,040",0.035,0.040,"10,823",0.035,0.035,0.035,0.035,s,26 Nov 2019,05:00PM,0.035,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,-0.030,-2.17,62,30,1.290,1.380,18,1.380,1.350,1.350,1.350,s,26 Nov 2019,05:00PM,1.350,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-,-,83,205,0.340,0.370,100,0.345,0.345,0.345,0.345,s,26 Nov 2019,05:00PM,0.345,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,-0.070,-1.31,"223,552","10,234",5.270,5.290,"2,603",5.340,5.340,5.370,5.270,s,26 Nov 2019,05:00PM,5.270,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,-0.010,-2.70,75,45,0.360,0.380,685,0.370,0.360,0.360,0.360,s,26 Nov 2019,05:00PM,0.360,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,0.010,+1.00,59,76,1.010,1.040,340,1.000,1.010,1.020,1.010,s,26 Nov 2019,05:00PM,1.010,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,-,-,680,"51,428",0.030,0.035,"4,351",0.035,0.030,0.035,0.030,s,26 Nov 2019,05:00PM,0.035,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-,-,-,80,0.375,0.430,100,0.435,-,-,-,s,26 Nov 2019,05:00PM,-,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-,-,"8,600","6,726",0.060,0.065,"12,959",0.060,0.060,0.060,0.060,s,26 Nov 2019,05:00PM,0.060,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,0.010,+0.79,"7,295",120,1.240,1.270,33,1.260,1.230,1.270,1.220,s,26 Nov 2019,05:00PM,1.270,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,-,-,-,20,2.040,2.130,30,2.130,-,-,-,s,26 Nov 2019,05:00PM,-,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,-0.005,-0.65,"6,601",355,0.755,0.760,35,0.765,0.770,0.770,0.760,s,26 Nov 2019,05:00PM,0.760,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-,-,-,919,0.055,0.070,660,0.070,-,-,-,s,26 Nov 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,-0.010,-1.41,20,4,0.700,0.710,249,0.710,0.700,0.700,0.700,s,26 Nov 2019,05:00PM,0.700,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,-,"363,917",0.015,0.020,"30,991",0.020,-,-,-,s,26 Nov 2019,05:00PM,-,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,-,150,1.100,1.300,150,1.100,-,-,-,s,26 Nov 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,0.040,+8.00,50,40,0.500,0.545,10,0.500,0.525,0.540,0.525,s,26 Nov 2019,05:00PM,0.540,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-0.010,-0.81,20,120,1.220,1.260,20,1.230,1.220,1.220,1.220,s,26 Nov 2019,05:00PM,1.220,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,-,-,-,20,1.290,1.400,30,1.350,-,-,-,s,26 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-0.010,-0.83,187,177,1.190,1.200,119,1.200,1.190,1.190,1.190,s,26 Nov 2019,05:00PM,1.190,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,-,-,"1,501",32,0.905,0.915,251,0.905,0.905,0.910,0.900,s,26 Nov 2019,05:00PM,0.905,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,-,-,879,127,1.010,1.030,53,1.030,1.030,1.030,1.010,s,26 Nov 2019,05:00PM,1.030,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,-0.005,-2.94,"45,448","39,635",0.165,0.170,"15,784",0.170,0.170,0.175,0.165,s,26 Nov 2019,05:00PM,0.165,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-,-,-,228,0.405,0.430,200,0.405,-,-,-,s,26 Nov 2019,05:00PM,-,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,-,-,"2,422",130,2.090,2.100,"1,192",2.100,2.090,2.100,2.080,s,26 Nov 2019,05:00PM,2.100,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,-,-,-,50,0.335,0.345,100,0.340,-,-,-,s,26 Nov 2019,05:00PM,-,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,-,130,0.270,0.310,150,0.270,-,-,-,s,26 Nov 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,0.010,+0.74,"2,981",150,1.350,1.370,"2,114",1.360,1.370,1.370,1.350,s,26 Nov 2019,05:00PM,1.370,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,-0.010,-1.39,"15,436",127,0.705,0.710,801,0.720,0.720,0.730,0.700,s,26 Nov 2019,05:00PM,0.710,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,0.005,+16.67,"18,685","238,245",0.030,0.035,"177,577",0.030,0.035,0.035,0.030,s,26 Nov 2019,05:00PM,0.035,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-0.005,-1.75,"49,220","58,008",0.275,0.280,"22,268",0.285,0.280,0.285,0.275,s,26 Nov 2019,05:00PM,0.280,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.020,+0.90,261,40,2.190,2.240,9,2.220,2.220,2.240,2.190,s,26 Nov 2019,05:00PM,2.240,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,-0.010,-2.33,"2,498","1,890",0.420,0.425,100,0.430,0.430,0.430,0.420,s,26 Nov 2019,05:00PM,0.420,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,-0.015,-2.70,"4,578",560,0.535,0.540,302,0.555,0.560,0.560,0.535,s,26 Nov 2019,05:00PM,0.540,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,-0.005,-2.63,"18,413","11,954",0.185,0.190,"1,983",0.190,0.190,0.190,0.185,s,26 Nov 2019,05:00PM,0.185,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,-0.010,-0.99,"62,834","9,757",1.000,1.010,850,1.010,1.010,1.040,0.995,s,26 Nov 2019,05:00PM,1.000,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-0.005,-50.00,"11,357","1,304,660",0.005,0.010,"64,813",0.010,0.010,0.010,0.005,s,26 Nov 2019,05:00PM,0.005,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,0.010,+0.52,"104,378",30,1.930,1.940,"1,552",1.930,1.930,1.970,1.890,s,26 Nov 2019,05:00PM,1.940,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,22,38,1.060,1.080,20,1.060,1.060,1.060,1.060,s,26 Nov 2019,05:00PM,1.060,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,-0.005,-0.50,"2,764",253,0.995,1.000,641,1.000,1.000,1.010,0.995,s,26 Nov 2019,05:00PM,0.995,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,0.005,+2.38,"24,201","5,309",0.210,0.215,"2,972",0.210,0.210,0.215,0.205,s,26 Nov 2019,05:00PM,0.215,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,0.010,+0.29,"157,653",302,3.380,3.410,"15,048",3.400,3.410,3.430,3.350,s,26 Nov 2019,05:00PM,3.410,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,0.030,+0.65,"103,320",386,4.610,4.630,"23,316",4.600,4.620,4.630,4.560,s,26 Nov 2019,05:00PM,4.630,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-,-,-,"19,403",0.040,0.045,"17,066",0.045,-,-,-,s,26 Nov 2019,05:00PM,-,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-0.060,-3.57,17,3,1.620,1.680,20,1.680,1.620,1.680,1.620,s,26 Nov 2019,05:00PM,1.620,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,-0.020,-0.75,353,120,2.630,2.640,17,2.650,2.660,2.670,2.630,s,26 Nov 2019,05:00PM,2.630,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,0.020,+5.19,"10,027",160,0.400,0.405,405,0.385,0.385,0.405,0.385,s,26 Nov 2019,05:00PM,0.405,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,-,-,"2,656",656,0.120,0.125,184,0.120,0.125,0.130,0.120,s,26 Nov 2019,05:00PM,0.120,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,-0.005,-3.85,"7,351",570,0.125,0.130,"2,197",0.130,0.130,0.135,0.125,s,26 Nov 2019,05:00PM,0.125,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,0.010,+0.79,49,35,1.270,1.280,32,1.270,1.270,1.280,1.260,s,26 Nov 2019,05:00PM,1.280,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,0.005,+8.33,461,"5,769",0.055,0.065,"9,715",0.060,0.060,0.065,0.060,s,26 Nov 2019,05:00PM,0.065,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,-0.010,-0.40,"33,990",250,2.460,2.480,"1,291",2.490,2.460,2.480,2.440,s,26 Nov 2019,05:00PM,2.480,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,0.010,+0.33,"20,721",203,3.040,3.050,"5,058",3.040,3.060,3.060,2.980,s,26 Nov 2019,05:00PM,3.050,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
