Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,ENERGY,'5243,-0.005,-1.30,"196,850","95,386",0.380,0.385,"18,158",0.385,0.385,0.385,0.375,s,25 Nov 2019,05:00PM,0.380,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-0.005,-1.75,27,23,0.280,0.285,200,0.285,0.280,0.280,0.280,s,25 Nov 2019,05:00PM,0.280,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,-0.015,-1.69,"4,021",750,0.870,0.875,628,0.89,0.885,0.890,0.875,s,25 Nov 2019,05:00PM,0.875,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'0097,-0.040,-0.51,59,28,7.720,7.750,196,7.79,7.750,7.750,7.720,s,25 Nov 2019,05:00PM,7.750,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097,MarketGapDown,0.0,
MAIN MARKET,CONSTRUCTION,'7070,0.000,0.00,"4,853","1,293",0.810,0.815,"1,100",0.815,0.815,0.820,0.810,s,25 Nov 2019,05:00PM,0.815,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'5162,0.050,+3.70,"7,148",17,1.390,1.400,82,1.35,1.360,1.420,1.360,s,25 Nov 2019,05:00PM,1.400,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162,MarketGapUp,3.9999999999999813,
MAIN MARKET,ENERGY,'5142,-0.020,-1.59,"12,012",205,1.230,1.240,295,1.26,1.260,1.310,1.210,s,25 Nov 2019,05:00PM,1.240,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,0.000,0.00,41,50,0.875,0.935,54,0.935,0.880,0.935,0.880,s,25 Nov 2019,05:00PM,0.935,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,0.000,0.00,0,7,1.710,2.000,6,1.71,-,-,-,s,25 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,0.000,0.00,0,15,0.460,0.545,50,0.56,-,-,-,s,25 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226,MarketClosed,0.0,
MAIN MARKET,CONSTRUCTION,'3565,-0.035,-9.33,"148,957","2,146",0.340,0.345,"6,608",0.375,0.365,0.365,0.340,s,25 Nov 2019,05:00PM,0.340,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565,MarketGapDown,4.999999999999993,
MAIN MARKET,CONSTRUCTION,'9679,-0.005,-0.57,"11,019",130,0.870,0.875,"1,098",0.88,0.875,0.875,0.865,s,25 Nov 2019,05:00PM,0.875,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0197,-0.005,-1.69,"2,980",738,0.285,0.290,136,0.295,0.295,0.295,0.280,s,25 Nov 2019,05:00PM,0.290,WEGMANS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0197,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-0.020,-1.72,"1,735","1,389",1.140,1.150,"1,000",1.16,1.150,1.150,1.140,s,25 Nov 2019,05:00PM,1.140,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231,MarketGapDown,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.020,-0.47,"8,783",1,4.230,4.240,"1,439",4.26,4.280,4.280,4.210,s,25 Nov 2019,05:00PM,4.240,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246,MarketGapUp,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,0.030,+2.83,20,20,1.060,1.090,60,1.06,1.090,1.090,1.090,s,25 Nov 2019,05:00PM,1.090,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,0.000,0.00,0,200,0.570,0.800,30,0.56,-,-,-,s,25 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0008,-0.010,-2.11,"9,939",18,0.465,0.470,"1,433",0.475,0.475,0.480,0.465,s,25 Nov 2019,05:00PM,0.465,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008,MarketNoChange,1.9999999999999907,
MAIN MARKET,PROPERTY,'6378,0.005,+6.25,"1,046","1,761",0.085,0.090,742,0.08,0.080,0.090,0.080,s,25 Nov 2019,05:00PM,0.085,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.005,+1.04,102,180,0.445,0.485,78,0.48,0.470,0.485,0.465,s,25 Nov 2019,05:00PM,0.485,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050,MarketGapDown,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.000,0.00,0,34,0.530,0.670,29,0.6,-,-,-,s,25 Nov 2019,05:00PM,-,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,0.010,+1.87,"7,356",73,0.545,0.550,450,0.535,0.535,0.560,0.535,s,25 Nov 2019,05:00PM,0.545,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,0.005,+2.38,"15,087","9,446",0.210,0.215,"2,933",0.21,0.210,0.215,0.210,s,25 Nov 2019,05:00PM,0.215,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,-0.015,-2.14,"3,350",320,0.685,0.695,20,0.7,0.700,0.700,0.685,s,25 Nov 2019,05:00PM,0.685,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121,MarketNoChange,2.9999999999999805,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,0.000,0.00,"283,492","105,081",0.080,0.085,"15,086",0.08,0.085,0.090,0.080,s,25 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,0.020,+4.65,"31,546",824,0.445,0.450,875,0.43,0.430,0.465,0.430,s,25 Nov 2019,05:00PM,0.450,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267,MarketNoChange,4.0000000000000036,
MAIN MARKET,PROPERTY,'7003,0.000,0.00,0,100,0.760,0.845,19,0.8,-,-,-,s,25 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003,MarketClosed,0.0,
MAIN MARKET,HEALTH CARE,'7178,-0.030,-1.22,"1,023",107,2.420,2.440,10,2.45,2.420,2.450,2.420,s,25 Nov 2019,05:00PM,2.420,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-0.010,-0.46,413,234,2.160,2.170,50,2.17,2.160,2.160,2.160,s,25 Nov 2019,05:00PM,2.160,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,0.000,0.00,0,500,0.550,0.580,50,0.55,-,-,-,s,25 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048,MarketClosed,0.0,
MAIN MARKET,ENERGY,'7293,0.160,+2.47,"14,560",48,6.560,6.650,133,6.49,6.500,6.650,6.490,s,25 Nov 2019,05:00PM,6.650,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293,MarketGapUp,15.000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,0.000,0.00,351,"1,985",0.095,0.100,"2,600",0.095,0.095,0.095,0.095,s,25 Nov 2019,05:00PM,0.095,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,0.000,0.00,0,300,0.210,0.250,340,0.225,-,-,-,s,25 Nov 2019,05:00PM,-,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'3158,0.010,+0.39,726,29,2.550,2.560,417,2.55,2.530,2.560,2.530,s,25 Nov 2019,05:00PM,2.560,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158,MarketGapDown,3.000000000000025,
MAIN MARKET,PROPERTY,'7066,0.000,0.00,"37,371",142,0.195,0.200,"21,166",0.2,0.195,0.200,0.190,s,25 Nov 2019,05:00PM,0.200,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.005,-0.51,499,31,0.965,0.975,30,0.98,0.960,0.975,0.960,s,25 Nov 2019,05:00PM,0.975,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159,MarketGapDown,3.0000000000000027,
MAIN MARKET,UTILITIES,'4677,0.000,0.00,"19,944",600,0.885,0.890,235,0.89,0.890,0.895,0.880,s,25 Nov 2019,05:00PM,0.890,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677,MarketNoChange,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.010,+0.74,"6,000","4,799",1.340,1.360,618,1.35,1.360,1.360,1.340,s,25 Nov 2019,05:00PM,1.360,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109,MarketGapUp,0.0,
MAIN MARKET,UTILITIES,'6742,0.020,+2.90,"57,141",17,0.710,0.715,"1,354",0.69,0.690,0.715,0.685,s,25 Nov 2019,05:00PM,0.710,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742,MarketNoChange,4.0000000000000036,
MAIN MARKET,CONSTRUCTION,'7028,0.000,0.00,"2,070",500,0.335,0.340,5,0.34,0.345,0.345,0.340,s,25 Nov 2019,05:00PM,0.340,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'2283,0.000,0.00,"5,500",900,0.075,0.080,"7,776",0.08,0.075,0.080,0.075,s,25 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-0.030,-2.00,72,26,1.470,1.500,50,1.5,1.500,1.500,1.470,s,25 Nov 2019,05:00PM,1.470,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131,MarketNoChange,3.0000000000000027,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,0.000,0.00,0,300,0.230,-,-,0.26,-,-,-,-,25 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0181,-0.010,-4.17,"15,380","5,100",0.225,0.230,776,0.24,0.240,0.240,0.230,-,25 Nov 2019,05:00PM,0.230,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181,MarketNoChange,1.9999999999999962,
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,0.000,0.00,"3,000","3,000",0.055,0.060,622,0.06,0.060,0.060,0.060,-,25 Nov 2019,05:00PM,0.060,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0119,0.005,+4.17,"17,882",730,0.125,0.130,"2,266",0.12,0.120,0.125,0.120,-,25 Nov 2019,05:00PM,0.125,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0068,0.000,0.00,"4,863",977,0.120,0.125,695,0.125,0.120,0.125,0.120,-,25 Nov 2019,05:00PM,0.125,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,0.000,0.00,"1,700","20,991",0.055,0.060,923,0.06,0.060,0.060,0.060,-,25 Nov 2019,05:00PM,0.060,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,0.000,0.00,"168,100","95,755",0.070,0.075,"20,230",0.075,0.075,0.075,0.070,-,25 Nov 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,-0.005,-0.98,"16,169",844,0.500,0.505,"2,964",0.51,0.510,0.510,0.500,s,25 Nov 2019,05:00PM,0.505,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098,MarketNoChange,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-0.005,-3.57,"3,781","3,676",0.135,0.140,"3,565",0.14,0.140,0.140,0.135,-,25 Nov 2019,05:00PM,0.135,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187,MarketNoChange,1.0000000000000009,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.015,-4.48,"39,731",102,0.320,0.325,550,0.335,0.330,0.350,0.315,-,25 Nov 2019,05:00PM,0.320,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195,MarketGapDown,2.0000000000000018,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,0.000,0.00,"2,213","1,027",0.195,0.200,"15,905",0.195,0.200,0.200,0.195,-,25 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,UTILITIES,'0011,-0.005,-2.27,"2,104","3,166",0.215,0.220,"1,150",0.22,0.220,0.220,0.215,-,25 Nov 2019,05:00PM,0.215,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0191,0.000,0.00,"1,250",150,0.205,0.210,312,0.205,0.200,0.205,0.200,-,25 Nov 2019,05:00PM,0.205,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,HEALTH CARE,'0163,-0.005,-3.70,980,"10,623",0.130,0.135,500,0.135,0.135,0.135,0.130,-,25 Nov 2019,05:00PM,0.130,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163,MarketNoChange,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.005,-5.56,960,290,0.085,0.090,"2,217",0.09,0.085,0.085,0.085,-,25 Nov 2019,05:00PM,0.085,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0152,0.010,+6.67,"298,705","12,000",0.155,0.160,"21,628",0.15,0.150,0.160,0.150,-,25 Nov 2019,05:00PM,0.160,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152,MarketNoChange,2.0000000000000018,
ACE MARKET,TECHNOLOGY,'0131,0.000,0.00,"2,309","47,003",0.090,0.095,"34,152",0.095,0.095,0.095,0.090,-,25 Nov 2019,05:00PM,0.095,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,0.000,0.00,"4,533","8,595",0.175,0.180,"4,717",0.18,0.180,0.180,0.180,-,25 Nov 2019,05:00PM,0.180,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0154,0.005,+50.00,"316,582","317,646",0.010,0.015,"456,235",0.01,0.010,0.015,0.010,-,25 Nov 2019,05:00PM,0.015,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154,MarketNoChange,0.9999999999999998,
ACE MARKET,TECHNOLOGY,'0107,0.000,0.00,"1,176,008","677,458",0.020,0.025,"122,933",0.025,0.025,0.025,0.015,-,25 Nov 2019,05:00PM,0.025,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,0.015,+7.69,"8,580",450,0.200,0.210,363,0.195,0.200,0.210,0.200,-,25 Nov 2019,05:00PM,0.210,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100,MarketGapUp,1.9999999999999962,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,-0.005,-2.44,"1,050",448,0.195,0.200,6,0.205,0.200,0.200,0.195,-,25 Nov 2019,05:00PM,0.200,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190,MarketGapDown,0.0,
ACE MARKET,FINANCIAL SERVICES,'0150,-0.015,-20.00,"438,270","107,786",0.060,0.065,"57,589",0.075,0.075,0.075,0.060,-,25 Nov 2019,05:00PM,0.060,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150,MarketNoChange,3.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,0.000,0.00,"44,383","15,935",0.340,0.345,415,0.34,0.340,0.345,0.335,-,25 Nov 2019,05:00PM,0.340,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,0.000,0.00,"1,433",695,0.320,0.330,122,0.33,0.330,0.330,0.320,-,25 Nov 2019,05:00PM,0.330,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0045,0.000,0.00,"3,400","18,601",0.065,0.070,"4,948",0.07,0.065,0.070,0.065,-,25 Nov 2019,05:00PM,0.070,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,CONSTRUCTION,'0206,0.000,0.00,"16,546",958,0.280,0.290,"3,077",0.29,0.290,0.290,0.275,-,25 Nov 2019,05:00PM,0.290,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206,MarketNoChange,0.0,
ACE MARKET,CONSTRUCTION,'0198,-0.010,-2.15,"45,179","1,005",0.455,0.460,"2,330",0.465,0.465,0.465,0.440,-,25 Nov 2019,05:00PM,0.455,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198,MarketNoChange,2.0000000000000018,
ACE MARKET,TECHNOLOGY,'0104,-0.020,-1.82,53,100,1.080,1.100,39,1.1,1.090,1.090,1.080,-,25 Nov 2019,05:00PM,1.080,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104,MarketGapDown,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,-0.010,-2.94,"2,948","3,095",0.330,0.335,"1,203",0.34,0.335,0.340,0.330,-,25 Nov 2019,05:00PM,0.330,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039,MarketGapDown,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0208,0.000,0.00,"18,493","2,241",1.910,1.920,187,1.92,1.920,1.930,1.890,-,25 Nov 2019,05:00PM,1.920,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,0.000,0.00,300,"17,801",0.090,0.095,"4,539",0.09,0.090,0.090,0.090,-,25 Nov 2019,05:00PM,0.090,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,-0.005,-10.00,"52,309","29,127",0.045,0.050,"43,116",0.05,0.050,0.050,0.045,-,25 Nov 2019,05:00PM,0.045,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175,MarketNoChange,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,0.000,0.00,"3,480","15,363",0.095,0.100,"11,216",0.1,0.095,0.100,0.095,-,25 Nov 2019,05:00PM,0.100,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,0.000,0.00,0,400,0.170,0.190,"1,048",0.19,-,-,-,-,25 Nov 2019,05:00PM,-,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0209,-0.010,-4.55,"48,897","25,389",0.210,0.215,"16,015",0.22,0.220,0.220,0.210,-,25 Nov 2019,05:00PM,0.210,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209,MarketNoChange,2.0000000000000018,
ACE MARKET,TECHNOLOGY,'0174,-0.005,-16.67,"1,606","27,163",0.025,0.030,"20,875",0.03,0.030,0.030,0.025,-,25 Nov 2019,05:00PM,0.025,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174,MarketNoChange,0.9999999999999994,
ACE MARKET,TECHNOLOGY,'0023,-0.025,-5.10,"292,742","10,136",0.460,0.465,"1,364",0.49,0.490,0.505,0.460,-,25 Nov 2019,05:00PM,0.465,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023,MarketNoChange,4.999999999999993,
ACE MARKET,TECHNOLOGY,'0094,0.000,0.00,"56,000","127,349",0.055,0.060,"43,204",0.06,0.055,0.060,0.055,-,25 Nov 2019,05:00PM,0.060,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094,MarketGapDown,0.0,OpenAndClosePriceMismatch
