Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,-,-,-,150,1.170,1.300,39,1.17,-,-,-,s,21 Nov 2019,05:00PM,-,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,0.020,+1.90,"1,192",220,1.060,1.070,3,1.05,1.040,1.070,1.040,s,21 Nov 2019,05:00PM,1.070,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,-0.015,-8.57,"10,507",405,0.160,0.165,"1,300",0.175,0.170,0.170,0.160,s,21 Nov 2019,05:00PM,0.160,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-0.005,-0.64,577,50,0.780,0.790,"1,076",0.78,0.780,0.780,0.775,s,21 Nov 2019,05:00PM,0.775,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,0.005,+2.33,605,2,0.215,0.220,156,0.215,0.220,0.225,0.215,s,21 Nov 2019,05:00PM,0.220,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,-0.080,-0.49,"2,594",58,16.220,16.240,1,16.32,16.380,16.380,16.220,s,21 Nov 2019,05:00PM,16.240,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-0.005,-1.47,"17,389",201,0.325,0.335,275,0.34,0.340,0.375,0.320,s,21 Nov 2019,05:00PM,0.335,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,0.005,+2.86,"93,758","12,668",0.175,0.180,785,0.175,0.180,0.195,0.175,s,21 Nov 2019,05:00PM,0.180,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,-0.030,-5.50,"1,571,054","5,424",0.515,0.520,"2,548",0.545,0.545,0.550,0.480,s,21 Nov 2019,05:00PM,0.515,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,0.010,+0.17,"2,577",405,6.070,6.080,82,6.06,6.060,6.080,6.050,s,21 Nov 2019,05:00PM,6.070,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,0.040,+3.17,60,10,1.300,1.340,50,1.26,1.270,1.300,1.270,s,21 Nov 2019,05:00PM,1.300,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,-0.010,-2.15,"7,573",212,0.455,0.460,420,0.465,0.460,0.480,0.455,s,21 Nov 2019,05:00PM,0.455,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,0.005,+1.22,830,120,0.400,0.415,520,0.41,0.410,0.415,0.400,s,21 Nov 2019,05:00PM,0.415,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,0.050,+2.16,"10,805",192,2.350,2.360,326,2.31,2.310,2.370,2.310,s,21 Nov 2019,05:00PM,2.360,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-,-,-,250,0.210,0.250,88,0.23,-,-,-,s,21 Nov 2019,05:00PM,-,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,-0.010,-0.32,929,251,3.130,3.140,194,3.15,3.150,3.150,3.120,s,21 Nov 2019,05:00PM,3.140,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,-0.010,-0.95,"4,319","5,851",1.030,1.040,"1,445",1.05,1.050,1.050,1.040,s,21 Nov 2019,05:00PM,1.040,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,-0.030,-2.04,"31,897",888,1.430,1.440,533,1.47,1.450,1.470,1.390,s,21 Nov 2019,05:00PM,1.440,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,-,-,80,10,2.480,2.500,10,2.5,2.500,2.500,2.500,s,21 Nov 2019,05:00PM,2.500,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,0.180,+0.64,"1,808",15,28.160,28.300,308,28.12,28.120,28.460,28.020,s,21 Nov 2019,05:00PM,28.300,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,0.100,+11.49,"13,868",124,0.970,0.975,214,0.87,0.885,0.980,0.885,s,21 Nov 2019,05:00PM,0.970,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,-,-,"33,229",61,0.565,0.570,"1,911",0.565,0.570,0.580,0.565,s,21 Nov 2019,05:00PM,0.565,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,-,-,"1,331","2,589",0.135,0.140,461,0.14,0.145,0.145,0.135,s,21 Nov 2019,05:00PM,0.140,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,100,0.450,0.550,49,0.525,-,-,-,s,21 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,0.015,+2.65,"4,662","1,299",0.575,0.580,170,0.565,0.570,0.585,0.560,s,21 Nov 2019,05:00PM,0.580,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,-,-,100,320,0.280,0.300,115,0.3,0.300,0.300,0.300,s,21 Nov 2019,05:00PM,0.300,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-0.010,-0.71,"4,120",371,1.380,1.400,200,1.4,1.400,1.400,1.380,s,21 Nov 2019,05:00PM,1.390,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,0.010,+1.13,"14,449",125,0.890,0.895,515,0.885,0.890,0.905,0.870,s,21 Nov 2019,05:00PM,0.895,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,-0.005,-1.72,150,"1,350",0.285,0.295,300,0.29,0.285,0.285,0.285,s,21 Nov 2019,05:00PM,0.285,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,-,-,-,10,6.350,6.490,1,6.3,-,-,-,s,21 Nov 2019,05:00PM,-,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-,-,"5,574",60,1.540,1.550,"1,410",1.55,1.560,1.560,1.530,s,21 Nov 2019,05:00PM,1.550,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.01,-,-,-,Ss,21 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,-,900,0.035,0.040,"10,973",0.035,-,-,-,s,21 Nov 2019,05:00PM,-,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,0.040,+2.99,22,80,1.300,1.380,65,1.34,1.300,1.380,1.300,s,21 Nov 2019,05:00PM,1.380,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-,-,-,315,0.350,0.380,210,0.355,-,-,-,s,21 Nov 2019,05:00PM,-,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,-,-,"78,128","11,153",5.350,5.380,"8,433",5.38,5.350,5.380,5.290,s,21 Nov 2019,05:00PM,5.380,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,-,-,404,176,0.375,0.380,550,0.375,0.375,0.375,0.375,s,21 Nov 2019,05:00PM,0.375,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,0.010,+0.99,25,7,1.020,1.030,119,1.01,1.020,1.020,1.020,s,21 Nov 2019,05:00PM,1.020,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,-,-,-,"47,098",0.030,0.035,"4,561",0.035,-,-,-,s,21 Nov 2019,05:00PM,-,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-,-,-,130,0.375,0.440,44,0.44,-,-,-,s,21 Nov 2019,05:00PM,-,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-,-,"2,100","15,016",0.060,0.065,"6,594",0.06,0.060,0.060,0.060,s,21 Nov 2019,05:00PM,0.060,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,-0.020,-1.55,"2,736",502,1.270,1.280,83,1.29,1.280,1.280,1.270,s,21 Nov 2019,05:00PM,1.270,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,-,-,-,10,2.120,2.170,50,2.17,-,-,-,s,21 Nov 2019,05:00PM,-,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,-,-,750,20,0.775,0.780,88,0.775,0.770,0.775,0.770,s,21 Nov 2019,05:00PM,0.775,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-0.005,-6.67,150,100,0.060,0.075,"1,540",0.075,0.070,0.070,0.070,s,21 Nov 2019,05:00PM,0.070,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,0.020,+2.90,400,50,0.690,0.710,217,0.69,0.700,0.710,0.700,s,21 Nov 2019,05:00PM,0.710,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,50,"365,826",0.015,0.020,"33,981",0.02,0.020,0.020,0.020,s,21 Nov 2019,05:00PM,0.020,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,-,300,1.110,1.300,150,1.11,-,-,-,s,21 Nov 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,-,-,-,20,0.490,0.560,10,0.57,-,-,-,s,21 Nov 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-0.020,-1.57,10,40,1.250,1.330,10,1.27,1.250,1.250,1.250,s,21 Nov 2019,05:00PM,1.250,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,-,-,-,50,1.290,1.400,30,1.29,-,-,-,s,21 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-,-,"2,030",369,1.190,1.210,20,1.19,1.190,1.190,1.180,s,21 Nov 2019,05:00PM,1.190,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,-0.035,-3.70,"11,751","1,075",0.905,0.915,400,0.945,0.915,0.925,0.910,s,21 Nov 2019,05:00PM,0.910,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,0.015,+1.52,879,301,0.995,1.000,720,0.985,0.990,1.000,0.990,s,21 Nov 2019,05:00PM,1.000,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,0.005,+3.03,"84,296","55,526",0.165,0.170,"3,151",0.165,0.165,0.170,0.165,s,21 Nov 2019,05:00PM,0.170,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-0.005,-1.23,272,78,0.400,0.430,200,0.405,0.410,0.410,0.400,s,21 Nov 2019,05:00PM,0.400,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,-,-,"2,903",74,2.090,2.100,"1,150",2.09,2.090,2.090,2.080,s,21 Nov 2019,05:00PM,2.090,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,-,-,-,140,0.320,0.335,73,0.345,-,-,-,s,21 Nov 2019,05:00PM,-,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,20,180,0.270,0.310,150,0.27,0.270,0.270,0.270,s,21 Nov 2019,05:00PM,0.270,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,-0.020,-1.44,"2,667",488,1.370,1.380,833,1.39,1.390,1.390,1.370,s,21 Nov 2019,05:00PM,1.370,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,0.005,+0.68,"14,069",116,0.745,0.750,"1,622",0.74,0.740,0.750,0.740,s,21 Nov 2019,05:00PM,0.745,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,-,-,"1,200","554,280",0.025,0.030,"51,052",0.03,0.030,0.030,0.030,s,21 Nov 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-0.005,-1.72,"81,486","45,950",0.285,0.290,"27,068",0.29,0.290,0.290,0.285,s,21 Nov 2019,05:00PM,0.285,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.100,+4.72,"2,818",100,2.200,2.220,22,2.12,2.150,2.250,2.100,s,21 Nov 2019,05:00PM,2.220,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,0.015,+3.45,"5,549",200,0.440,0.450,420,0.435,0.435,0.455,0.435,s,21 Nov 2019,05:00PM,0.450,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,0.020,+3.92,"9,272",350,0.525,0.530,519,0.51,0.510,0.535,0.510,s,21 Nov 2019,05:00PM,0.530,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,-0.010,-5.00,"25,863","1,997",0.190,0.195,"2,121",0.2,0.200,0.200,0.190,s,21 Nov 2019,05:00PM,0.190,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,-0.030,-2.83,"137,937",319,1.030,1.040,557,1.06,1.080,1.110,1.020,s,21 Nov 2019,05:00PM,1.030,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-,-,689,"932,498",0.005,0.010,"237,331",0.005,0.005,0.005,0.005,s,21 Nov 2019,05:00PM,0.005,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,0.070,+3.41,"127,093",20,2.100,2.120,826,2.05,2.060,2.120,2.030,s,21 Nov 2019,05:00PM,2.120,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,99,121,1.050,1.080,20,1.05,1.060,1.060,1.050,s,21 Nov 2019,05:00PM,1.050,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,0.010,+0.95,"5,140",58,1.050,1.060,50,1.05,1.050,1.070,1.050,s,21 Nov 2019,05:00PM,1.060,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,-,-,"16,140","2,525",0.235,0.240,"6,329",0.24,0.240,0.240,0.235,s,21 Nov 2019,05:00PM,0.240,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,-,-,"33,078",121,3.420,3.430,"9,301",3.43,3.430,3.440,3.410,s,21 Nov 2019,05:00PM,3.430,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,0.020,+0.44,"20,064","5,793",4.590,4.600,359,4.58,4.610,4.610,4.500,s,21 Nov 2019,05:00PM,4.600,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-,-,"2,000","22,352",0.040,0.045,"15,344",0.04,0.045,0.045,0.040,s,21 Nov 2019,05:00PM,0.040,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-,-,-,20,1.620,1.700,147,1.68,-,-,-,s,21 Nov 2019,05:00PM,-,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,0.010,+0.38,64,3,2.620,2.630,7,2.62,2.630,2.630,2.610,s,21 Nov 2019,05:00PM,2.630,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,-,-,"3,080",799,0.380,0.395,640,0.395,0.400,0.400,0.395,s,21 Nov 2019,05:00PM,0.395,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,-,-,"7,528","3,183",0.120,0.125,954,0.12,0.120,0.125,0.115,s,21 Nov 2019,05:00PM,0.120,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,0.005,+4.35,"6,095",300,0.120,0.125,"1,552",0.115,0.115,0.125,0.115,s,21 Nov 2019,05:00PM,0.120,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,-,-,17,7,1.280,1.290,248,1.29,1.280,1.290,1.280,s,21 Nov 2019,05:00PM,1.290,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,0.005,+8.33,"10,504",100,0.060,0.065,"11,811",0.06,0.060,0.065,0.060,s,21 Nov 2019,05:00PM,0.065,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,-0.020,-0.81,"17,524","1,782",2.450,2.460,113,2.48,2.480,2.480,2.450,s,21 Nov 2019,05:00PM,2.460,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,0.100,+3.37,"26,544",15,3.060,3.070,"2,481",2.97,3.000,3.070,3.000,s,21 Nov 2019,05:00PM,3.070,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
MAIN MARKET,HEALTH CARE,'7148,-0.020,-1.45,"1,349",80,1.360,1.370,20,1.38,1.370,1.370,1.360,s,21 Nov 2019,05:00PM,1.360,DUOPHARMA BIOTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7148
MAIN MARKET,PLANTATION,'3948,0.010,+2.41,"1,739","3,041",0.425,0.430,797,0.415,0.420,0.425,0.420,s,21 Nov 2019,05:00PM,0.425,DUTALAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3948
