Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PLANTATION,'5254,-,-,"4,542",854,0.565,0.570,"3,842",0.57,0.570,0.570,0.565,s,29 Oct 2019,05:00PM,0.570,BOUSTEAD PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,-,-,420,100,1.150,1.180,8,1.18,1.180,1.180,1.180,s,29 Oct 2019,05:00PM,1.180,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,-,-,230,20,1.020,1.040,120,1.04,1.060,1.060,1.040,s,29 Oct 2019,05:00PM,1.040,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,0.005,+2.94,"6,628","14,970",0.165,0.175,"7,692",0.17,0.170,0.175,0.165,s,29 Oct 2019,05:00PM,0.175,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-,-,"2,750",1,0.785,0.790,876,0.785,0.785,0.785,0.785,s,29 Oct 2019,05:00PM,0.785,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,-,-,-,516,0.160,0.170,340,0.16,-,-,-,s,29 Oct 2019,05:00PM,-,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,0.140,+0.74,"3,093",6,18.760,18.940,9,18.8,18.820,19.140,18.600,s,29 Oct 2019,05:00PM,18.940,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-,-,-,150,0.285,0.325,50,0.3,-,-,-,s,29 Oct 2019,05:00PM,-,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,-,-,490,700,0.090,0.095,3,0.095,0.095,0.095,0.095,s,29 Oct 2019,05:00PM,0.095,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,-0.005,-1.15,"319,040","7,660",0.430,0.435,"12,407",0.435,0.435,0.445,0.425,s,29 Oct 2019,05:00PM,0.430,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,-,-,"9,285",205,6.060,6.080,17,6.06,6.080,6.080,6.050,s,29 Oct 2019,05:00PM,6.060,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,0.010,+0.70,"2,296",150,1.430,1.530,20,1.43,1.440,1.530,1.440,s,29 Oct 2019,05:00PM,1.440,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,0.035,+7.87,"14,257",11,0.480,0.485,331,0.445,0.445,0.480,0.445,s,29 Oct 2019,05:00PM,0.480,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,-0.015,-3.37,787,478,0.430,0.445,70,0.445,0.440,0.440,0.430,s,29 Oct 2019,05:00PM,0.430,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,-0.030,-1.26,"33,738","1,284",2.350,2.360,190,2.38,2.390,2.400,2.320,s,29 Oct 2019,05:00PM,2.350,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-,-,-,150,0.210,0.250,513,0.22,-,-,-,s,29 Oct 2019,05:00PM,-,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,0.010,+0.30,562,4,3.340,3.350,1,3.34,3.330,3.360,3.310,s,29 Oct 2019,05:00PM,3.350,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,-,-,"1,887","3,359",1.030,1.040,"1,676",1.04,1.040,1.040,1.030,s,29 Oct 2019,05:00PM,1.040,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,-0.040,-3.23,"23,485","1,023",1.200,1.210,350,1.24,1.240,1.250,1.190,s,29 Oct 2019,05:00PM,1.200,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,0.030,+1.24,912,30,2.430,2.440,129,2.41,2.410,2.440,2.400,s,29 Oct 2019,05:00PM,2.440,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,0.220,+0.82,"1,741",30,27.020,27.120,9,26.8,26.800,27.300,26.800,s,29 Oct 2019,05:00PM,27.020,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,-,-,676,471,0.800,0.805,118,0.8,0.800,0.805,0.795,s,29 Oct 2019,05:00PM,0.800,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,0.025,+4.81,"138,797","4,286",0.545,0.550,388,0.52,0.530,0.560,0.530,s,29 Oct 2019,05:00PM,0.545,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,0.005,+4.00,"5,510","4,459",0.125,0.130,900,0.125,0.125,0.130,0.125,s,29 Oct 2019,05:00PM,0.130,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,100,0.450,-,-,0.525,-,-,-,s,29 Oct 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,-,-,270,2,0.490,0.500,50,0.49,0.490,0.490,0.490,s,29 Oct 2019,05:00PM,0.490,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,-0.015,-4.76,24,9,0.300,0.330,30,0.315,0.315,0.315,0.300,s,29 Oct 2019,05:00PM,0.300,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-0.010,-0.64,865,10,1.550,1.570,30,1.56,1.560,1.560,1.540,s,29 Oct 2019,05:00PM,1.550,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,0.025,+3.23,"4,598",605,0.795,0.800,490,0.775,0.775,0.810,0.775,s,29 Oct 2019,05:00PM,0.800,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,0.005,+1.75,"1,710","1,334",0.275,0.290,30,0.285,0.280,0.290,0.275,s,29 Oct 2019,05:00PM,0.290,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,-,-,-,20,6.310,6.440,10,6.3,-,-,-,s,29 Oct 2019,05:00PM,-,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-,-,"1,520",453,1.650,1.670,60,1.65,1.660,1.670,1.650,s,29 Oct 2019,05:00PM,1.650,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.01,-,-,-,Ss,29 Oct 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,"45,627","35,086",0.035,0.040,"2,153",0.04,0.040,0.040,0.040,s,29 Oct 2019,05:00PM,0.040,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,0.080,+6.02,1,50,1.320,1.400,90,1.33,1.410,1.410,1.410,s,29 Oct 2019,05:00PM,1.410,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-0.020,-5.26,50,100,0.355,0.360,450,0.38,0.360,0.360,0.360,s,29 Oct 2019,05:00PM,0.360,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,0.080,+1.62,"218,511",912,5.030,5.040,2,4.95,4.980,5.100,4.980,s,29 Oct 2019,05:00PM,5.030,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,-0.005,-1.28,"3,955",561,0.385,0.395,220,0.39,0.380,0.390,0.370,s,29 Oct 2019,05:00PM,0.385,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,0.010,+1.00,115,151,1.000,1.010,185,1.0,1.010,1.010,1.010,s,29 Oct 2019,05:00PM,1.010,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,-,-,-,"11,191",0.035,0.040,"9,906",0.035,-,-,-,s,29 Oct 2019,05:00PM,-,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-,-,-,100,0.385,0.445,15,0.405,-,-,-,s,29 Oct 2019,05:00PM,-,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-0.005,-7.69,"1,151",208,0.060,0.065,"9,525",0.065,0.060,0.065,0.060,s,29 Oct 2019,05:00PM,0.060,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,-0.010,-0.85,"1,607",238,1.150,1.160,79,1.17,1.170,1.180,1.150,s,29 Oct 2019,05:00PM,1.160,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,-,-,-,10,2.010,2.080,30,2.01,-,-,-,s,29 Oct 2019,05:00PM,-,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,0.005,+0.65,"2,488",217,0.775,0.780,"1,012",0.775,0.775,0.780,0.770,s,29 Oct 2019,05:00PM,0.780,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-,-,-,300,0.065,0.080,"1,129",0.08,-,-,-,s,29 Oct 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,0.010,+1.45,160,100,0.695,0.710,229,0.69,0.700,0.700,0.700,s,29 Oct 2019,05:00PM,0.700,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,"56,100","336,543",0.015,0.020,"13,436",0.02,0.020,0.020,0.015,s,29 Oct 2019,05:00PM,0.020,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,-,125,1.100,-,-,1.1,-,-,-,s,29 Oct 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,-,-,-,50,0.500,0.530,79,0.53,-,-,-,s,29 Oct 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-,-,-,20,1.290,1.390,153,1.39,-,-,-,s,29 Oct 2019,05:00PM,-,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,0.020,+1.60,20,20,1.280,1.610,20,1.25,1.270,1.270,1.270,s,29 Oct 2019,05:00PM,1.270,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-0.020,-1.64,120,53,1.200,1.230,280,1.22,1.210,1.210,1.200,s,29 Oct 2019,05:00PM,1.200,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,0.005,+0.53,"1,700",500,0.935,0.945,321,0.935,0.940,0.945,0.935,s,29 Oct 2019,05:00PM,0.940,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,-,-,475,100,0.990,0.995,85,0.995,0.995,1.000,0.990,s,29 Oct 2019,05:00PM,0.995,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,0.015,+9.09,"88,991","9,185",0.180,0.185,"6,977",0.165,0.170,0.185,0.165,s,29 Oct 2019,05:00PM,0.180,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-0.015,-3.41,"1,017",1,0.425,0.445,280,0.44,0.415,0.430,0.415,s,29 Oct 2019,05:00PM,0.425,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,0.020,+1.50,26,100,1.330,1.350,34,1.33,1.340,1.350,1.340,s,29 Oct 2019,05:00PM,1.350,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,-,-,50,19,0.355,0.390,6,0.355,0.355,0.355,0.355,s,29 Oct 2019,05:00PM,0.355,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,-,200,0.270,0.310,350,0.27,-,-,-,s,29 Oct 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,-0.020,-1.41,"13,204",397,1.400,1.420,130,1.42,1.410,1.420,1.400,s,29 Oct 2019,05:00PM,1.400,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,0.025,+3.38,"178,444","4,018",0.760,0.765,"7,526",0.74,0.750,0.770,0.745,s,29 Oct 2019,05:00PM,0.765,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,-,-,"5,420","597,597",0.025,0.030,"26,182",0.03,0.030,0.030,0.025,s,29 Oct 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-,-,"73,465","47,515",0.280,0.285,"9,483",0.285,0.285,0.290,0.285,s,29 Oct 2019,05:00PM,0.285,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.050,+2.35,594,97,2.130,2.180,43,2.13,2.130,2.180,2.130,s,29 Oct 2019,05:00PM,2.180,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,-0.005,-1.16,686,331,0.425,0.430,499,0.43,0.420,0.430,0.420,s,29 Oct 2019,05:00PM,0.425,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,0.015,+2.88,"3,186",146,0.535,0.540,320,0.52,0.520,0.535,0.520,s,29 Oct 2019,05:00PM,0.535,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,0.005,+2.86,"58,057","5,057",0.175,0.180,"8,444",0.175,0.175,0.185,0.165,s,29 Oct 2019,05:00PM,0.180,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,0.060,+5.61,"88,985",775,1.120,1.130,441,1.07,1.080,1.130,1.060,s,29 Oct 2019,05:00PM,1.130,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-0.005,-50.00,230,"1,343,247",0.005,0.010,"66,852",0.01,0.005,0.005,0.005,s,29 Oct 2019,05:00PM,0.005,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,-0.020,-1.01,"32,953","1,705",1.960,1.970,847,1.99,2.000,2.010,1.960,s,29 Oct 2019,05:00PM,1.970,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,30,163,1.050,1.090,80,1.05,1.050,1.050,1.050,s,29 Oct 2019,05:00PM,1.050,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,-0.010,-0.98,"2,417",416,1.010,1.020,48,1.02,1.030,1.030,1.010,s,29 Oct 2019,05:00PM,1.010,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,-0.010,-4.35,"42,153","9,440",0.215,0.220,"11,352",0.23,0.230,0.230,0.220,s,29 Oct 2019,05:00PM,0.220,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,0.020,+0.58,"73,470","1,330",3.460,3.470,"18,456",3.45,3.470,3.480,3.460,s,29 Oct 2019,05:00PM,3.470,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,0.020,+0.42,"33,424","1,745",4.710,4.740,"2,124",4.72,4.710,4.750,4.700,s,29 Oct 2019,05:00PM,4.740,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-,-,-,"33,138",0.040,0.050,"21,381",0.045,-,-,-,s,29 Oct 2019,05:00PM,-,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-,-,-,75,1.610,1.700,180,1.7,-,-,-,s,29 Oct 2019,05:00PM,-,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,0.020,+0.81,140,10,2.520,2.540,49,2.48,2.520,2.550,2.500,s,29 Oct 2019,05:00PM,2.500,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,-0.025,-6.17,850,250,0.375,0.380,92,0.405,0.385,0.385,0.380,s,29 Oct 2019,05:00PM,0.380,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,-0.005,-3.03,780,559,0.160,0.165,612,0.165,0.160,0.160,0.160,s,29 Oct 2019,05:00PM,0.160,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,-,-,750,410,0.095,0.100,750,0.1,0.105,0.105,0.100,s,29 Oct 2019,05:00PM,0.100,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,0.010,+0.79,40,13,1.260,1.280,149,1.27,1.270,1.280,1.270,s,29 Oct 2019,05:00PM,1.280,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,-,-,-,"13,180",0.050,0.060,"6,296",0.06,-,-,-,s,29 Oct 2019,05:00PM,-,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,-0.020,-0.79,"19,541",395,2.500,2.510,100,2.52,2.530,2.550,2.500,s,29 Oct 2019,05:00PM,2.500,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,0.010,+0.34,"14,532",339,2.960,2.980,120,2.95,2.980,3.020,2.960,s,29 Oct 2019,05:00PM,2.960,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
