Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PLANTATION,'5254,-,-,"10,587",8,0.605,0.610,200,0.605,0.610,0.620,0.605,s,01 Nov 2019,05:00PM,0.605,BOUSTEAD PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5254
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,0.020,+1.72,47,100,1.110,1.180,1,1.16,1.180,1.180,1.180,s,01 Nov 2019,05:00PM,1.180,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,-,-,-,50,1.010,1.040,30,1.04,-,-,-,s,01 Nov 2019,05:00PM,-,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,-,-,"2,594","7,488",0.165,0.170,"2,222",0.165,0.165,0.165,0.165,s,01 Nov 2019,05:00PM,0.165,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-0.005,-0.64,"2,497",3,0.780,0.795,287,0.785,0.785,0.785,0.780,s,01 Nov 2019,05:00PM,0.780,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,0.020,+9.76,"11,196",327,0.220,0.225,307,0.205,0.215,0.240,0.210,s,01 Nov 2019,05:00PM,0.225,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,-0.320,-1.70,"9,380",10,18.420,18.500,122,18.82,18.600,18.680,18.300,s,01 Nov 2019,05:00PM,18.500,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-,-,-,100,0.285,0.305,100,0.3,-,-,-,s,01 Nov 2019,05:00PM,-,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,-,-,2,"1,788",0.090,0.095,3,0.09,0.090,0.090,0.090,s,01 Nov 2019,05:00PM,0.090,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,0.010,+2.22,"907,810","29,279",0.455,0.460,"29,507",0.45,0.450,0.470,0.450,s,01 Nov 2019,05:00PM,0.460,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,-0.020,-0.33,"14,547",146,6.020,6.030,"7,887",6.05,6.060,6.080,6.020,s,01 Nov 2019,05:00PM,6.030,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,-,-,30,45,1.330,1.450,14,1.33,1.330,1.330,1.330,s,01 Nov 2019,05:00PM,1.330,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,-,-,"2,226",150,0.485,0.495,"1,355",0.485,0.490,0.495,0.485,s,01 Nov 2019,05:00PM,0.485,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,0.005,+1.16,755,"1,175",0.430,0.440,148,0.43,0.435,0.435,0.430,s,01 Nov 2019,05:00PM,0.435,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,-0.040,-1.65,"17,205","2,228",2.370,2.380,"3,704",2.42,2.410,2.410,2.370,s,01 Nov 2019,05:00PM,2.380,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-0.010,-4.55,33,217,0.210,0.250,280,0.22,0.210,0.210,0.210,s,01 Nov 2019,05:00PM,0.210,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,-0.030,-0.91,508,73,3.260,3.300,10,3.3,3.300,3.330,3.270,s,01 Nov 2019,05:00PM,3.270,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,-,-,"1,182","8,284",1.020,1.030,"1,215",1.03,1.030,1.030,1.020,s,01 Nov 2019,05:00PM,1.030,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,-0.040,-3.15,"12,026",194,1.230,1.240,500,1.27,1.260,1.260,1.220,s,01 Nov 2019,05:00PM,1.230,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,-0.030,-1.21,38,12,2.450,2.470,33,2.48,2.450,2.450,2.450,s,01 Nov 2019,05:00PM,2.450,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,-0.400,-1.44,963,21,27.340,27.580,15,27.74,27.580,27.880,27.320,s,01 Nov 2019,05:00PM,27.340,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,-,-,"7,224","1,173",0.795,0.800,"4,808",0.8,0.800,0.820,0.800,s,01 Nov 2019,05:00PM,0.800,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,-0.010,-1.82,"29,858","4,249",0.535,0.540,29,0.55,0.550,0.555,0.535,s,01 Nov 2019,05:00PM,0.540,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,-,-,"6,198","6,456",0.130,0.135,"4,660",0.13,0.130,0.130,0.130,s,01 Nov 2019,05:00PM,0.130,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,50,0.465,0.550,49,0.525,-,-,-,s,01 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,-,-,"1,075",145,0.495,0.510,20,0.5,0.490,0.525,0.490,s,01 Nov 2019,05:00PM,0.500,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,-,-,-,25,0.290,0.310,65,0.305,-,-,-,s,01 Nov 2019,05:00PM,-,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-,-,198,187,1.520,1.590,38,1.53,1.530,1.540,1.530,s,01 Nov 2019,05:00PM,1.530,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,-,-,"2,849",151,0.810,0.815,240,0.815,0.810,0.815,0.805,s,01 Nov 2019,05:00PM,0.815,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,-,-,-,"1,850",0.270,0.305,146,0.29,-,-,-,s,01 Nov 2019,05:00PM,-,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,-,-,-,77,6.160,6.440,35,6.31,-,-,-,s,01 Nov 2019,05:00PM,-,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-0.010,-0.61,"1,100",180,1.620,1.640,40,1.63,1.640,1.640,1.620,s,01 Nov 2019,05:00PM,1.620,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.01,-,-,-,Ss,01 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,"2,050","45,386",0.035,0.040,450,0.04,0.040,0.040,0.040,s,01 Nov 2019,05:00PM,0.040,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,-,-,10,30,1.380,1.410,100,1.42,1.420,1.420,1.420,s,01 Nov 2019,05:00PM,1.420,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-,-,-,100,0.355,0.390,136,0.39,-,-,-,s,01 Nov 2019,05:00PM,-,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,0.010,+0.19,"110,887",302,5.250,5.260,"11,065",5.25,5.260,5.280,5.210,s,01 Nov 2019,05:00PM,5.260,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,0.010,+2.70,"1,185",15,0.380,0.385,100,0.37,0.365,0.380,0.365,s,01 Nov 2019,05:00PM,0.380,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,-,-,202,137,1.000,1.010,18,1.01,1.010,1.010,1.010,s,01 Nov 2019,05:00PM,1.010,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,0.005,+16.67,230,"35,967",0.030,0.035,"8,926",0.03,0.035,0.035,0.035,s,01 Nov 2019,05:00PM,0.035,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-,-,-,100,0.390,0.450,36,0.445,-,-,-,s,01 Nov 2019,05:00PM,-,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-,-,325,"18,435",0.060,0.065,175,0.065,0.065,0.065,0.065,s,01 Nov 2019,05:00PM,0.065,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,-0.010,-0.88,813,21,1.130,1.140,409,1.14,1.120,1.140,1.110,s,01 Nov 2019,05:00PM,1.130,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,0.030,+1.44,751,10,2.080,2.100,860,2.08,2.070,2.130,2.070,s,01 Nov 2019,05:00PM,2.110,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,0.010,+1.29,"2,919",81,0.785,0.790,750,0.775,0.775,0.785,0.775,s,01 Nov 2019,05:00PM,0.785,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-,-,-,250,0.065,0.075,"1,300",0.08,-,-,-,s,01 Nov 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,-0.010,-1.45,589,291,0.680,0.710,30,0.69,0.690,0.695,0.680,s,01 Nov 2019,05:00PM,0.680,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,"56,550","381,238",0.015,0.020,"23,536",0.02,0.020,0.020,0.015,s,01 Nov 2019,05:00PM,0.020,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,-,125,1.100,1.300,20,1.1,-,-,-,s,01 Nov 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,-,-,-,57,0.490,0.530,75,0.53,-,-,-,s,01 Nov 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-,-,-,20,1.290,1.390,153,1.39,-,-,-,s,01 Nov 2019,05:00PM,-,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,-,-,-,6,1.250,1.580,44,1.25,-,-,-,s,01 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-,-,110,15,1.180,1.200,100,1.18,1.180,1.180,1.170,s,01 Nov 2019,05:00PM,1.180,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,-,-,109,203,0.940,0.950,9,0.94,0.970,0.970,0.940,s,01 Nov 2019,05:00PM,0.940,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,0.005,+0.51,410,240,0.985,1.000,"1,904",0.985,0.990,0.990,0.990,s,01 Nov 2019,05:00PM,0.990,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,-,-,"23,598","5,471",0.200,0.205,"7,816",0.205,0.205,0.205,0.200,s,01 Nov 2019,05:00PM,0.205,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-,-,-,130,0.415,0.435,399,0.43,-,-,-,s,01 Nov 2019,05:00PM,-,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,0.010,+0.75,74,20,1.320,1.340,17,1.34,1.310,1.360,1.310,s,01 Nov 2019,05:00PM,1.350,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,-,-,-,19,0.335,0.390,6,0.355,-,-,-,s,01 Nov 2019,05:00PM,-,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,-,250,0.270,0.310,100,0.27,-,-,-,s,01 Nov 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,0.010,+0.71,"2,799",83,1.410,1.420,"1,550",1.4,1.390,1.420,1.390,s,01 Nov 2019,05:00PM,1.410,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,-0.010,-1.33,"58,355","3,087",0.740,0.745,"20,127",0.75,0.750,0.755,0.740,s,01 Nov 2019,05:00PM,0.740,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,-,-,"23,971","555,627",0.025,0.030,"27,839",0.03,0.030,0.030,0.030,s,01 Nov 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-0.005,-1.79,"12,475","39,052",0.275,0.280,"15,109",0.28,0.280,0.280,0.275,s,01 Nov 2019,05:00PM,0.275,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,-,-,105,10,2.070,2.080,43,2.05,2.150,2.150,2.050,s,01 Nov 2019,05:00PM,2.050,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,-0.005,-1.04,"8,941",300,0.470,0.475,87,0.48,0.480,0.480,0.460,s,01 Nov 2019,05:00PM,0.475,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,-,-,"1,648",26,0.525,0.530,542,0.525,0.525,0.530,0.525,s,01 Nov 2019,05:00PM,0.525,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,-0.005,-2.44,"31,137","7,028",0.195,0.200,"4,027",0.205,0.205,0.205,0.195,s,01 Nov 2019,05:00PM,0.200,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,-0.010,-0.88,"81,192",964,1.120,1.130,"14,089",1.14,1.130,1.160,1.110,s,01 Nov 2019,05:00PM,1.130,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-,-,"4,330","1,110,005",0.005,0.010,"119,494",0.005,0.005,0.005,0.005,s,01 Nov 2019,05:00PM,0.005,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,-0.030,-1.54,"69,130","6,371",1.900,1.920,"7,524",1.95,1.940,1.960,1.900,s,01 Nov 2019,05:00PM,1.920,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,-,303,1.050,1.080,99,1.05,-,-,-,s,01 Nov 2019,05:00PM,-,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,-0.025,-2.45,335,5,0.995,1.010,80,1.02,1.020,1.020,0.990,s,01 Nov 2019,05:00PM,0.995,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,-0.010,-4.35,"26,066","11,097",0.220,0.225,"2,073",0.23,0.225,0.230,0.220,s,01 Nov 2019,05:00PM,0.220,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,-0.010,-0.29,"117,866",2,3.460,3.470,"2,298",3.48,3.470,3.470,3.430,s,01 Nov 2019,05:00PM,3.470,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,-0.020,-0.43,"25,084",384,4.670,4.680,"20,528",4.7,4.700,4.720,4.650,s,01 Nov 2019,05:00PM,4.680,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-,-,"1,060","30,228",0.040,0.045,"2,560",0.045,0.040,0.045,0.040,s,01 Nov 2019,05:00PM,0.045,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-,-,-,25,1.620,1.700,134,1.7,-,-,-,s,01 Nov 2019,05:00PM,-,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,-0.100,-3.70,913,21,2.600,2.700,13,2.7,2.670,2.670,2.600,s,01 Nov 2019,05:00PM,2.600,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,-,-,150,238,0.380,0.400,130,0.4,0.400,0.400,0.400,s,01 Nov 2019,05:00PM,0.400,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,-0.005,-3.70,"7,365",400,0.125,0.130,"2,496",0.135,0.135,0.135,0.120,s,01 Nov 2019,05:00PM,0.130,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,-,-,955,325,0.095,0.100,628,0.1,0.095,0.100,0.095,s,01 Nov 2019,05:00PM,0.100,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,-,-,70,71,1.270,1.280,198,1.28,1.270,1.280,1.270,s,01 Nov 2019,05:00PM,1.280,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,-,-,-,300,0.055,0.060,"3,396",0.06,-,-,-,s,01 Nov 2019,05:00PM,-,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,-0.060,-2.37,"28,381",140,2.470,2.480,754,2.53,2.520,2.530,2.470,s,01 Nov 2019,05:00PM,2.470,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,-0.010,-0.33,"14,448",275,3.000,3.020,"3,257",3.01,3.000,3.020,2.970,s,01 Nov 2019,05:00PM,3.000,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
MAIN MARKET,HEALTH CARE,'7148,-,-,"15,225",823,1.340,1.350,"1,100",1.34,1.340,1.340,1.320,s,01 Nov 2019,05:00PM,1.340,DUOPHARMA BIOTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7148
