Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-0.050,-1.58,"5,411",99,3.110,3.120,"4,566",3.16,3.160,3.160,3.100,s,11 Nov 2019,05:00PM,3.110,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,-0.005,-0.66,"10,926","5,483",0.750,0.755,225,0.76,0.760,0.760,0.745,s,11 Nov 2019,05:00PM,0.755,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,-,-,-,5,1.750,1.950,75,1.92,-,-,-,s,11 Nov 2019,05:00PM,-,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,-,50,0.820,0.860,50,0.83,-,-,-,s,11 Nov 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,0.030,+0.66,"1,457",3,4.530,4.550,33,4.52,4.550,4.550,4.500,s,11 Nov 2019,05:00PM,4.550,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,-,180,1.230,1.240,260,1.23,-,-,-,s,11 Nov 2019,05:00PM,-,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,-0.050,-2.15,861,124,2.280,2.290,4,2.33,2.300,2.300,2.270,s,11 Nov 2019,05:00PM,2.280,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,0.020,+0.38,10,6,5.220,5.300,40,5.2,5.220,5.220,5.220,s,11 Nov 2019,05:00PM,5.220,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,-0.380,-1.49,86,2,25.140,25.200,1,25.58,25.240,25.240,25.200,s,11 Nov 2019,05:00PM,25.200,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-0.015,-2.52,"5,227",468,0.575,0.585,210,0.595,0.590,0.590,0.575,s,11 Nov 2019,05:00PM,0.580,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,-,-,"4,063",50,1.970,1.980,"2,481",1.98,1.950,1.990,1.950,s,11 Nov 2019,05:00PM,1.980,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,0.010,+0.81,260,20,1.230,1.240,119,1.23,1.230,1.240,1.230,s,11 Nov 2019,05:00PM,1.240,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-0.030,-1.35,95,15,2.190,2.220,57,2.22,2.200,2.200,2.190,s,11 Nov 2019,05:00PM,2.190,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.110,+4.21,"20,902",202,2.710,2.730,443,2.61,2.630,2.740,2.620,s,11 Nov 2019,05:00PM,2.720,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,-0.040,-3.70,"51,582","1,417",1.040,1.050,"1,133",1.08,1.080,1.080,1.030,s,11 Nov 2019,05:00PM,1.040,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-0.040,-2.92,"46,705","2,006",1.330,1.340,953,1.37,1.370,1.370,1.330,s,11 Nov 2019,05:00PM,1.330,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,-0.010,-2.53,"705,355","80,203",0.380,0.385,"14,069",0.395,0.395,0.400,0.385,s,11 Nov 2019,05:00PM,0.385,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-0.015,-5.08,"1,100",68,0.280,0.295,200,0.295,0.280,0.280,0.280,s,11 Nov 2019,05:00PM,0.280,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,-0.020,-2.11,"6,146","1,538",0.920,0.925,550,0.95,0.945,0.945,0.920,s,11 Nov 2019,05:00PM,0.930,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,0.060,+0.77,"2,118","4,524",7.860,7.900,7,7.84,7.600,7.900,7.600,s,11 Nov 2019,05:00PM,7.900,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,0.010,+1.22,"5,732",300,0.825,0.830,"1,368",0.82,0.820,0.830,0.820,s,11 Nov 2019,05:00PM,0.830,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,0.140,+11.20,"51,864","1,015",1.390,1.400,200,1.25,1.270,1.410,1.270,s,11 Nov 2019,05:00PM,1.390,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,-0.010,-0.85,"31,272",24,1.170,1.180,137,1.18,1.190,1.190,1.140,s,11 Nov 2019,05:00PM,1.170,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,100,0.880,0.910,30,0.91,-,-,-,s,11 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,17,6,1.700,2.050,5,1.71,1.710,1.720,1.710,s,11 Nov 2019,05:00PM,1.710,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,100,65,0.460,0.560,87,0.5,0.500,0.500,0.500,s,11 Nov 2019,05:00PM,0.500,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,-0.010,-2.70,"47,323","4,238",0.355,0.360,"1,029",0.37,0.375,0.375,0.345,s,11 Nov 2019,05:00PM,0.360,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-0.005,-0.56,"11,290",342,0.885,0.890,843,0.895,0.890,0.895,0.885,s,11 Nov 2019,05:00PM,0.890,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-,-,788,50,1.190,1.210,278,1.2,1.200,1.210,1.200,s,11 Nov 2019,05:00PM,1.200,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.040,-0.94,"25,571",906,4.210,4.220,"18,786",4.25,4.280,4.290,4.180,s,11 Nov 2019,05:00PM,4.210,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,-,100,1.100,1.130,50,1.13,-,-,-,s,11 Nov 2019,05:00PM,-,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,200,0.540,0.800,30,0.55,-,-,-,s,11 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,0.025,+5.95,"4,616",10,0.445,0.450,"1,471",0.42,0.420,0.450,0.420,s,11 Nov 2019,05:00PM,0.445,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-0.005,-5.56,300,"2,915",0.085,0.090,200,0.09,0.085,0.085,0.085,s,11 Nov 2019,05:00PM,0.085,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.015,+3.16,103,21,0.475,0.490,595,0.475,0.475,0.490,0.475,s,11 Nov 2019,05:00PM,0.490,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,-,-,-,34,0.530,0.850,110,0.6,-,-,-,s,11 Nov 2019,05:00PM,-,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-0.005,-0.98,"5,491","1,985",0.500,0.510,779,0.51,0.505,0.510,0.500,s,11 Nov 2019,05:00PM,0.505,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.005,-2.08,"8,228","8,085",0.235,0.240,"5,200",0.24,0.240,0.240,0.235,s,11 Nov 2019,05:00PM,0.235,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.055,+8.59,"20,949",8,0.690,0.695,307,0.64,0.645,0.695,0.645,s,11 Nov 2019,05:00PM,0.695,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,-,-,"3,302",605,0.080,0.085,"42,674",0.08,0.080,0.085,0.080,s,11 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.005,-1.04,"4,797",871,0.470,0.475,412,0.48,0.480,0.480,0.470,s,11 Nov 2019,05:00PM,0.475,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,150,60,0.760,0.850,51,0.82,0.820,0.820,0.820,s,11 Nov 2019,05:00PM,0.820,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-,-,143,17,2.330,2.350,30,2.33,2.330,2.340,2.320,s,11 Nov 2019,05:00PM,2.330,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-0.010,-0.46,20,865,2.160,2.190,270,2.17,2.160,2.160,2.160,s,11 Nov 2019,05:00PM,2.160,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,-,100,0.555,0.595,"1,054",0.57,-,-,-,s,11 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,-0.010,-0.15,"4,123","4,484",6.600,6.640,155,6.65,6.690,6.690,6.540,s,11 Nov 2019,05:00PM,6.640,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,193,"6,105",0.095,0.100,"1,969",0.1,0.100,0.100,0.100,s,11 Nov 2019,05:00PM,0.100,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,210,30,0.205,0.220,87,0.22,0.220,0.220,0.220,s,11 Nov 2019,05:00PM,0.220,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-0.030,-1.16,800,150,2.540,2.550,443,2.58,2.540,2.560,2.540,s,11 Nov 2019,05:00PM,2.550,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,0.005,+2.50,"47,294","16,318",0.200,0.205,"46,821",0.2,0.205,0.210,0.200,s,11 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-,-,620,105,1.000,1.030,67,1.0,1.000,1.000,0.990,s,11 Nov 2019,05:00PM,1.000,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,0.005,+0.55,"23,687",319,0.905,0.915,"2,789",0.91,0.910,0.915,0.900,s,11 Nov 2019,05:00PM,0.915,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-,-,"2,671","3,773",1.320,1.330,763,1.32,1.320,1.330,1.310,s,11 Nov 2019,05:00PM,1.320,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-0.005,-0.72,"16,480","5,075",0.685,0.690,"4,034",0.69,0.690,0.690,0.685,s,11 Nov 2019,05:00PM,0.685,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,-0.015,-4.11,"18,228","2,716",0.345,0.350,207,0.365,0.335,0.355,0.315,s,11 Nov 2019,05:00PM,0.350,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,-,-,"2,310","16,608",0.075,0.080,"9,597",0.08,0.075,0.080,0.075,s,11 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-,-,140,10,1.520,1.550,172,1.52,1.520,1.520,1.520,s,11 Nov 2019,05:00PM,1.520,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,250,0.240,0.450,"4,500",0.26,-,-,-,-,11 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-,-,"11,000","3,753",0.260,0.270,"2,875",0.27,0.260,0.270,0.260,-,11 Nov 2019,05:00PM,0.270,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-,-,-,"2,620",0.050,0.065,"1,500",0.055,-,-,-,-,11 Nov 2019,05:00PM,-,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,-0.005,-4.17,"1,260","8,666",0.110,0.115,90,0.12,0.115,0.115,0.115,-,11 Nov 2019,05:00PM,0.115,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,0.005,+3.85,800,"11,031",0.130,0.135,850,0.13,0.135,0.135,0.135,-,11 Nov 2019,05:00PM,0.135,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,0.005,+8.33,"1,801","23,241",0.055,0.065,"9,583",0.06,0.060,0.065,0.060,-,11 Nov 2019,05:00PM,0.065,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-,-,"260,338","95,767",0.075,0.080,"12,820",0.08,0.080,0.080,0.075,-,11 Nov 2019,05:00PM,0.080,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,-0.010,-1.90,"18,048","4,909",0.510,0.515,990,0.525,0.530,0.530,0.510,s,11 Nov 2019,05:00PM,0.515,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-,-,"12,790","5,088",0.145,0.150,"6,281",0.15,0.150,0.155,0.145,-,11 Nov 2019,05:00PM,0.150,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.015,-3.70,"24,034","1,790",0.385,0.390,760,0.405,0.405,0.405,0.390,-,11 Nov 2019,05:00PM,0.390,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-0.005,-2.50,"3,998","3,972",0.195,0.200,"13,757",0.2,0.195,0.200,0.195,-,11 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,0.005,+2.22,280,"1,693",0.220,0.230,727,0.225,0.225,0.230,0.225,-,11 Nov 2019,05:00PM,0.230,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,-0.010,-4.65,"1,101",649,0.205,0.215,700,0.215,0.210,0.210,0.205,-,11 Nov 2019,05:00PM,0.205,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
ACE MARKET,HEALTH CARE,'0163,-,-,"1,250","8,100",0.130,0.140,"2,660",0.135,0.135,0.135,0.135,-,11 Nov 2019,05:00PM,0.135,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.005,-5.26,342,"7,191",0.085,0.090,449,0.095,0.085,0.095,0.085,-,11 Nov 2019,05:00PM,0.090,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102
ACE MARKET,TECHNOLOGY,'0152,-0.005,-2.86,"104,748","39,900",0.170,0.175,"18,267",0.175,0.175,0.175,0.170,-,11 Nov 2019,05:00PM,0.170,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152
ACE MARKET,TECHNOLOGY,'0131,-,-,"1,630","28,621",0.095,0.100,"6,375",0.1,0.100,0.100,0.095,-,11 Nov 2019,05:00PM,0.100,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,-,-,"15,086","2,850",0.185,0.190,857,0.19,0.190,0.200,0.190,-,11 Nov 2019,05:00PM,0.190,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205
ACE MARKET,TECHNOLOGY,'0154,-,-,"2,989","1,138,042",0.010,0.015,"454,571",0.015,0.015,0.015,0.015,-,11 Nov 2019,05:00PM,0.015,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154
ACE MARKET,TECHNOLOGY,'0107,-0.005,-16.67,"125,781","696,888",0.025,0.030,"119,483",0.03,0.030,0.030,0.025,-,11 Nov 2019,05:00PM,0.025,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,-0.005,-2.50,150,200,0.195,0.205,100,0.2,0.195,0.195,0.195,-,11 Nov 2019,05:00PM,0.195,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,-,-,-,11,0.200,0.220,500,0.2,-,-,-,-,11 Nov 2019,05:00PM,-,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190
ACE MARKET,FINANCIAL SERVICES,'0150,0.005,+9.09,"154,563","36,697",0.060,0.065,"34,405",0.055,0.055,0.065,0.055,-,11 Nov 2019,05:00PM,0.060,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-0.020,-5.48,"156,713","11,039",0.345,0.350,"1,639",0.365,0.360,0.360,0.345,-,11 Nov 2019,05:00PM,0.345,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,0.010,+2.99,"4,173",895,0.340,0.345,450,0.335,0.335,0.345,0.335,-,11 Nov 2019,05:00PM,0.345,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157
ACE MARKET,TECHNOLOGY,'0045,-,-,900,"1,500",0.060,0.065,"5,000",0.06,0.060,0.060,0.060,-,11 Nov 2019,05:00PM,0.060,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045
ACE MARKET,CONSTRUCTION,'0206,-0.005,-1.92,"1,535",956,0.255,0.260,"2,590",0.26,0.260,0.260,0.255,-,11 Nov 2019,05:00PM,0.255,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206
ACE MARKET,CONSTRUCTION,'0198,0.005,+1.28,"30,847","2,390",0.390,0.395,"13,483",0.39,0.395,0.400,0.390,-,11 Nov 2019,05:00PM,0.395,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198
ACE MARKET,TECHNOLOGY,'0104,-,-,651,6,1.130,1.140,110,1.12,1.120,1.130,1.120,-,11 Nov 2019,05:00PM,1.120,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,-0.010,-2.90,"9,285","6,650",0.335,0.340,250,0.345,0.345,0.345,0.335,-,11 Nov 2019,05:00PM,0.335,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039
ACE MARKET,TECHNOLOGY,'0208,-0.020,-0.98,"51,308",699,2.020,2.040,100,2.04,2.040,2.100,2.020,-,11 Nov 2019,05:00PM,2.020,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,-,-,-,"20,489",0.090,0.100,"8,510",0.095,-,-,-,-,11 Nov 2019,05:00PM,-,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,-0.015,-16.67,"127,144","7,618",0.075,0.080,"55,784",0.09,0.090,0.090,0.075,-,11 Nov 2019,05:00PM,0.075,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,-0.005,-4.35,"3,000","4,765",0.110,0.115,"4,300",0.115,0.115,0.115,0.110,-,11 Nov 2019,05:00PM,0.110,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160
