Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PROPERTY,'4022,0.020,+7.02,"162,099","23,509",0.300,0.305,"9,499",0.285,0.280,0.310,0.280,s,28 Nov 2019,05:00PM,0.305,TADMAX RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4022,MarketGapDown,4.999999999999993,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7211,0.000,0.00,0,200,0.265,0.285,50,0.265,-,-,-,s,28 Nov 2019,05:00PM,-,TAFI INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7211,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'2259,0.000,0.00,601,"637,775",0.030,0.035,"109,407",0.035,0.035,0.035,0.030,s,28 Nov 2019,05:00PM,0.035,TALAM TRANSFORM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2259,MarketNoChange,0.0,
MAIN MARKET,UTILITIES,'8524,0.000,0.00,"8,151",774,0.890,0.900,"1,085",0.89,0.915,0.925,0.890,s,28 Nov 2019,05:00PM,0.890,TALIWORKS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8524,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'5191,0.000,0.00,609,483,0.745,0.760,460,0.76,0.755,0.760,0.750,s,28 Nov 2019,05:00PM,0.760,TAMBUN INDAH LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5191,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4405,-0.010,-0.75,"2,390",316,1.310,1.320,510,1.33,1.330,1.330,1.310,s,28 Nov 2019,05:00PM,1.320,TAN CHONG MOTOR HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4405,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'2429,0.000,0.00,"34,766","10,089",0.055,0.060,"23,538",0.06,0.055,0.060,0.050,s,28 Nov 2019,05:00PM,0.060,TANCO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2429,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5149,0.000,0.00,320,280,0.230,0.235,150,0.23,0.230,0.230,0.230,s,28 Nov 2019,05:00PM,0.230,TAS OFFSHORE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5149,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5140,0.000,0.00,0,60,1.160,1.200,3,1.16,-,-,-,s,28 Nov 2019,05:00PM,-,TASCO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5140,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4448,0.040,+0.74,22,100,5.460,5.700,40,5.41,5.450,5.450,5.450,s,28 Nov 2019,05:00PM,5.450,TASEK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4448,MarketGapUp,0.0,
MAIN MARKET,PLANTATION,'2054,0.000,0.00,"101,677","6,687",0.210,0.215,"5,638",0.21,0.210,0.215,0.205,s,28 Nov 2019,05:00PM,0.210,TDM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2054,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5289,0.010,+1.14,"40,425","1,696",0.880,0.885,449,0.875,0.875,0.895,0.875,s,28 Nov 2019,05:00PM,0.885,TECHBOND GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5289,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7439,-0.020,-1.48,241,30,1.260,1.330,19,1.35,1.250,1.330,1.250,s,28 Nov 2019,05:00PM,1.330,TECK GUAN PERDANA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7439,MarketGapDown,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7200,-0.015,-5.00,"13,866","1,175",0.285,0.290,824,0.3,0.295,0.315,0.285,s,28 Nov 2019,05:00PM,0.285,TEK SENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7200,MarketGapDown,2.0000000000000018,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4863,-0.040,-1.04,"19,299",157,3.810,3.830,67,3.85,3.860,3.860,3.800,s,28 Nov 2019,05:00PM,3.810,TELEKOM MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4863,MarketGapUp,4.999999999999982,
MAIN MARKET,UTILITIES,'5347,0.160,+1.18,"40,171",83,13.700,13.720,250,13.56,13.600,13.820,13.580,s,28 Nov 2019,05:00PM,13.720,TENAGA NASIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5347,MarketGapUp,6.00000000000005,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9369,-0.030,-2.03,"1,084",60,1.420,1.450,869,1.48,1.430,1.450,1.420,s,28 Nov 2019,05:00PM,1.450,TEO GUAN LEE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9369,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7252,0.010,+0.75,"25,490","2,186",1.340,1.350,"2,456",1.34,1.340,1.370,1.340,s,28 Nov 2019,05:00PM,1.350,TEO SENG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7252,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8702,0.000,0.00,211,35,0.400,0.410,43,0.41,0.415,0.415,0.400,s,28 Nov 2019,05:00PM,0.410,TEXCHEM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8702,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,ENERGY,'7206,-0.005,-6.67,"36,151",45,0.070,0.075,"60,962",0.075,0.075,0.075,0.070,s,28 Nov 2019,05:00PM,0.070,TH HEAVY ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7206,MarketNoChange,0.9999999999999981,
MAIN MARKET,PLANTATION,'5112,0.030,+6.12,"37,134",24,0.520,0.525,413,0.49,0.475,0.540,0.475,s,28 Nov 2019,05:00PM,0.520,TH PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5112,MarketGapDown,9.000000000000007,
MAIN MARKET,TECHNOLOGY,'9075,-0.010,-2.00,200,4,0.490,0.500,140,0.5,0.490,0.490,0.490,s,28 Nov 2019,05:00PM,0.490,THETA EDGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9075,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7034,0.020,+0.59,"3,934",62,3.370,3.390,131,3.37,3.390,3.400,3.340,s,28 Nov 2019,05:00PM,3.390,THONG GUAN INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7034,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0012,-0.005,-0.65,917,155,0.765,0.785,197,0.77,0.770,0.770,0.765,s,28 Nov 2019,05:00PM,0.765,THREE-A RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0012,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'7889,0.000,0.00,"2,293",263,0.185,0.190,"2,875",0.185,0.190,0.190,0.185,s,28 Nov 2019,05:00PM,0.185,THRIVEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7889,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7374,-0.020,-1.75,140,140,1.130,1.180,105,1.14,1.110,1.120,1.110,s,28 Nov 2019,05:00PM,1.120,TIEN WAH PRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7374,MarketGapDown,1.0000000000000009,
MAIN MARKET,PROPERTY,'7079,0.005,+5.88,"133,679","47,154",0.085,0.090,"90,261",0.085,0.085,0.090,0.085,s,28 Nov 2019,05:00PM,0.090,TIGER SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7079,MarketNoChange,0.9999999999999981,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7854,0.000,0.00,0,11,0.510,0.560,104,0.56,-,-,-,s,28 Nov 2019,05:00PM,-,TIMBERWELL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7854,MarketClosed,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5031,-0.040,-0.44,"4,323","1,258",9.100,9.200,17,9.14,9.100,9.140,9.060,s,28 Nov 2019,05:00PM,9.100,TIME DOTCOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5031,MarketGapDown,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,0.005,+1.11,452,8,0.455,0.460,200,0.45,0.450,0.455,0.450,s,28 Nov 2019,05:00PM,0.455,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'5239,0.005,+1.72,"2,050","2,444",0.290,0.295,"2,371",0.29,0.290,0.295,0.290,s,28 Nov 2019,05:00PM,0.295,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239,MarketNoChange,1.0000000000000009,
MAIN MARKET,HEALTH CARE,'0101,0.015,+2.38,693,5,0.640,0.645,235,0.63,0.630,0.645,0.630,s,28 Nov 2019,05:00PM,0.645,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101,MarketNoChange,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,0.000,0.00,0,540,0.425,0.460,200,0.42,-,-,-,s,28 Nov 2019,05:00PM,-,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,0.000,0.00,"10,444",100,0.515,0.520,224,0.52,0.520,0.540,0.510,s,28 Nov 2019,05:00PM,0.520,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,-0.010,-0.42,131,4,2.380,2.390,158,2.39,2.390,2.390,2.380,s,28 Nov 2019,05:00PM,2.380,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010,MarketNoChange,1.000000000000023,
MAIN MARKET,HEALTH CARE,'7113,-0.020,-0.43,"17,382",5,4.570,4.590,429,4.61,4.610,4.610,4.510,s,28 Nov 2019,05:00PM,4.590,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113,MarketNoChange,2.000000000000046,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,-0.010,-1.18,213,50,0.840,0.880,266,0.85,0.850,0.850,0.840,s,28 Nov 2019,05:00PM,0.840,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,0.015,+2.14,150,150,0.715,0.740,50,0.7,0.715,0.715,0.715,s,28 Nov 2019,05:00PM,0.715,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,0.000,0.00,470,100,0.310,0.330,100,0.325,0.325,0.325,0.325,s,28 Nov 2019,05:00PM,0.325,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,0.000,0.00,0,157,0.475,0.530,111,0.49,-,-,-,s,28 Nov 2019,05:00PM,-,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218,MarketClosed,0.0,
MAIN MARKET,CONSTRUCTION,'5054,0.000,0.00,873,"1,293",0.450,0.455,2,0.455,0.450,0.455,0.450,s,28 Nov 2019,05:00PM,0.455,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0118,-0.005,-33.33,"44,465","369,192",0.010,0.015,"1,370,711",0.015,0.010,0.010,0.010,s,28 Nov 2019,05:00PM,0.010,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'5401,0.010,+1.09,"4,070",26,0.925,0.930,"2,247",0.92,0.920,0.930,0.915,s,28 Nov 2019,05:00PM,0.930,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401,MarketNoChange,2.0000000000000018,
MAIN MARKET,PLANTATION,'9059,0.000,0.00,"2,026",380,1.130,1.140,6,1.14,1.160,1.160,1.140,s,28 Nov 2019,05:00PM,1.140,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'5042,0.000,0.00,0,100,0.320,0.340,229,0.34,-,-,-,s,28 Nov 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042,MarketClosed,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5230,0.000,0.00,"4,687",7,0.545,0.550,884,0.545,0.550,0.550,0.540,s,28 Nov 2019,05:00PM,0.545,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,-0.015,-2.33,109,150,0.615,0.630,60,0.645,0.620,0.640,0.620,s,28 Nov 2019,05:00PM,0.630,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'4359,0.000,0.00,0,400,0.110,0.125,300,0.11,-,-,-,s,28 Nov 2019,05:00PM,-,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,-0.010,-0.35,622,99,2.820,2.830,100,2.84,2.820,2.830,2.810,s,28 Nov 2019,05:00PM,2.830,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100,MarketGapDown,1.000000000000023,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-0.080,-2.67,21,20,2.930,2.960,15,3.0,2.920,2.920,2.920,s,28 Nov 2019,05:00PM,2.920,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'5148,0.000,0.00,"4,505",216,0.715,0.720,119,0.72,0.720,0.720,0.710,s,28 Nov 2019,05:00PM,0.720,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,0.000,0.00,0,30,1.810,1.850,30,1.86,-,-,-,s,28 Nov 2019,05:00PM,-,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,0.005,+0.59,"2,121",20,0.805,0.850,49,0.845,0.800,0.850,0.800,s,28 Nov 2019,05:00PM,0.850,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227,MarketGapDown,9.999999999999986,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.020,-0.45,"4,525",37,4.370,4.400,16,4.42,4.420,4.430,4.390,s,28 Nov 2019,05:00PM,4.400,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588,MarketNoChange,1.9999999999999574,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,0.000,0.00,97,200,1.230,1.240,3,1.24,1.240,1.240,1.240,s,28 Nov 2019,05:00PM,1.240,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'5005,-0.010,-0.46,488,142,2.160,2.190,11,2.17,2.170,2.170,2.160,s,28 Nov 2019,05:00PM,2.160,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005,MarketNoChange,0.9999999999999787,
MAIN MARKET,PLANTATION,'2593,0.000,0.00,33,20,5.260,5.300,25,5.26,5.260,5.260,5.260,s,28 Nov 2019,05:00PM,5.260,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'2089,0.220,+0.85,29,14,26.000,26.200,1,26.0,26.400,26.400,26.000,s,28 Nov 2019,05:00PM,26.220,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089,MarketGapUp,8.999999999999986,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,0.005,+0.99,"2,452",649,0.500,0.510,499,0.505,0.505,0.510,0.500,s,28 Nov 2019,05:00PM,0.510,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'5200,0.070,+3.61,"15,935","1,017",2.000,2.010,36,1.94,1.940,2.040,1.940,s,28 Nov 2019,05:00PM,2.010,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200,MarketNoChange,6.999999999999984,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,0.030,+2.44,93,10,1.240,1.260,65,1.23,1.260,1.260,1.230,s,28 Nov 2019,05:00PM,1.260,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,0.020,+0.91,10,20,2.190,2.250,30,2.2,2.220,2.220,2.220,s,28 Nov 2019,05:00PM,2.220,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757,MarketGapUp,0.0,
MAIN MARKET,TECHNOLOGY,'5292,-0.010,-0.36,"13,210",276,2.750,2.760,"8,477",2.77,2.780,2.810,2.740,s,28 Nov 2019,05:00PM,2.760,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292,MarketGapUp,2.0000000000000018,
MAIN MARKET,ENERGY,'7250,-0.010,-1.19,"149,459","1,428",0.825,0.830,488,0.84,0.840,0.865,0.815,s,28 Nov 2019,05:00PM,0.830,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-0.020,-1.47,"12,905","4,157",1.340,1.350,"2,059",1.36,1.350,1.360,1.340,s,28 Nov 2019,05:00PM,1.340,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963,MarketGapDown,1.0000000000000009,
MAIN MARKET,ENERGY,'5243,0.000,0.00,"123,624","104,637",0.375,0.380,"57,226",0.38,0.380,0.385,0.375,s,28 Nov 2019,05:00PM,0.380,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-0.030,-10.71,"3,129","1,235",0.250,0.265,200,0.28,0.285,0.285,0.250,s,28 Nov 2019,05:00PM,0.250,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995,MarketGapUp,6.999999999999995,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.000,0.00,"2,142",30,0.850,0.860,130,0.86,0.865,0.870,0.855,s,28 Nov 2019,05:00PM,0.860,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0097,-0.150,-1.89,330,5,7.780,7.820,2,7.95,7.900,7.990,7.760,s,28 Nov 2019,05:00PM,7.800,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097,MarketGapDown,10.000000000000053,
MAIN MARKET,CONSTRUCTION,'7070,0.020,+2.50,"19,139",100,0.810,0.820,"4,565",0.8,0.800,0.820,0.800,s,28 Nov 2019,05:00PM,0.820,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070,MarketNoChange,3.9999999999999813,
MAIN MARKET,TECHNOLOGY,'5162,0.000,0.00,"3,021",190,1.300,1.310,55,1.31,1.310,1.320,1.290,s,28 Nov 2019,05:00PM,1.310,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162,MarketNoChange,0.0,
MAIN MARKET,ENERGY,'5142,0.000,0.00,"3,876",29,1.190,1.200,120,1.19,1.190,1.210,1.180,s,28 Nov 2019,05:00PM,1.190,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,0.000,0.00,0,30,0.900,0.980,15,1.0,-,-,-,s,28 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,0.000,0.00,0,169,1.700,1.890,10,1.7,-,-,-,s,28 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,0.000,0.00,0,50,0.480,0.545,30,0.545,-,-,-,s,28 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226,MarketClosed,0.0,
MAIN MARKET,CONSTRUCTION,'3565,0.000,0.00,"32,393","2,907",0.330,0.335,"3,162",0.33,0.330,0.340,0.325,s,28 Nov 2019,05:00PM,0.330,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'9679,0.010,+1.18,"3,854",11,0.855,0.860,381,0.845,0.850,0.855,0.845,s,28 Nov 2019,05:00PM,0.855,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0197,0.000,0.00,972,118,0.270,0.275,359,0.27,0.270,0.275,0.270,s,28 Nov 2019,05:00PM,0.270,WEGMANS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0197,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-0.010,-0.88,"1,136",384,1.130,1.160,300,1.14,1.140,1.140,1.130,s,28 Nov 2019,05:00PM,1.130,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,0.020,+0.48,"7,017","2,549",4.190,4.220,5,4.17,4.170,4.230,4.150,s,28 Nov 2019,05:00PM,4.190,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246,MarketNoChange,2.000000000000046,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,0.000,0.00,0,20,1.020,1.080,59,1.06,-,-,-,s,28 Nov 2019,05:00PM,-,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,0.010,+1.79,70,130,0.570,0.800,30,0.56,0.570,0.570,0.570,s,28 Nov 2019,05:00PM,0.570,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692,MarketGapUp,0.0,
