Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,0.020,+1.69,21,100,1.150,1.200,69,1.18,1.140,1.200,1.140,s,04 Nov 2019,05:00PM,1.200,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,-0.040,-3.85,312,163,1.000,1.040,120,1.04,1.020,1.020,1.000,s,04 Nov 2019,05:00PM,1.000,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,-,-,"1,672","5,546",0.165,0.170,"2,470",0.165,0.165,0.170,0.165,s,04 Nov 2019,05:00PM,0.165,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474
MAIN MARKET,CONSTRUCTION,'8761,-,-,93,910,0.780,0.820,195,0.78,0.780,0.780,0.780,s,04 Nov 2019,05:00PM,0.780,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,-0.005,-2.22,"1,574",25,0.215,0.220,"1,038",0.225,0.215,0.220,0.215,s,04 Nov 2019,05:00PM,0.220,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,-0.340,-1.84,"5,469",9,18.020,18.160,59,18.5,18.700,18.700,17.920,s,04 Nov 2019,05:00PM,18.160,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,-,-,-,30,0.295,0.305,100,0.3,-,-,-,s,04 Nov 2019,05:00PM,-,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,-,-,"1,009",779,0.090,0.095,693,0.09,0.090,0.090,0.090,s,04 Nov 2019,05:00PM,0.090,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188
MAIN MARKET,ENERGY,'5210,-0.010,-2.17,"480,052","50,437",0.450,0.455,"28,517",0.46,0.465,0.470,0.445,s,04 Nov 2019,05:00PM,0.450,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210
MAIN MARKET,FINANCIAL SERVICES,'1818,0.060,+1.00,"18,356",51,6.040,6.090,148,6.03,6.050,6.090,6.020,s,04 Nov 2019,05:00PM,6.090,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,-,-,-,100,1.300,1.450,10,1.33,-,-,-,s,04 Nov 2019,05:00PM,-,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,-0.005,-1.03,"4,993",731,0.475,0.480,14,0.485,0.490,0.490,0.480,s,04 Nov 2019,05:00PM,0.480,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,-,-,-,50,0.430,0.435,34,0.435,-,-,-,s,04 Nov 2019,05:00PM,-,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,-,-,"5,770",235,2.370,2.380,"1,298",2.38,2.380,2.400,2.360,s,04 Nov 2019,05:00PM,2.380,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,-,-,200,207,0.210,0.220,25,0.21,0.210,0.210,0.210,s,04 Nov 2019,05:00PM,0.210,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,-0.060,-1.83,"2,158",4,3.210,3.240,132,3.27,3.270,3.270,3.200,s,04 Nov 2019,05:00PM,3.210,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,0.010,+0.97,"1,710",214,1.030,1.040,661,1.03,1.030,1.040,1.020,s,04 Nov 2019,05:00PM,1.040,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180
MAIN MARKET,ENERGY,'5257,0.020,+1.63,"19,953",339,1.250,1.260,"1,490",1.23,1.240,1.270,1.210,s,04 Nov 2019,05:00PM,1.250,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,-,-,25,20,2.410,2.470,269,2.45,2.470,2.470,2.450,s,04 Nov 2019,05:00PM,2.450,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,0.160,+0.59,584,137,27.500,27.680,8,27.34,27.620,27.680,27.340,s,04 Nov 2019,05:00PM,27.500,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,0.045,+5.63,"10,171",12,0.840,0.845,30,0.8,0.800,0.845,0.800,s,04 Nov 2019,05:00PM,0.845,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,-,-,"13,723","1,158",0.540,0.545,"1,634",0.54,0.545,0.545,0.535,s,04 Nov 2019,05:00PM,0.540,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035
MAIN MARKET,TECHNOLOGY,'5195,0.010,+7.69,"46,632","4,775",0.135,0.140,452,0.13,0.135,0.145,0.135,s,04 Nov 2019,05:00PM,0.140,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,-,-,-,50,0.465,0.550,49,0.525,-,-,-,s,04 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052
MAIN MARKET,PLANTATION,'8982,-,-,"3,355",570,0.500,0.505,250,0.5,0.495,0.500,0.495,s,04 Nov 2019,05:00PM,0.500,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,-0.005,-1.64,408,42,0.300,0.330,30,0.305,0.310,0.310,0.300,s,04 Nov 2019,05:00PM,0.300,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-0.040,-2.61,"2,045",27,1.490,1.500,"1,471",1.53,1.530,1.530,1.480,s,04 Nov 2019,05:00PM,1.490,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,0.010,+1.23,"4,442",450,0.815,0.825,357,0.815,0.815,0.825,0.815,s,04 Nov 2019,05:00PM,0.825,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,-0.010,-3.45,"1,050",750,0.280,0.305,146,0.29,0.280,0.280,0.280,s,04 Nov 2019,05:00PM,0.280,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187
MAIN MARKET,PLANTATION,'1929,0.130,+2.06,10,2,6.160,6.520,85,6.31,6.440,6.440,6.440,s,04 Nov 2019,05:00PM,6.440,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,0.030,+1.85,"1,640",120,1.630,1.650,140,1.62,1.620,1.660,1.620,s,04 Nov 2019,05:00PM,1.650,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,-,-,-,-,-,-,-,0.01,-,-,-,Ss,04 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,-,-,"48,200","47,086",0.035,0.040,500,0.04,0.040,0.040,0.040,s,04 Nov 2019,05:00PM,0.040,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,-0.020,-1.41,80,100,1.370,1.400,270,1.42,1.420,1.420,1.400,s,04 Nov 2019,05:00PM,1.400,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-,-,-,100,0.355,0.390,136,0.39,-,-,-,s,04 Nov 2019,05:00PM,-,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016
MAIN MARKET,FINANCIAL SERVICES,'1023,-0.010,-0.19,"104,164",103,5.250,5.260,"1,164",5.26,5.250,5.270,5.180,s,04 Nov 2019,05:00PM,5.250,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,0.005,+1.32,"7,446",550,0.375,0.385,90,0.38,0.380,0.405,0.375,s,04 Nov 2019,05:00PM,0.385,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,0.010,+0.99,364,247,1.020,1.030,230,1.01,1.010,1.020,1.010,s,04 Nov 2019,05:00PM,1.020,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,-,-,30,"45,967",0.030,0.035,"9,811",0.035,0.035,0.035,0.035,s,04 Nov 2019,05:00PM,0.035,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-,-,-,50,0.365,0.450,36,0.445,-,-,-,s,04 Nov 2019,05:00PM,-,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,-0.005,-7.69,"4,000","14,260",0.060,0.065,"5,020",0.065,0.060,0.060,0.060,s,04 Nov 2019,05:00PM,0.060,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104
MAIN MARKET,ENERGY,'5071,0.010,+0.88,"1,611",10,1.140,1.150,30,1.13,1.130,1.140,1.110,s,04 Nov 2019,05:00PM,1.140,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,0.080,+3.79,"1,494",3,2.190,2.200,490,2.11,2.120,2.200,2.120,s,04 Nov 2019,05:00PM,2.190,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,0.025,+3.18,"7,713",256,0.810,0.815,90,0.785,0.795,0.810,0.790,s,04 Nov 2019,05:00PM,0.810,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,-,-,-,460,0.055,0.075,100,0.08,-,-,-,s,04 Nov 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,-,-,-,751,0.680,0.710,79,0.68,-,-,-,s,04 Nov 2019,05:00PM,-,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,-,-,"2,100","386,340",0.015,0.020,"36,705",0.02,0.015,0.020,0.015,s,04 Nov 2019,05:00PM,0.020,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,-,-,-,125,1.100,-,-,1.1,-,-,-,s,04 Nov 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,-,-,-,57,0.490,0.530,75,0.53,-,-,-,s,04 Nov 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435
MAIN MARKET,PROPERTY,'5738,-0.010,-0.72,961,110,1.300,1.380,7,1.39,1.380,1.380,1.300,s,04 Nov 2019,05:00PM,1.380,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738
MAIN MARKET,PROPERTY,'5049,-,-,-,28,1.270,1.560,14,1.25,-,-,-,s,04 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049
MAIN MARKET,PROPERTY,'6718,-,-,321,160,1.170,1.180,709,1.18,1.180,1.180,1.180,s,04 Nov 2019,05:00PM,1.180,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718
MAIN MARKET,CONSTRUCTION,'8591,0.010,+1.06,"1,077",500,0.940,0.950,"1,378",0.94,0.970,0.970,0.940,s,04 Nov 2019,05:00PM,0.950,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,-,-,130,565,0.990,0.995,"1,069",0.99,0.995,0.995,0.990,s,04 Nov 2019,05:00PM,0.990,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094
MAIN MARKET,TECHNOLOGY,'0051,-0.015,-7.32,"183,864","8,303",0.190,0.195,"17,128",0.205,0.205,0.210,0.190,s,04 Nov 2019,05:00PM,0.190,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,0.010,+2.33,599,100,0.430,0.440,200,0.43,0.435,0.440,0.435,s,04 Nov 2019,05:00PM,0.440,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,-0.050,-3.70,973,57,1.270,1.290,69,1.35,1.270,1.300,1.270,s,04 Nov 2019,05:00PM,1.300,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,-,-,-,100,0.345,0.390,6,0.355,-,-,-,s,04 Nov 2019,05:00PM,-,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,-,-,-,250,0.270,0.310,100,0.27,-,-,-,s,04 Nov 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,-,-,"8,419",250,1.400,1.410,"10,538",1.41,1.410,1.430,1.400,s,04 Nov 2019,05:00PM,1.410,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184
MAIN MARKET,TECHNOLOGY,'7204,-,-,"80,586",850,0.730,0.740,"3,272",0.74,0.740,0.765,0.720,s,04 Nov 2019,05:00PM,0.740,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,-,-,"4,900","547,347",0.025,0.030,"26,200",0.03,0.030,0.030,0.030,s,04 Nov 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179
MAIN MARKET,TECHNOLOGY,'4456,-,-,"69,278","26,555",0.275,0.280,"15,452",0.275,0.280,0.280,0.270,s,04 Nov 2019,05:00PM,0.275,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.060,+2.93,191,30,2.080,2.110,81,2.05,2.070,2.110,2.070,s,04 Nov 2019,05:00PM,2.110,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125
MAIN MARKET,PROPERTY,'3484,-0.005,-1.05,"9,984",738,0.465,0.470,70,0.475,0.480,0.485,0.460,s,04 Nov 2019,05:00PM,0.470,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,-0.005,-0.95,"1,862",312,0.520,0.525,300,0.525,0.525,0.525,0.520,s,04 Nov 2019,05:00PM,0.520,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276
MAIN MARKET,TECHNOLOGY,'8338,-0.010,-5.00,"51,445","14,486",0.185,0.190,"5,363",0.2,0.200,0.200,0.185,s,04 Nov 2019,05:00PM,0.190,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338
MAIN MARKET,TECHNOLOGY,'5216,0.010,+0.88,"42,606",631,1.130,1.140,"6,773",1.13,1.130,1.150,1.110,s,04 Nov 2019,05:00PM,1.140,DATASONIC GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5216
MAIN MARKET,ENERGY,'0091,-,-,-,"1,106,546",0.005,0.010,"127,030",0.005,-,-,-,s,04 Nov 2019,05:00PM,-,DAYA MATERIALS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0091
MAIN MARKET,ENERGY,'5141,0.020,+1.04,"69,899","7,093",1.930,1.940,"1,451",1.92,1.930,1.950,1.900,s,04 Nov 2019,05:00PM,1.940,DAYANG ENTERPRISE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5141
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7119,-,-,-,50,1.040,1.090,80,1.05,-,-,-,s,04 Nov 2019,05:00PM,-,DEGEM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7119
MAIN MARKET,ENERGY,'5132,-0.035,-3.52,"2,643",230,0.960,0.970,30,0.995,0.990,0.990,0.950,s,04 Nov 2019,05:00PM,0.960,DELEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5132
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7212,-0.005,-2.27,"56,210","3,340",0.210,0.215,"10,007",0.22,0.225,0.225,0.210,s,04 Nov 2019,05:00PM,0.215,DESTINI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7212
MAIN MARKET,ENERGY,'7277,0.030,+0.86,"61,592",244,3.490,3.500,"59,378",3.47,3.510,3.510,3.480,s,04 Nov 2019,05:00PM,3.500,DIALOG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7277
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'6947,0.030,+0.64,"29,533",100,4.690,4.710,"14,736",4.68,4.700,4.730,4.670,s,04 Nov 2019,05:00PM,4.710,DIGI.COM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6947
MAIN MARKET,TECHNOLOGY,'0029,-0.005,-11.11,"3,400","26,278",0.040,0.045,"6,100",0.045,0.040,0.040,0.040,s,04 Nov 2019,05:00PM,0.040,DIGISTAR CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0029
MAIN MARKET,CONSTRUCTION,'7528,-,-,-,25,1.620,1.700,134,1.7,-,-,-,s,04 Nov 2019,05:00PM,-,DKLS INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7528
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5908,0.020,+0.77,220,143,2.610,2.690,300,2.6,2.610,2.620,2.610,s,04 Nov 2019,05:00PM,2.620,DKSH HOLDINGS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5908
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7114,0.005,+1.25,701,100,0.385,0.405,134,0.4,0.390,0.405,0.370,s,04 Nov 2019,05:00PM,0.405,D'NONCE TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7114
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5835,-,-,"4,108",151,0.130,0.135,"1,384",0.13,0.120,0.135,0.120,s,04 Nov 2019,05:00PM,0.130,DOLOMITE CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5835
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5265,0.015,+15.00,"39,451","5,176",0.110,0.120,"4,881",0.1,0.095,0.120,0.095,s,04 Nov 2019,05:00PM,0.115,DOLPHIN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5265
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7169,0.010,+0.78,283,2,1.280,1.290,128,1.28,1.290,1.290,1.270,s,04 Nov 2019,05:00PM,1.290,DOMINANT ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7169
MAIN MARKET,PROPERTY,'7198,-,-,201,"12,380",0.050,0.060,"1,995",0.06,0.055,0.060,0.055,s,04 Nov 2019,05:00PM,0.060,DPS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7198
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1619,0.010,+0.40,"19,120","1,167",2.480,2.490,151,2.47,2.490,2.520,2.480,s,04 Nov 2019,05:00PM,2.480,DRB-HICOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1619
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7233,-0.070,-2.33,"28,461","4,504",2.920,2.930,585,3.0,3.000,3.000,2.920,s,04 Nov 2019,05:00PM,2.930,DUFU TECHNOLOGY CORP. BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7233
MAIN MARKET,HEALTH CARE,'7148,0.010,+0.75,"14,001","1,001",1.340,1.350,40,1.34,1.350,1.350,1.330,s,04 Nov 2019,05:00PM,1.350,DUOPHARMA BIOTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7148
