Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,ENERGY,'7250,-0.035,-4.22,"102,776","1,817",0.790,0.795,942,0.83,0.835,0.835,0.790,s,29 Nov 2019,05:00PM,0.795,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-,-,"28,965","4,345",1.330,1.340,"1,407",1.34,1.350,1.350,1.320,s,29 Nov 2019,05:00PM,1.340,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,0.005,+1.32,"404,210","129,018",0.385,0.390,"45,600",0.38,0.390,0.390,0.380,s,29 Nov 2019,05:00PM,0.385,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-0.010,-4.00,50,398,0.245,0.285,468,0.25,0.240,0.240,0.240,s,29 Nov 2019,05:00PM,0.240,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.010,+1.16,"2,901",37,0.855,0.870,387,0.86,0.850,0.875,0.850,s,29 Nov 2019,05:00PM,0.870,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,-0.050,-0.64,318,11,7.720,7.750,6,7.8,7.760,7.770,7.720,s,29 Nov 2019,05:00PM,7.750,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,-,-,"14,063",139,0.815,0.820,570,0.82,0.825,0.825,0.810,s,29 Nov 2019,05:00PM,0.820,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-0.010,-0.76,"5,272",233,1.300,1.310,160,1.31,1.300,1.310,1.270,s,29 Nov 2019,05:00PM,1.300,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,-0.010,-0.84,"4,716","1,330",1.180,1.190,50,1.19,1.170,1.190,1.160,s,29 Nov 2019,05:00PM,1.180,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,30,0.900,0.980,319,1.0,-,-,-,s,29 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-,-,-,169,1.700,1.890,10,1.7,-,-,-,s,29 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,50,0.480,0.545,50,0.545,-,-,-,s,29 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,-0.010,-3.03,"40,653","2,036",0.320,0.325,"1,921",0.33,0.325,0.330,0.315,s,29 Nov 2019,05:00PM,0.320,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-,-,"2,387",330,0.845,0.855,256,0.855,0.855,0.855,0.845,s,29 Nov 2019,05:00PM,0.855,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0197,0.010,+3.70,"1,218",30,0.270,0.280,"1,247",0.27,0.270,0.280,0.270,s,29 Nov 2019,05:00PM,0.280,WEGMANS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0197
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-0.010,-0.88,"2,334","1,948",1.130,1.140,50,1.13,1.150,1.150,1.120,s,29 Nov 2019,05:00PM,1.120,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.020,-0.48,"14,187",329,4.170,4.210,372,4.19,4.250,4.250,4.160,s,29 Nov 2019,05:00PM,4.170,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-,-,-,60,1.010,1.060,60,1.06,-,-,-,s,29 Nov 2019,05:00PM,-,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,130,0.570,0.800,30,0.57,-,-,-,s,29 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,-0.010,-2.08,"9,605",72,0.470,0.475,824,0.48,0.480,0.480,0.465,s,29 Nov 2019,05:00PM,0.470,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,-0.015,-15.00,"1,077","1,727",0.085,0.090,252,0.1,0.090,0.090,0.085,s,29 Nov 2019,05:00PM,0.085,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,-,-,-,20,0.475,0.490,415,0.49,-,-,-,s,29 Nov 2019,05:00PM,-,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.050,+8.77,2,50,0.530,0.600,5,0.57,0.620,0.620,0.620,s,29 Nov 2019,05:00PM,0.620,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,0.005,+0.94,"8,618",10,0.530,0.540,109,0.53,0.530,0.555,0.525,s,29 Nov 2019,05:00PM,0.535,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.005,-2.50,"26,186","7,986",0.195,0.200,"4,763",0.2,0.200,0.200,0.190,s,29 Nov 2019,05:00PM,0.195,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,-0.010,-1.41,"6,438","1,300",0.695,0.700,26,0.71,0.715,0.715,0.695,s,29 Nov 2019,05:00PM,0.700,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,0.005,+5.88,"118,082",31,0.085,0.090,"33,473",0.085,0.085,0.090,0.080,s,29 Nov 2019,05:00PM,0.090,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.005,-1.16,"17,021",100,0.425,0.435,622,0.43,0.430,0.445,0.410,s,29 Nov 2019,05:00PM,0.425,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,60,0.760,0.845,19,0.76,-,-,-,s,29 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-0.010,-0.42,315,380,2.350,2.390,145,2.39,2.380,2.390,2.380,s,29 Nov 2019,05:00PM,2.380,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-0.020,-0.92,319,370,2.150,2.190,370,2.17,2.160,2.160,2.150,s,29 Nov 2019,05:00PM,2.150,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,0.015,+2.88,30,20,0.535,0.570,50,0.52,0.535,0.535,0.535,s,29 Nov 2019,05:00PM,0.535,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,-0.090,-1.37,"4,932","2,122",6.500,6.510,"2,349",6.59,6.510,6.550,6.490,s,29 Nov 2019,05:00PM,6.500,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,0.005,+5.26,"4,855","2,010",0.095,0.100,"2,459",0.095,0.095,0.105,0.090,s,29 Nov 2019,05:00PM,0.100,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,109,89,0.205,0.220,200,0.205,0.205,0.205,0.205,s,29 Nov 2019,05:00PM,0.205,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-0.020,-0.78,895,40,2.550,2.560,30,2.58,2.550,2.580,2.550,s,29 Nov 2019,05:00PM,2.560,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,-0.015,-6.82,"148,156","8,233",0.205,0.210,"5,552",0.22,0.220,0.225,0.205,s,29 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-,-,10,40,0.960,0.985,380,0.96,0.960,0.960,0.960,s,29 Nov 2019,05:00PM,0.960,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,-0.015,-1.76,"42,979","4,864",0.830,0.835,"2,418",0.85,0.850,0.850,0.835,s,29 Nov 2019,05:00PM,0.835,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-,-,"2,643",728,1.340,1.350,372,1.35,1.350,1.360,1.340,s,29 Nov 2019,05:00PM,1.350,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-0.010,-1.45,"12,755","12,147",0.680,0.685,969,0.69,0.690,0.690,0.680,s,29 Nov 2019,05:00PM,0.680,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,0.205,+60.29,"305,257",195,0.540,0.545,"1,466",0.34,0.365,0.620,0.360,s,29 Nov 2019,05:00PM,0.545,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,-,-,"1,174","2,099",0.075,0.080,"7,938",0.08,0.080,0.080,0.075,s,29 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-0.030,-2.01,230,50,1.460,1.480,40,1.49,1.500,1.500,1.450,s,29 Nov 2019,05:00PM,1.460,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,300,0.230,0.500,"5,000",0.26,-,-,-,-,29 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-0.005,-2.27,"8,669",316,0.215,0.220,"3,078",0.22,0.220,0.220,0.210,-,29 Nov 2019,05:00PM,0.215,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-,-,-,"6,530",0.050,0.060,"3,971",0.055,-,-,-,-,29 Nov 2019,05:00PM,-,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,-0.015,-11.11,"6,571","3,712",0.120,0.130,"1,835",0.135,0.125,0.130,0.120,-,29 Nov 2019,05:00PM,0.120,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,-,-,576,284,0.105,0.110,100,0.105,0.105,0.105,0.105,-,29 Nov 2019,05:00PM,0.105,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,0.005,+9.09,"1,650","14,152",0.055,0.060,"1,305",0.055,0.060,0.060,0.060,-,29 Nov 2019,05:00PM,0.060,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-0.005,-6.67,"218,523","20,083",0.070,0.075,"22,391",0.075,0.070,0.075,0.065,-,29 Nov 2019,05:00PM,0.070,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,-0.010,-2.02,"29,193",538,0.485,0.490,"1,842",0.495,0.475,0.490,0.470,s,29 Nov 2019,05:00PM,0.485,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-0.005,-3.70,920,"9,130",0.130,0.135,"1,888",0.135,0.135,0.135,0.130,-,29 Nov 2019,05:00PM,0.130,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.015,-4.76,"14,601","7,026",0.290,0.300,357,0.315,0.315,0.315,0.290,-,29 Nov 2019,05:00PM,0.300,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-,-,"16,145",181,0.190,0.195,"14,028",0.195,0.190,0.195,0.190,-,29 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,-,-,"1,562","4,516",0.215,0.220,38,0.22,0.220,0.220,0.220,-,29 Nov 2019,05:00PM,0.220,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,-0.005,-2.17,"4,592",110,0.225,0.230,615,0.23,0.235,0.240,0.225,-,29 Nov 2019,05:00PM,0.225,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
ACE MARKET,HEALTH CARE,'0163,-,-,"2,930",555,0.130,0.135,"1,150",0.13,0.130,0.130,0.130,-,29 Nov 2019,05:00PM,0.130,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.010,-10.53,662,909,0.085,0.090,866,0.095,0.090,0.090,0.085,-,29 Nov 2019,05:00PM,0.085,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102
ACE MARKET,TECHNOLOGY,'0152,0.005,+3.03,"307,340","22,006",0.165,0.170,"11,403",0.165,0.165,0.175,0.160,-,29 Nov 2019,05:00PM,0.170,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152
ACE MARKET,TECHNOLOGY,'0131,-,-,"19,084","41,872",0.085,0.090,"4,944",0.09,0.090,0.095,0.085,-,29 Nov 2019,05:00PM,0.090,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,-,-,"3,211","1,373",0.165,0.170,20,0.17,0.170,0.175,0.165,-,29 Nov 2019,05:00PM,0.170,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205
ACE MARKET,TECHNOLOGY,'0154,-,-,-,"259,286",0.010,0.015,"514,563",0.01,-,-,-,-,29 Nov 2019,05:00PM,-,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154
ACE MARKET,TECHNOLOGY,'0107,0.005,+25.00,"84,983","659,781",0.020,0.025,"125,591",0.02,0.025,0.025,0.020,-,29 Nov 2019,05:00PM,0.025,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,-,-,200,442,0.195,0.205,900,0.205,0.205,0.205,0.205,-,29 Nov 2019,05:00PM,0.205,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,-,-,750,562,0.195,0.210,149,0.195,0.200,0.200,0.195,-,29 Nov 2019,05:00PM,0.195,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190
ACE MARKET,FINANCIAL SERVICES,'0150,-0.005,-8.33,"84,565","91,555",0.055,0.060,"48,497",0.06,0.060,0.060,0.055,-,29 Nov 2019,05:00PM,0.055,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-0.005,-1.37,"138,355","2,272",0.355,0.360,"2,467",0.365,0.365,0.370,0.350,s,29 Nov 2019,05:00PM,0.360,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,-0.030,-8.96,"6,243",94,0.305,0.310,100,0.335,0.320,0.320,0.300,-,29 Nov 2019,05:00PM,0.305,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157
ACE MARKET,TECHNOLOGY,'0045,-,-,"7,946",177,0.070,0.075,"14,400",0.07,0.065,0.070,0.065,-,29 Nov 2019,05:00PM,0.070,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045
ACE MARKET,CONSTRUCTION,'0206,-0.005,-1.67,"84,786",133,0.290,0.295,"4,126",0.3,0.300,0.300,0.280,-,29 Nov 2019,05:00PM,0.295,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206
ACE MARKET,CONSTRUCTION,'0198,-0.020,-4.17,"21,246","2,038",0.460,0.470,"1,857",0.48,0.480,0.480,0.460,-,29 Nov 2019,05:00PM,0.460,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198
ACE MARKET,TECHNOLOGY,'0104,0.030,+2.86,992,7,1.060,1.090,90,1.05,1.050,1.080,1.050,-,29 Nov 2019,05:00PM,1.080,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,-0.025,-8.33,"48,966","1,151",0.275,0.280,"2,188",0.3,0.295,0.300,0.265,-,29 Nov 2019,05:00PM,0.275,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039
ACE MARKET,TECHNOLOGY,'0208,-0.040,-2.08,"10,633",11,1.880,1.900,85,1.92,1.920,1.920,1.870,-,29 Nov 2019,05:00PM,1.880,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,-,-,150,"10,142",0.095,0.100,"6,496",0.095,0.095,0.095,0.095,-,29 Nov 2019,05:00PM,0.095,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,-,-,"115,674","86,117",0.035,0.040,"20,453",0.04,0.035,0.040,0.030,-,29 Nov 2019,05:00PM,0.040,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,-,-,"6,815","5,522",0.095,0.100,"6,693",0.1,0.095,0.100,0.095,-,29 Nov 2019,05:00PM,0.100,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,-,-,-,400,0.170,0.190,195,0.19,-,-,-,-,29 Nov 2019,05:00PM,-,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188
ACE MARKET,TECHNOLOGY,'0209,-0.010,-4.44,"62,574","37,837",0.215,0.220,"6,331",0.225,0.220,0.225,0.215,-,29 Nov 2019,05:00PM,0.215,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209
ACE MARKET,TECHNOLOGY,'0174,0.005,+20.00,580,"35,921",0.025,0.030,"33,625",0.025,0.025,0.030,0.025,-,29 Nov 2019,05:00PM,0.030,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174
ACE MARKET,TECHNOLOGY,'0023,-0.015,-3.45,"150,146","1,800",0.415,0.420,"1,571",0.435,0.435,0.440,0.415,-,29 Nov 2019,05:00PM,0.420,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023
ACE MARKET,TECHNOLOGY,'0094,-,-,"8,400","107,962",0.055,0.060,"78,546",0.055,0.055,0.055,0.055,-,29 Nov 2019,05:00PM,0.055,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0147,-,-,-,30,0.420,0.435,295,0.45,-,-,-,-,29 Nov 2019,05:00PM,-,INNITY CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0147
ACE MARKET,TECHNOLOGY,'0010,-,-,"67,442","259,381",0.140,0.145,"16,324",0.145,0.145,0.150,0.140,-,29 Nov 2019,05:00PM,0.145,IRIS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0010
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0024,-0.005,-14.29,"6,322","263,289",0.030,0.035,"14,966",0.035,0.030,0.035,0.030,-,29 Nov 2019,05:00PM,0.030,JAG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0024
ACE MARKET,TECHNOLOGY,'0146,-0.050,-3.94,"1,810",50,1.220,1.230,45,1.27,1.260,1.260,1.200,-,29 Nov 2019,05:00PM,1.220,JF TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0146
ACE MARKET,TECHNOLOGY,'0127,0.020,+1.52,"35,052",76,1.340,1.350,15,1.32,1.300,1.380,1.260,s,29 Nov 2019,05:00PM,1.340,JHM CONSOLIDATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0127
ACE MARKET,TECHNOLOGY,'0111,-0.020,-8.70,"51,725","6,100",0.205,0.210,"1,940",0.23,0.225,0.230,0.205,-,29 Nov 2019,05:00PM,0.210,K-ONE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0111
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0170,-,-,50,"46,291",0.070,0.075,"18,500",0.08,0.080,0.080,0.080,-,29 Nov 2019,05:00PM,0.080,KANGER INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0170
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0193,-,-,"7,313",484,0.595,0.615,290,0.615,0.615,0.620,0.595,-,29 Nov 2019,05:00PM,0.615,KEJURUTERAAN ASASTERA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0193
