Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.000,0.00,397,901,0.470,0.480,20,0.48,0.475,0.480,0.470,s,22 Nov 2019,05:00PM,0.480,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.000,0.00,1,34,0.530,0.600,249,0.6,0.600,0.600,0.600,s,22 Nov 2019,05:00PM,0.600,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-0.010,-1.83,"19,053",5,0.535,0.550,340,0.545,0.545,0.565,0.535,s,22 Nov 2019,05:00PM,0.535,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243,MarketNoChange,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.015,-6.67,"35,129","10,747",0.210,0.215,"2,892",0.225,0.220,0.220,0.210,s,22 Nov 2019,05:00PM,0.210,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,-0.020,-2.78,"9,333","1,194",0.700,0.705,50,0.72,0.725,0.725,0.700,s,22 Nov 2019,05:00PM,0.700,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121,MarketGapUp,5.000000000000004,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,0.000,0.00,"48,501","106,370",0.075,0.080,8,0.08,0.080,0.080,0.080,s,22 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.020,-4.44,"4,721",119,0.420,0.430,126,0.45,0.445,0.445,0.410,s,22 Nov 2019,05:00PM,0.430,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267,MarketGapDown,3.0000000000000027,
MAIN MARKET,PROPERTY,'7003,0.000,0.00,0,60,0.760,0.845,19,0.8,-,-,-,s,22 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003,MarketClosed,0.0,
MAIN MARKET,HEALTH CARE,'7178,-0.010,-0.41,109,151,2.450,2.460,329,2.46,2.420,2.450,2.420,s,22 Nov 2019,05:00PM,2.450,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178,MarketGapDown,3.000000000000025,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,0.000,0.00,0,497,2.160,2.180,50,2.17,-,-,-,s,22 Nov 2019,05:00PM,-,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-0.035,-5.98,"1,200",200,0.550,0.600,137,0.585,0.540,0.590,0.540,s,22 Nov 2019,05:00PM,0.550,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048,MarketGapDown,2.0000000000000018,
MAIN MARKET,ENERGY,'7293,-0.100,-1.52,"21,794","1,722",6.490,6.500,"8,509",6.59,6.630,6.630,6.490,s,22 Nov 2019,05:00PM,6.490,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293,MarketGapUp,13.999999999999968,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,0.000,0.00,"1,626","1,014",0.095,0.100,"2,700",0.095,0.095,0.095,0.095,s,22 Nov 2019,05:00PM,0.095,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,0.005,+2.27,340,170,0.210,0.245,150,0.22,0.210,0.230,0.210,s,22 Nov 2019,05:00PM,0.225,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014,MarketGapDown,3.0000000000000027,
MAIN MARKET,PROPERTY,'3158,0.020,+0.79,978,15,2.540,2.550,426,2.53,2.530,2.550,2.520,s,22 Nov 2019,05:00PM,2.550,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'7066,0.005,+2.56,"23,299","40,679",0.195,0.200,"27,808",0.195,0.195,0.200,0.195,s,22 Nov 2019,05:00PM,0.200,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.030,-2.97,"2,242",2,0.980,0.985,200,1.01,1.000,1.000,0.970,s,22 Nov 2019,05:00PM,0.980,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159,MarketGapDown,4.0000000000000036,
MAIN MARKET,UTILITIES,'4677,0.000,0.00,"12,667","3,759",0.890,0.895,130,0.89,0.895,0.900,0.890,s,22 Nov 2019,05:00PM,0.890,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-0.010,-0.74,615,"1,207",1.350,1.360,536,1.36,1.360,1.360,1.350,s,22 Nov 2019,05:00PM,1.350,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109,MarketNoChange,1.0000000000000009,
MAIN MARKET,UTILITIES,'6742,0.005,+0.73,"26,116","1,052",0.685,0.690,"3,274",0.685,0.685,0.690,0.685,s,22 Nov 2019,05:00PM,0.690,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742,MarketNoChange,0.9999999999999787,
MAIN MARKET,CONSTRUCTION,'7028,0.005,+1.49,500,280,0.335,0.340,170,0.335,0.330,0.340,0.330,s,22 Nov 2019,05:00PM,0.340,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'2283,0.000,0.00,358,"1,213",0.075,0.080,"8,121",0.08,0.075,0.080,0.075,s,22 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,0.040,+2.74,767,71,1.470,1.530,200,1.46,1.490,1.500,1.460,s,22 Nov 2019,05:00PM,1.500,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131,MarketGapUp,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,0.000,0.00,0,300,0.230,0.400,200,0.26,-,-,-,-,22 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0181,-0.020,-7.69,"37,243",76,0.240,0.245,"4,305",0.26,0.240,0.245,0.235,-,22 Nov 2019,05:00PM,0.240,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181,MarketGapDown,0.0,
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,0.010,+20.00,"2,449",12,0.055,0.060,944,0.05,0.055,0.060,0.055,-,22 Nov 2019,05:00PM,0.060,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048,MarketGapUp,0.9999999999999994,
ACE MARKET,TECHNOLOGY,'0119,0.005,+4.35,"1,650","2,180",0.115,0.120,"2,173",0.115,0.110,0.120,0.110,-,22 Nov 2019,05:00PM,0.120,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119,MarketGapDown,1.999999999999999,
ACE MARKET,TECHNOLOGY,'0068,0.000,0.00,"1,705","2,230",0.120,0.125,"2,000",0.125,0.120,0.125,0.120,-,22 Nov 2019,05:00PM,0.125,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,0.000,0.00,0,"21,401",0.055,0.060,400,0.06,-,-,-,-,22 Nov 2019,05:00PM,-,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105,MarketClosed,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,0.000,0.00,"548,760","38,198",0.075,0.080,"23,176",0.075,0.075,0.080,0.070,-,22 Nov 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,0.005,+0.99,"18,526","5,480",0.505,0.510,"2,636",0.505,0.510,0.515,0.505,s,22 Nov 2019,05:00PM,0.510,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098,MarketGapUp,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-0.005,-3.45,"15,715","5,506",0.135,0.140,"4,032",0.145,0.145,0.145,0.135,-,22 Nov 2019,05:00PM,0.140,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187,MarketNoChange,0.9999999999999953,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.040,-10.67,"33,811",551,0.330,0.335,300,0.375,0.375,0.380,0.335,-,22 Nov 2019,05:00PM,0.335,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195,MarketNoChange,7.999999999999996,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,0.000,0.00,"3,805",612,0.195,0.200,"13,435",0.195,0.190,0.195,0.190,-,22 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,UTILITIES,'0011,0.005,+2.33,2,"2,688",0.215,0.225,"1,884",0.215,0.220,0.220,0.220,-,22 Nov 2019,05:00PM,0.220,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011,MarketGapUp,0.0,
ACE MARKET,TECHNOLOGY,'0191,0.000,0.00,0,390,0.205,0.210,160,0.205,-,-,-,-,22 Nov 2019,05:00PM,-,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191,MarketClosed,0.0,
ACE MARKET,HEALTH CARE,'0163,0.000,0.00,0,460,0.135,0.140,"2,660",0.135,-,-,-,-,22 Nov 2019,05:00PM,-,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163,MarketClosed,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.005,-5.26,1,"2,587",0.085,0.090,"1,317",0.095,0.090,0.090,0.090,-,22 Nov 2019,05:00PM,0.090,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0152,0.000,0.00,"235,598","26,191",0.150,0.155,"18,898",0.15,0.150,0.155,0.145,-,22 Nov 2019,05:00PM,0.150,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0131,0.000,0.00,"10,460","45,241",0.090,0.095,"35,462",0.095,0.095,0.095,0.090,-,22 Nov 2019,05:00PM,0.095,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,0.000,0.00,"8,989",24,0.180,0.185,"3,447",0.18,0.180,0.180,0.180,-,22 Nov 2019,05:00PM,0.180,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0154,0.000,0.00,"1,516","956,014",0.010,0.015,"458,309",0.01,0.015,0.015,0.010,-,22 Nov 2019,05:00PM,0.010,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,TECHNOLOGY,'0107,0.000,0.00,"9,177","680,054",0.025,0.030,"104,078",0.025,0.025,0.030,0.025,-,22 Nov 2019,05:00PM,0.025,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,-0.005,-2.50,633,692,0.195,0.210,450,0.2,0.200,0.200,0.195,-,22 Nov 2019,05:00PM,0.195,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100,MarketNoChange,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,0.015,+7.89,"1,720",100,0.200,0.210,400,0.19,0.210,0.215,0.205,-,22 Nov 2019,05:00PM,0.205,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190,MarketGapUp,1.0000000000000009,
ACE MARKET,FINANCIAL SERVICES,'0150,0.005,+7.14,"442,483","72,518",0.070,0.075,"94,464",0.07,0.070,0.075,0.065,-,22 Nov 2019,05:00PM,0.075,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150,MarketNoChange,0.9999999999999981,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,0.000,0.00,"105,292","10,900",0.335,0.340,26,0.34,0.340,0.340,0.335,-,22 Nov 2019,05:00PM,0.340,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,-0.005,-1.49,662,100,0.330,0.335,583,0.335,0.335,0.335,0.330,-,22 Nov 2019,05:00PM,0.330,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0045,0.000,0.00,"12,250","12,302",0.065,0.070,"2,850",0.07,0.070,0.070,0.070,-,22 Nov 2019,05:00PM,0.070,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045,MarketNoChange,0.0,
ACE MARKET,CONSTRUCTION,'0206,-0.005,-1.69,"24,452","1,500",0.285,0.290,"2,018",0.295,0.295,0.295,0.285,-,22 Nov 2019,05:00PM,0.290,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206,MarketNoChange,1.0000000000000009,
ACE MARKET,CONSTRUCTION,'0198,0.005,+1.09,"26,868",325,0.465,0.470,"3,991",0.46,0.460,0.475,0.460,-,22 Nov 2019,05:00PM,0.465,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0104,0.020,+1.85,125,31,1.100,1.130,204,1.08,1.080,1.100,1.080,-,22 Nov 2019,05:00PM,1.100,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104,MarketNoChange,2.0000000000000018,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,0.000,0.00,"6,688",505,0.335,0.340,"1,725",0.34,0.335,0.340,0.335,-,22 Nov 2019,05:00PM,0.340,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,TECHNOLOGY,'0208,0.000,0.00,"14,052","7,515",1.920,1.940,396,1.92,1.920,1.950,1.900,-,22 Nov 2019,05:00PM,1.920,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,0.000,0.00,"1,360","20,501",0.090,0.095,"4,089",0.09,0.090,0.090,0.090,-,22 Nov 2019,05:00PM,0.090,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,0.000,0.00,"49,817","106,197",0.045,0.050,"47,193",0.05,0.050,0.055,0.045,-,22 Nov 2019,05:00PM,0.050,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,0.000,0.00,671,"15,363",0.095,0.100,"7,796",0.1,0.100,0.100,0.100,-,22 Nov 2019,05:00PM,0.100,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,0.000,0.00,0,400,0.170,0.190,"1,000",0.19,-,-,-,-,22 Nov 2019,05:00PM,-,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0209,0.000,0.00,"77,102","20,596",0.215,0.220,"12,454",0.22,0.220,0.225,0.215,-,22 Nov 2019,05:00PM,0.220,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0174,0.000,0.00,0,"30,569",0.025,0.030,"21,057",0.03,-,-,-,-,22 Nov 2019,05:00PM,-,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0023,-0.010,-2.00,"199,292","18,240",0.485,0.490,124,0.5,0.500,0.510,0.485,-,22 Nov 2019,05:00PM,0.490,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023,MarketNoChange,2.0000000000000018,
ACE MARKET,TECHNOLOGY,'0094,0.005,+9.09,"60,386","93,859",0.055,0.060,"59,404",0.055,0.055,0.060,0.055,-,22 Nov 2019,05:00PM,0.060,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094,MarketNoChange,0.9999999999999994,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0147,0.000,0.00,0,200,0.415,0.435,295,0.45,-,-,-,-,22 Nov 2019,05:00PM,-,INNITY CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0147,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0010,0.000,0.00,"42,317","7,234",0.140,0.145,"170,893",0.14,0.140,0.140,0.140,-,22 Nov 2019,05:00PM,0.140,IRIS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0010,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0024,0.000,0.00,"1,374","10,522",0.035,0.040,"65,918",0.035,0.035,0.035,0.035,-,22 Nov 2019,05:00PM,0.035,JAG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0024,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0146,0.020,+1.53,"7,525",86,1.310,1.330,311,1.31,1.320,1.350,1.300,-,22 Nov 2019,05:00PM,1.330,JF TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0146,MarketGapUp,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0127,0.010,+0.71,"12,890",28,1.410,1.420,"1,122",1.41,1.410,1.430,1.400,s,22 Nov 2019,05:00PM,1.420,JHM CONSOLIDATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0127,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0111,-0.005,-2.13,"26,623",263,0.230,0.235,"4,211",0.235,0.230,0.235,0.225,-,22 Nov 2019,05:00PM,0.230,K-ONE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0111,MarketGapDown,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0170,0.000,0.00,"57,664","2,650",0.075,0.080,"25,346",0.08,0.080,0.080,0.075,-,22 Nov 2019,05:00PM,0.080,KANGER INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0170,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0193,-0.015,-2.34,"8,190",54,0.625,0.630,285,0.64,0.650,0.665,0.625,-,22 Nov 2019,05:00PM,0.625,KEJURUTERAAN ASASTERA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0193,MarketGapUp,5.000000000000004,
ACE MARKET,TECHNOLOGY,'0036,0.000,0.00,"15,000","20,000",0.035,0.045,"31,266",0.04,0.040,0.040,0.040,-,22 Nov 2019,05:00PM,0.040,KEY ALLIANCE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0036,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0210,-0.005,-1.79,80,450,0.275,0.285,685,0.28,0.275,0.275,0.275,-,22 Nov 2019,05:00PM,0.275,KIM HIN JOO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0210,MarketGapDown,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0180,-0.005,-3.03,"2,670","1,550",0.160,0.165,"1,478",0.165,0.165,0.165,0.160,-,22 Nov 2019,05:00PM,0.160,KIM TECK CHEONG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0180,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0176,-0.005,-0.65,"45,803","5,203",0.760,0.765,"1,567",0.765,0.765,0.775,0.760,-,22 Nov 2019,05:00PM,0.760,KRONOLOGI ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0176,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0018,0.005,+14.29,"6,302","146,962",0.035,0.040,"166,334",0.035,0.035,0.040,0.035,-,22 Nov 2019,05:00PM,0.040,LAMBO GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0018,MarketNoChange,0.9999999999999994,
ACE MARKET,HEALTH CARE,'0182,-0.005,-4.00,"2,164","2,177",0.120,0.125,"4,009",0.125,0.120,0.120,0.120,-,22 Nov 2019,05:00PM,0.120,LKL INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0182,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0075,0.005,+1.59,"4,869",967,0.310,0.320,152,0.315,0.315,0.320,0.310,-,22 Nov 2019,05:00PM,0.320,LYC HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0075,MarketNoChange,1.0000000000000009,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0103,0.005,+25.00,"9,219","657,531",0.020,0.025,"264,603",0.02,0.020,0.025,0.020,-,22 Nov 2019,05:00PM,0.025,M N C WIRELESS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0103,MarketNoChange,1.0000000000000002,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0017,0.000,0.00,"23,550","17,508",0.045,0.050,"24,399",0.045,0.045,0.045,0.040,-,22 Nov 2019,05:00PM,0.045,M3 TECHNOLOGIES (ASIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0017,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0140,0.000,0.00,200,800,0.125,0.130,104,0.13,0.130,0.130,0.130,-,22 Nov 2019,05:00PM,0.130,MACPIE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0140,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0156,0.005,+5.00,"2,944","19,219",0.095,0.105,"4,249",0.1,0.100,0.105,0.095,-,22 Nov 2019,05:00PM,0.105,MANAGEPAY SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0156,MarketNoChange,0.9999999999999981,
