Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,0.005,+2.27,110,123,0.210,0.220,300,0.22,0.210,0.225,0.210,s,12 Nov 2019,05:00PM,0.225,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014,MarketGapDown,3.0000000000000027,
MAIN MARKET,PROPERTY,'3158,0.020,+0.78,"1,332",1,2.540,2.580,517,2.55,2.550,2.570,2.530,s,12 Nov 2019,05:00PM,2.570,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'7066,0.000,0.00,"33,994","26,185",0.200,0.205,"13,928",0.205,0.200,0.205,0.200,s,12 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,0.000,0.00,"1,550",60,1.000,1.050,80,1.0,1.000,1.000,0.995,s,12 Nov 2019,05:00PM,1.000,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159,MarketNoChange,0.0,
MAIN MARKET,UTILITIES,'4677,-0.015,-1.64,"7,628","3,039",0.900,0.905,20,0.915,0.915,0.915,0.900,s,12 Nov 2019,05:00PM,0.900,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677,MarketNoChange,3.0000000000000027,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.000,0.00,640,353,1.320,1.330,578,1.32,1.320,1.330,1.310,s,12 Nov 2019,05:00PM,1.320,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109,MarketNoChange,0.0,
MAIN MARKET,UTILITIES,'6742,0.000,0.00,"7,607","2,221",0.685,0.690,"2,999",0.685,0.685,0.690,0.680,s,12 Nov 2019,05:00PM,0.685,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'7028,-0.005,-1.43,"14,998","1,260",0.340,0.345,273,0.35,0.335,0.355,0.335,s,12 Nov 2019,05:00PM,0.345,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028,MarketGapDown,1.9999999999999907,
MAIN MARKET,CONSTRUCTION,'2283,0.000,0.00,"3,219","17,649",0.075,0.080,"8,764",0.08,0.075,0.080,0.075,s,12 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,0.000,0.00,180,123,1.520,1.540,110,1.52,1.520,1.520,1.520,s,12 Nov 2019,05:00PM,1.520,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,0.000,0.00,0,250,0.240,0.450,"4,500",0.26,-,-,-,-,12 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0181,-0.005,-1.85,"19,662","1,783",0.265,0.270,"4,714",0.27,0.265,0.265,0.260,-,12 Nov 2019,05:00PM,0.265,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181,MarketGapDown,0.0,
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-0.005,-9.09,30,"3,810",0.050,0.065,500,0.055,0.050,0.050,0.050,-,12 Nov 2019,05:00PM,0.050,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0119,0.000,0.00,"2,611","2,110",0.110,0.115,220,0.115,0.115,0.115,0.110,-,12 Nov 2019,05:00PM,0.115,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0068,-0.005,-3.70,"2,669","2,722",0.130,0.135,"2,319",0.135,0.135,0.135,0.130,-,12 Nov 2019,05:00PM,0.130,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068,MarketNoChange,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,-0.005,-7.69,"4,480","12,020",0.060,0.065,"13,083",0.065,0.060,0.060,0.060,-,12 Nov 2019,05:00PM,0.060,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105,MarketGapDown,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-0.005,-6.25,"198,620","97,799",0.075,0.080,"13,004",0.08,0.080,0.085,0.075,-,12 Nov 2019,05:00PM,0.075,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072,MarketNoChange,1.0000000000000009,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,-0.010,-1.94,"27,070","4,009",0.505,0.510,970,0.515,0.510,0.515,0.505,s,12 Nov 2019,05:00PM,0.505,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098,MarketGapDown,1.0000000000000009,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,-0.005,-3.33,"1,560","2,470",0.145,0.150,"8,187",0.15,0.150,0.150,0.145,-,12 Nov 2019,05:00PM,0.145,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187,MarketNoChange,1.0000000000000009,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.010,-2.56,"34,475","1,003",0.380,0.385,"1,697",0.39,0.385,0.390,0.375,-,12 Nov 2019,05:00PM,0.380,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195,MarketGapDown,1.0000000000000009,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,0.000,0.00,"11,416","4,520",0.195,0.200,"9,905",0.195,0.195,0.200,0.195,-,12 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179,MarketNoChange,0.0,
ACE MARKET,UTILITIES,'0011,0.000,0.00,603,"2,190",0.220,0.230,"1,302",0.23,0.230,0.230,0.225,-,12 Nov 2019,05:00PM,0.230,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0191,0.010,+4.88,446,65,0.210,0.215,"1,099",0.205,0.210,0.215,0.210,-,12 Nov 2019,05:00PM,0.215,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191,MarketGapUp,1.0000000000000009,
ACE MARKET,HEALTH CARE,'0163,0.000,0.00,"1,698","4,950",0.130,0.135,"1,702",0.135,0.135,0.135,0.130,-,12 Nov 2019,05:00PM,0.135,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,0.000,0.00,317,"5,876",0.085,0.090,249,0.09,0.085,0.090,0.085,-,12 Nov 2019,05:00PM,0.090,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,TECHNOLOGY,'0152,0.005,+2.94,"551,227","43,301",0.170,0.175,"9,041",0.17,0.170,0.180,0.170,-,12 Nov 2019,05:00PM,0.175,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152,MarketNoChange,0.9999999999999953,
ACE MARKET,TECHNOLOGY,'0131,-0.005,-5.00,"5,105","26,806",0.095,0.100,"9,030",0.1,0.100,0.100,0.095,-,12 Nov 2019,05:00PM,0.095,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131,MarketNoChange,1.0000000000000009,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,0.000,0.00,"6,743",538,0.185,0.190,"1,692",0.19,0.190,0.190,0.185,-,12 Nov 2019,05:00PM,0.190,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0154,0.000,0.00,"27,882","1,268,817",0.010,0.015,"411,548",0.015,0.015,0.015,0.015,-,12 Nov 2019,05:00PM,0.015,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0107,0.000,0.00,"51,985","721,550",0.025,0.030,"84,773",0.025,0.030,0.030,0.025,-,12 Nov 2019,05:00PM,0.025,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,0.000,0.00,"1,950",340,0.195,0.200,600,0.195,0.200,0.200,0.195,-,12 Nov 2019,05:00PM,0.195,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,0.000,0.00,0,11,0.200,0.230,35,0.2,-,-,-,-,12 Nov 2019,05:00PM,-,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190,MarketClosed,0.0,
ACE MARKET,FINANCIAL SERVICES,'0150,0.015,+25.00,"255,437","47,489",0.070,0.075,"38,415",0.06,0.065,0.075,0.065,-,12 Nov 2019,05:00PM,0.075,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150,MarketGapUp,1.999999999999999,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-0.005,-1.45,"79,481",249,0.340,0.350,499,0.345,0.345,0.355,0.340,-,12 Nov 2019,05:00PM,0.340,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116,MarketNoChange,0.9999999999999898,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,-0.010,-2.90,"1,831","4,196",0.335,0.340,"1,167",0.345,0.340,0.345,0.335,-,12 Nov 2019,05:00PM,0.335,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157,MarketGapDown,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0045,0.000,0.00,"1,440","5,911",0.055,0.060,60,0.06,0.060,0.060,0.060,-,12 Nov 2019,05:00PM,0.060,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045,MarketNoChange,0.0,
ACE MARKET,CONSTRUCTION,'0206,-0.005,-1.96,"4,157",871,0.250,0.255,"3,847",0.255,0.250,0.255,0.250,-,12 Nov 2019,05:00PM,0.250,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206,MarketGapDown,0.0,
ACE MARKET,CONSTRUCTION,'0198,0.025,+6.33,"178,153",772,0.420,0.425,"9,699",0.395,0.395,0.430,0.390,-,12 Nov 2019,05:00PM,0.420,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198,MarketNoChange,4.999999999999993,
ACE MARKET,TECHNOLOGY,'0104,0.020,+1.79,30,10,1.120,1.140,20,1.12,1.120,1.140,1.120,-,12 Nov 2019,05:00PM,1.140,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104,MarketNoChange,1.9999999999999796,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,0.000,0.00,"7,020","5,754",0.330,0.335,48,0.335,0.335,0.340,0.335,-,12 Nov 2019,05:00PM,0.335,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0208,0.000,0.00,"10,200",255,2.020,2.030,2,2.02,2.030,2.060,2.010,-,12 Nov 2019,05:00PM,2.020,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,0.005,+5.26,1,"21,989",0.090,0.100,"7,849",0.095,0.100,0.100,0.100,-,12 Nov 2019,05:00PM,0.100,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074,MarketGapUp,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,0.005,+6.67,"45,770","21,218",0.075,0.080,"4,892",0.075,0.080,0.080,0.075,-,12 Nov 2019,05:00PM,0.080,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175,MarketGapUp,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,0.000,0.00,"3,200",711,0.110,0.115,"4,119",0.11,0.115,0.115,0.110,-,12 Nov 2019,05:00PM,0.110,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,-0.010,-5.88,30,"1,350",0.160,0.180,150,0.17,0.160,0.160,0.160,-,12 Nov 2019,05:00PM,0.160,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0209,0.000,0.00,"119,216","58,657",0.235,0.240,"33,091",0.235,0.235,0.245,0.235,-,12 Nov 2019,05:00PM,0.235,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0174,0.000,0.00,0,"30,602",0.025,0.030,"14,332",0.025,-,-,-,-,12 Nov 2019,05:00PM,-,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0023,-0.020,-3.74,"237,323","13,419",0.515,0.520,"1,424",0.535,0.535,0.545,0.515,-,12 Nov 2019,05:00PM,0.515,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023,MarketNoChange,4.0000000000000036,
ACE MARKET,TECHNOLOGY,'0094,-0.005,-9.09,990,"88,287",0.050,0.055,"13,623",0.055,0.050,0.050,0.050,-,12 Nov 2019,05:00PM,0.050,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094,MarketGapDown,0.0,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0147,0.000,0.00,0,100,0.415,0.435,295,0.45,-,-,-,-,12 Nov 2019,05:00PM,-,INNITY CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0147,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0010,0.000,0.00,"30,939","154,600",0.140,0.145,"176,880",0.14,0.145,0.145,0.140,-,12 Nov 2019,05:00PM,0.140,IRIS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0010,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0024,-0.005,-12.50,"3,885","171,306",0.035,0.040,"88,650",0.04,0.040,0.040,0.035,-,12 Nov 2019,05:00PM,0.035,JAG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0024,MarketNoChange,0.9999999999999994,
ACE MARKET,TECHNOLOGY,'0146,-0.010,-0.77,"12,661",335,1.290,1.300,115,1.3,1.290,1.320,1.250,-,12 Nov 2019,05:00PM,1.290,JF TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0146,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0127,0.050,+3.76,"38,955","1,325",1.380,1.390,"3,320",1.33,1.340,1.400,1.330,s,12 Nov 2019,05:00PM,1.380,JHM CONSOLIDATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0127,MarketGapUp,3.9999999999999813,
ACE MARKET,TECHNOLOGY,'0111,0.005,+2.22,"18,089",172,0.230,0.235,"8,782",0.225,0.225,0.230,0.225,-,12 Nov 2019,05:00PM,0.230,K-ONE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0111,MarketNoChange,1.0000000000000009,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0170,0.000,0.00,"4,460","60,561",0.070,0.075,"7,016",0.075,0.075,0.075,0.070,-,12 Nov 2019,05:00PM,0.075,KANGER INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0170,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0193,-0.015,-2.42,"2,317",172,0.605,0.610,57,0.62,0.620,0.620,0.605,-,12 Nov 2019,05:00PM,0.605,KEJURUTERAAN ASASTERA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0193,MarketNoChange,3.0000000000000027,
ACE MARKET,TECHNOLOGY,'0036,0.000,0.00,0,"1,000",0.035,0.040,"13,367",0.035,-,-,-,-,12 Nov 2019,05:00PM,-,KEY ALLIANCE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0036,MarketClosed,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0210,0.000,0.00,921,1,0.280,0.285,200,0.28,0.280,0.280,0.280,-,12 Nov 2019,05:00PM,0.280,KIM HIN JOO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0210,MarketNoChange,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0180,-0.005,-3.23,650,"2,100",0.150,0.155,"2,270",0.155,0.150,0.150,0.150,-,12 Nov 2019,05:00PM,0.150,KIM TECK CHEONG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0180,MarketGapDown,0.0,
ACE MARKET,TECHNOLOGY,'0176,0.005,+0.64,"62,074",650,0.780,0.785,"1,712",0.78,0.780,0.790,0.770,-,12 Nov 2019,05:00PM,0.785,KRONOLOGI ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0176,MarketNoChange,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0018,0.000,0.00,"5,306","283,391",0.035,0.040,"39,976",0.035,0.040,0.040,0.035,-,12 Nov 2019,05:00PM,0.035,LAMBO GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0018,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,HEALTH CARE,'0182,0.015,+12.00,"35,296","2,689",0.140,0.145,"5,120",0.125,0.125,0.140,0.125,-,12 Nov 2019,05:00PM,0.140,LKL INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0182,MarketNoChange,3.0000000000000027,
ACE MARKET,TECHNOLOGY,'0075,0.005,+1.54,"15,339",46,0.330,0.335,100,0.325,0.325,0.340,0.325,-,12 Nov 2019,05:00PM,0.330,LYC HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0075,MarketNoChange,1.0000000000000009,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0103,0.000,0.00,"19,624","662,767",0.020,0.025,"196,571",0.02,0.020,0.025,0.020,-,12 Nov 2019,05:00PM,0.020,M N C WIRELESS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0103,MarketNoChange,0.0,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0017,-0.005,-11.11,"2,060","69,765",0.040,0.045,"2,760",0.045,0.040,0.045,0.040,-,12 Nov 2019,05:00PM,0.040,M3 TECHNOLOGIES (ASIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0017,MarketGapDown,0.0,
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0140,0.005,+3.85,7,"1,184",0.125,0.135,"2,005",0.13,0.135,0.135,0.135,-,12 Nov 2019,05:00PM,0.135,MACPIE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0140,MarketGapUp,0.0,
ACE MARKET,TECHNOLOGY,'0156,0.005,+4.76,"5,554","1,395",0.105,0.110,"5,191",0.105,0.105,0.110,0.105,-,12 Nov 2019,05:00PM,0.110,MANAGEPAY SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0156,MarketNoChange,1.0000000000000009,
ACE MARKET,PLANTATION,'0189,0.000,0.00,"11,701","159,203",0.065,0.070,"76,091",0.07,0.070,0.070,0.065,-,12 Nov 2019,05:00PM,0.070,MATANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0189,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0167,0.010,+6.67,"61,001",95,0.160,0.165,"5,455",0.15,0.150,0.165,0.150,-,12 Nov 2019,05:00PM,0.160,MCLEAN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0167,MarketNoChange,2.0000000000000018,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0081,0.015,+9.68,"13,464","6,603",0.165,0.170,"1,721",0.155,0.155,0.170,0.155,-,12 Nov 2019,05:00PM,0.170,MEGA SUN CITY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0081,MarketNoChange,3.0000000000000027,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0207,0.000,0.00,"8,349","16,302",0.125,0.130,"20,476",0.125,0.125,0.130,0.125,-,12 Nov 2019,05:00PM,0.125,MESTRON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0207,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0126,0.000,0.00,0,20,0.615,0.640,115,0.625,-,-,-,-,12 Nov 2019,05:00PM,-,MICROLINK SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0126,MarketClosed,0.0,
ACE MARKET,TECHNOLOGY,'0112,0.000,0.00,720,130,0.195,0.200,300,0.2,0.195,0.200,0.195,-,12 Nov 2019,05:00PM,0.200,MIKRO MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0112,MarketGapDown,0.0,OpenAndClosePriceMismatch
ACE MARKET,TECHNOLOGY,'0085,0.010,+25.00,"45,642","9,859",0.045,0.050,"35,358",0.04,0.045,0.050,0.045,-,12 Nov 2019,05:00PM,0.050,MLABS SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0085,MarketGapUp,1.0000000000000009,
ACE MARKET,TECHNOLOGY,'0034,0.000,0.00,"5,600","10,250",0.375,0.380,58,0.38,0.385,0.385,0.380,-,12 Nov 2019,05:00PM,0.380,MMAG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0034,MarketGapUp,0.0,OpenAndClosePriceMismatch
ACE MARKET,TECHNOLOGY,'0070,0.005,+25.00,"98,896","6,694",0.020,0.025,"101,192",0.02,0.020,0.025,0.020,-,12 Nov 2019,05:00PM,0.025,MQ TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0070,MarketNoChange,1.0000000000000002,
ACE MARKET,HEALTH CARE,'0155,0.000,0.00,980,100,0.290,0.300,31,0.3,0.300,0.300,0.300,-,12 Nov 2019,05:00PM,0.300,MALAYSIAN GENOMICS RESOURCE CENTRE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0155,MarketNoChange,0.0,
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0213,0.035,+5.98,"484,814","9,278",0.620,0.625,"10,503",0.585,0.585,0.630,0.585,-,12 Nov 2019,05:00PM,0.620,MTAG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0213,MarketNoChange,7.000000000000006,
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0092,0.000,0.00,201,"3,500",0.075,0.080,"10,533",0.08,0.080,0.080,0.075,-,12 Nov 2019,05:00PM,0.080,MTOUCHE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0092,MarketNoChange,0.0,
ACE MARKET,TECHNOLOGY,'0108,0.000,0.00,486,4,0.720,0.725,85,0.72,0.720,0.720,0.720,-,12 Nov 2019,05:00PM,0.720,N2N CONNECT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0108,MarketNoChange,0.0,
