Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,CONSTRUCTION,'5932,0.000,0.00,"22,355","13,587",0.125,0.130,850,0.13,0.130,0.135,0.125,s,05 Nov 2019,05:00PM,0.130,BINA PURI HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5932,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6998,0.000,0.00,0,"10,622",0.115,0.120,"1,173",0.12,-,-,-,s,05 Nov 2019,05:00PM,-,BINTAI KINDEN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6998,MarketClosed,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5032,0.000,0.00,180,114,4.000,4.400,18,4.25,4.250,4.250,4.250,s,05 Nov 2019,05:00PM,4.250,BINTULU PORT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5032,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'5069,0.000,0.00,0,10,5.430,5.750,29,5.75,-,-,-,s,05 Nov 2019,05:00PM,-,BLD PLANTATION BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5069,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0168,0.005,+0.77,"6,239",581,0.650,0.655,"1,036",0.65,0.655,0.665,0.650,s,05 Nov 2019,05:00PM,0.655,BOILERMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0168,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9288,0.005,+1.96,"15,590","2,736",0.255,0.260,980,0.255,0.255,0.265,0.255,s,05 Nov 2019,05:00PM,0.260,BONIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9288,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7036,0.000,0.00,"24,231","1,159,246",0.040,0.045,"221,564",0.045,0.040,0.045,0.040,s,05 Nov 2019,05:00PM,0.045,BORNEO OIL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7036,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8133,-0.010,-0.76,250,5,1.290,1.320,50,1.31,1.300,1.300,1.290,s,05 Nov 2019,05:00PM,1.300,BOUSTEAD HEAVY INDUSTRIES CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8133,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2771,0.000,0.00,"6,535",447,0.960,0.980,465,0.98,0.980,0.980,0.960,s,05 Nov 2019,05:00PM,0.980,BOUSTEAD HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2771,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'5254,0.005,+0.83,"22,443",932,0.610,0.615,100,0.605,0.620,0.620,0.605,s,05 Nov 2019,05:00PM,0.610,BOUSTEAD PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5254,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6297,0.000,0.00,0,50,1.140,1.200,25,1.2,-,-,-,s,05 Nov 2019,05:00PM,-,BOX-PAK (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6297,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5100,0.000,0.00,0,20,1.010,1.030,21,1.0,-,-,-,s,05 Nov 2019,05:00PM,-,BP PLASTICS HOLDING BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5100,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9474,0.005,+3.03,"1,598","6,811",0.165,0.170,"5,004",0.165,0.165,0.170,0.165,s,05 Nov 2019,05:00PM,0.170,BRAHIM'S HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9474,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'8761,-0.005,-0.64,"2,496",4,0.775,0.810,20,0.78,0.780,0.780,0.775,s,05 Nov 2019,05:00PM,0.775,BREM HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8761,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9938,0.015,+6.82,"5,052","1,500",0.230,0.235,569,0.22,0.225,0.235,0.210,s,05 Nov 2019,05:00PM,0.235,BRIGHT PACKAGING INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9938,MarketGapUp,1.9999999999999962,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4162,-0.480,-2.64,"7,441",107,17.680,17.760,29,18.16,18.000,18.320,17.680,s,05 Nov 2019,05:00PM,17.680,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4162,MarketGapDown,16.000000000000014,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7221,0.005,+1.67,351,150,0.305,0.315,200,0.3,0.305,0.310,0.305,s,05 Nov 2019,05:00PM,0.305,BSL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7221,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7188,-0.005,-5.56,202,"2,498",0.085,0.095,303,0.09,0.095,0.095,0.085,s,05 Nov 2019,05:00PM,0.085,BTM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7188,MarketGapUp,1.999999999999999,
MAIN MARKET,ENERGY,'5210,0.000,0.00,"186,411","42,681",0.445,0.450,"31,300",0.45,0.450,0.455,0.445,s,05 Nov 2019,05:00PM,0.450,BUMI ARMADA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5210,MarketNoChange,0.0,
MAIN MARKET,FINANCIAL SERVICES,'1818,-0.070,-1.15,"33,747",431,6.020,6.040,3,6.09,6.100,6.100,6.020,s,05 Nov 2019,05:00PM,6.020,BURSA MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1818,MarketGapUp,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2828,0.000,0.00,0,73,1.300,1.400,60,1.33,-,-,-,s,05 Nov 2019,05:00PM,-,C.I. HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2828,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7174,0.005,+1.04,"8,097",239,0.485,0.490,220,0.48,0.475,0.495,0.475,s,05 Nov 2019,05:00PM,0.485,CAB CAKARAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7174,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7154,-0.010,-2.30,714,266,0.425,0.435,220,0.435,0.430,0.435,0.425,s,05 Nov 2019,05:00PM,0.425,CAELY HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7154,MarketGapDown,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2852,0.060,+2.52,"13,375",313,2.430,2.440,46,2.38,2.380,2.450,2.380,s,05 Nov 2019,05:00PM,2.440,CAHYA MATA SARAWAK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2852,MarketNoChange,6.000000000000005,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7128,0.000,0.00,0,174,0.215,0.220,25,0.21,-,-,-,s,05 Nov 2019,05:00PM,-,CAM RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7128,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5105,-0.010,-0.31,864,85,3.200,3.220,36,3.21,3.200,3.230,3.190,s,05 Nov 2019,05:00PM,3.200,CAN-ONE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5105,MarketGapDown,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5180,-0.010,-0.96,235,"3,026",1.030,1.040,"4,325",1.04,1.030,1.040,1.030,s,05 Nov 2019,05:00PM,1.030,CAPITALAND MALAYSIA MALL TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5180,MarketGapDown,0.0,
MAIN MARKET,ENERGY,'5257,-0.010,-0.80,"22,036","1,099",1.240,1.280,"4,073",1.25,1.270,1.280,1.240,s,05 Nov 2019,05:00PM,1.240,CARIMIN PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5257,MarketGapUp,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5245,0.000,0.00,702,10,2.420,2.450,157,2.45,2.410,2.450,2.320,s,05 Nov 2019,05:00PM,2.450,CARING PHARMACY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5245,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2836,0.180,+0.65,811,16,27.500,27.680,15,27.5,27.520,27.700,27.520,s,05 Nov 2019,05:00PM,27.680,CARLSBERG BREWERY MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2836,MarketGapUp,8.000000000000007,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7076,0.005,+0.59,"8,398",335,0.850,0.860,958,0.845,0.840,0.875,0.840,s,05 Nov 2019,05:00PM,0.850,CB INDUSTRIAL PRODUCT HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7076,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7035,0.035,+6.48,"103,032","3,020",0.570,0.575,649,0.54,0.540,0.580,0.540,s,05 Nov 2019,05:00PM,0.575,CCK CONSOLIDATED HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7035,MarketNoChange,6.999999999999984,
MAIN MARKET,TECHNOLOGY,'5195,0.005,+3.57,"24,706","9,021",0.140,0.145,"3,269",0.14,0.145,0.150,0.140,s,05 Nov 2019,05:00PM,0.145,CENSOF HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5195,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8052,0.000,0.00,0,100,0.450,0.550,49,0.525,-,-,-,s,05 Nov 2019,05:00PM,-,CENTRAL GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8052,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'8982,0.010,+2.00,"4,380",390,0.505,0.510,50,0.5,0.505,0.520,0.500,s,05 Nov 2019,05:00PM,0.510,CEPATWAWASAN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8982,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7209,0.000,0.00,155,90,0.300,0.310,66,0.3,0.305,0.310,0.300,s,05 Nov 2019,05:00PM,0.300,CHEETAH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7209,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2879,-0.040,-2.68,"1,517",30,1.440,1.450,31,1.49,1.500,1.500,1.450,s,05 Nov 2019,05:00PM,1.450,CHEMICAL COMPANY OF MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2879,MarketGapUp,5.000000000000004,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5273,0.000,0.00,"1,040",10,0.820,0.825,460,0.825,0.825,0.825,0.820,s,05 Nov 2019,05:00PM,0.825,CHIN HIN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5273,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7187,-0.010,-3.57,"2,000","1,600",0.270,0.305,146,0.28,0.280,0.280,0.270,s,05 Nov 2019,05:00PM,0.270,CHIN HIN GROUP PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7187,MarketNoChange,2.0000000000000018,
MAIN MARKET,PLANTATION,'1929,0.000,0.00,40,8,6.220,6.440,10,6.44,6.440,6.440,6.440,s,05 Nov 2019,05:00PM,6.440,CHIN TECK PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1929,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5007,-0.030,-1.82,"1,508",290,1.610,1.620,82,1.65,1.650,1.650,1.620,s,05 Nov 2019,05:00PM,1.620,CHIN WELL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5007,MarketNoChange,2.9999999999999805,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5229,0.000,0.00,0,-,-,-,-,0.01,-,-,-,Ss,05 Nov 2019,05:00PM,-,CHINA AUTOMOBILE PARTS HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5229,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5188,0.000,0.00,"29,080","119,886",0.035,0.040,620,0.04,0.040,0.040,0.040,s,05 Nov 2019,05:00PM,0.040,CHINA OUHUA WINERY HOLDINGS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5188,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5797,0.050,+3.57,100,2,1.360,1.450,48,1.4,1.400,1.450,1.400,s,05 Nov 2019,05:00PM,1.450,CHOO BEE METAL INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5797,MarketNoChange,5.000000000000004,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7016,-0.005,-1.28,1,2,0.360,0.390,136,0.39,0.385,0.385,0.385,s,05 Nov 2019,05:00PM,0.385,CHUAN HUAT RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7016,MarketGapDown,0.0,
MAIN MARKET,FINANCIAL SERVICES,'1023,0.080,+1.52,"174,613","3,026",5.300,5.330,"1,466",5.25,5.250,5.330,5.230,s,05 Nov 2019,05:00PM,5.330,CIMB GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1023,MarketNoChange,8.000000000000007,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7117,-0.010,-2.60,"2,680",728,0.375,0.385,362,0.385,0.390,0.395,0.375,s,05 Nov 2019,05:00PM,0.375,CJ CENTURY LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7117,MarketGapUp,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7202,0.030,+2.94,620,18,1.050,1.060,170,1.02,1.030,1.050,1.030,s,05 Nov 2019,05:00PM,1.050,CLASSIC SCENIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7202,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7018,0.000,0.00,0,"45,667",0.030,0.035,"8,811",0.035,-,-,-,s,05 Nov 2019,05:00PM,-,CME GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7018,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7986,-0.060,-13.48,80,100,0.395,0.435,10,0.445,0.390,0.390,0.385,s,05 Nov 2019,05:00PM,0.385,CN ASIA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7986,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5104,0.000,0.00,0,"12,560",0.060,0.065,"6,886",0.06,-,-,-,s,05 Nov 2019,05:00PM,-,CNI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5104,MarketClosed,0.0,
MAIN MARKET,ENERGY,'5071,0.010,+0.88,"2,128",101,1.150,1.160,140,1.14,1.150,1.170,1.130,s,05 Nov 2019,05:00PM,1.150,COASTAL CONTRACTS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5071,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7205,0.020,+0.91,253,100,2.170,2.210,35,2.19,2.210,2.210,2.180,s,05 Nov 2019,05:00PM,2.210,COCOALAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7205,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'2127,0.020,+2.47,"7,965","1,174",0.830,0.835,782,0.81,0.815,0.835,0.815,s,05 Nov 2019,05:00PM,0.830,COMFORT GLOVES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2127,MarketGapUp,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7195,0.000,0.00,0,250,0.060,0.080,"1,432",0.08,-,-,-,s,05 Nov 2019,05:00PM,-,COMINTEL CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7195,MarketClosed,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5136,0.010,+1.47,95,105,0.690,0.710,149,0.68,0.690,0.690,0.690,s,05 Nov 2019,05:00PM,0.690,COMPLETE LOGISTIC SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5136,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5037,0.000,0.00,0,"375,940",0.015,0.020,"24,525",0.02,-,-,-,s,05 Nov 2019,05:00PM,-,COMPUGATES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5037,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8044,0.000,0.00,0,125,1.100,1.300,150,1.1,-,-,-,s,05 Nov 2019,05:00PM,-,COMPUTER FORMS (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8044,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8435,0.000,0.00,0,57,0.490,0.530,75,0.53,-,-,-,s,05 Nov 2019,05:00PM,-,CONCRETE ENGINEERING PRODUCTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8435,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5738,0.010,+0.72,691,29,1.320,1.390,4,1.38,1.370,1.390,1.320,s,05 Nov 2019,05:00PM,1.390,COUNTRY HEIGHTS HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5738,MarketGapDown,1.9999999999999796,
MAIN MARKET,PROPERTY,'5049,0.000,0.00,0,28,1.290,1.490,41,1.25,-,-,-,s,05 Nov 2019,05:00PM,-,COUNTRY VIEW BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5049,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'6718,0.000,0.00,605,135,1.170,1.180,925,1.18,1.180,1.180,1.180,s,05 Nov 2019,05:00PM,1.180,CRESCENDO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6718,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'8591,0.000,0.00,"1,905",204,0.940,0.950,353,0.95,0.950,0.950,0.940,s,05 Nov 2019,05:00PM,0.950,CREST BUILDER HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8591,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5094,0.000,0.00,680,286,0.990,0.995,"1,069",0.99,0.990,0.990,0.990,s,05 Nov 2019,05:00PM,0.990,CSC STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5094,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0051,0.005,+2.63,"99,824",705,0.195,0.200,"15,859",0.19,0.200,0.205,0.190,s,05 Nov 2019,05:00PM,0.195,CUSCAPI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0051,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9423,-0.005,-1.14,100,300,0.415,0.435,50,0.44,0.435,0.435,0.435,s,05 Nov 2019,05:00PM,0.435,CWG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9423,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'2925,-0.060,-4.62,"2,115",88,1.210,1.240,83,1.3,1.270,1.270,1.200,s,05 Nov 2019,05:00PM,1.240,CYCLE & CARRIAGE BINTANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2925,MarketGapDown,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7157,0.035,+9.86,1,100,0.340,0.390,5,0.355,0.390,0.390,0.390,s,05 Nov 2019,05:00PM,0.390,CYL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7157,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5082,0.000,0.00,0,450,0.270,0.310,100,0.27,-,-,-,s,05 Nov 2019,05:00PM,-,CYMAO HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5082,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5184,-0.020,-1.42,"12,820",180,1.390,1.400,"18,458",1.41,1.400,1.400,1.390,s,05 Nov 2019,05:00PM,1.390,CYPARK RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5184,MarketGapDown,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'7204,0.005,+0.68,"93,915",500,0.740,0.745,"11,962",0.74,0.735,0.750,0.735,s,05 Nov 2019,05:00PM,0.745,D&O GREEN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7204,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7179,0.000,0.00,300,"573,147",0.025,0.030,"26,700",0.03,0.025,0.030,0.025,s,05 Nov 2019,05:00PM,0.030,D.B.E. GURNEY RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7179,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'4456,0.000,0.00,"59,089","28,438",0.275,0.280,"23,141",0.275,0.275,0.280,0.270,s,05 Nov 2019,05:00PM,0.275,DAGANG NEXCHANGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4456,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8125,0.010,+0.47,587,20,2.120,2.150,130,2.11,2.110,2.160,2.110,s,05 Nov 2019,05:00PM,2.120,DAIBOCHI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8125,MarketNoChange,1.000000000000023,
MAIN MARKET,PROPERTY,'3484,0.000,0.00,"3,139",676,0.465,0.475,385,0.47,0.470,0.475,0.465,s,05 Nov 2019,05:00PM,0.470,DAMANSARA REALTY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3484,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5276,0.000,0.00,"1,704",230,0.520,0.525,200,0.52,0.520,0.520,0.515,s,05 Nov 2019,05:00PM,0.520,DANCOMECH HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5276,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'8338,-0.005,-2.63,"48,460","5,334",0.185,0.190,"4,650",0.19,0.190,0.190,0.180,s,05 Nov 2019,05:00PM,0.185,DATAPREP HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8338,MarketNoChange,1.0000000000000009,
