Unnamed: 0,Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
811,ACE MARKET,FINANCIAL SERVICES,'0150,-,-,"5,874",26,0.050,0.055,"37,856",0.05,0.050,0.050,0.050,-,22 Oct 2019,05:00PM,0.050,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150
812,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-0.020,-5.13,"141,503","16,233",0.365,0.370,737,0.39,0.390,0.395,0.370,-,22 Oct 2019,05:00PM,0.370,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116
813,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,0.010,+2.94,"1,025",300,0.345,0.350,659,0.34,0.340,0.350,0.340,-,22 Oct 2019,05:00PM,0.350,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157
814,ACE MARKET,TECHNOLOGY,'0045,-,-,"2,500","7,630",0.065,0.070,"7,266",0.07,0.065,0.070,0.065,-,22 Oct 2019,05:00PM,0.070,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045
815,ACE MARKET,CONSTRUCTION,'0206,-,-,"1,350","1,010",0.245,0.250,"2,495",0.25,0.250,0.250,0.250,-,22 Oct 2019,05:00PM,0.250,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206
816,ACE MARKET,CONSTRUCTION,'0198,0.005,+1.49,"25,453","7,669",0.335,0.340,132,0.335,0.340,0.355,0.335,-,22 Oct 2019,05:00PM,0.340,GDB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0198
817,ACE MARKET,TECHNOLOGY,'0104,0.020,+1.80,532,110,1.130,1.170,25,1.11,1.110,1.150,1.110,-,22 Oct 2019,05:00PM,1.130,GENETEC TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0104
818,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0039,-0.005,-1.35,"18,454",14,0.365,0.370,750,0.37,0.370,0.375,0.360,-,22 Oct 2019,05:00PM,0.365,GFM SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0039
819,ACE MARKET,TECHNOLOGY,'0208,-0.040,-2.04,"42,964","1,266",1.910,1.920,"1,528",1.96,1.970,2.000,1.920,-,22 Oct 2019,05:00PM,1.920,GREATECH TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0208
820,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0074,0.005,+5.56,"5,500","20,000",0.090,0.095,"6,567",0.09,0.090,0.095,0.090,-,22 Oct 2019,05:00PM,0.095,GREEN OCEAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0074
821,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0175,-,-,300,"1,520",0.125,0.130,"1,480",0.13,0.130,0.130,0.130,-,22 Oct 2019,05:00PM,0.130,HENG HUAT RESOURCES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0175
822,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0160,-,-,"19,648",100,0.110,0.115,"5,167",0.11,0.110,0.115,0.110,-,22 Oct 2019,05:00PM,0.110,HIAP HUAT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0160
823,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0188,-0.020,-10.26,"1,530",438,0.175,0.190,50,0.195,0.180,0.180,0.175,-,22 Oct 2019,05:00PM,0.175,HLT GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0188
824,ACE MARKET,TECHNOLOGY,'0209,-0.020,-7.84,"442,171","45,156",0.230,0.235,"1,596",0.255,0.255,0.260,0.230,-,22 Oct 2019,05:00PM,0.235,I-STONE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0209
825,ACE MARKET,TECHNOLOGY,'0174,-,-,"3,000","7,041",0.025,0.030,"12,832",0.025,0.025,0.025,0.025,-,22 Oct 2019,05:00PM,0.025,IDIMENSION CONSOLIDATED BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0174
826,ACE MARKET,TECHNOLOGY,'0023,0.050,+12.99,"897,722","3,209",0.435,0.440,"5,022",0.385,0.440,0.500,0.420,-,22 Oct 2019,05:00PM,0.435,IFCA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0023
827,ACE MARKET,TECHNOLOGY,'0094,-,-,"110,654","7,575",0.055,0.060,"27,750",0.06,0.055,0.060,0.055,-,22 Oct 2019,05:00PM,0.060,INIX TECHNOLOGIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0094
828,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0147,-,-,-,100,0.415,0.450,280,0.45,-,-,-,-,22 Oct 2019,05:00PM,-,INNITY CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0147
829,ACE MARKET,TECHNOLOGY,'0010,-,-,"55,434","12,746",0.145,0.150,"84,660",0.145,0.145,0.150,0.145,-,22 Oct 2019,05:00PM,0.145,IRIS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0010
830,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0024,-,-,515,"230,734",0.035,0.040,"77,555",0.035,0.035,0.035,0.035,-,22 Oct 2019,05:00PM,0.035,JAG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0024
831,ACE MARKET,TECHNOLOGY,'0146,0.080,+8.74,"6,398",35,0.975,1.000,761,0.915,0.920,1.020,0.920,-,22 Oct 2019,05:00PM,0.995,JF TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0146
832,ACE MARKET,TECHNOLOGY,'0127,-,-,"4,954",5,1.330,1.340,710,1.33,1.340,1.340,1.330,s,22 Oct 2019,05:00PM,1.330,JHM CONSOLIDATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0127
833,ACE MARKET,TECHNOLOGY,'0111,-0.005,-2.27,"29,481","5,978",0.215,0.220,"2,124",0.22,0.220,0.225,0.215,-,22 Oct 2019,05:00PM,0.215,K-ONE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0111
834,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0170,-,-,863,"20,926",0.070,0.075,"28,370",0.07,0.070,0.075,0.070,-,22 Oct 2019,05:00PM,0.070,KANGER INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0170
835,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0193,-0.025,-3.94,"50,383",119,0.610,0.615,50,0.635,0.650,0.690,0.600,-,22 Oct 2019,05:00PM,0.610,KEJURUTERAAN ASASTERA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0193
836,ACE MARKET,TECHNOLOGY,'0036,0.005,+14.29,"2,710","14,780",0.035,0.040,"25,454",0.035,0.040,0.040,0.040,-,22 Oct 2019,05:00PM,0.040,KEY ALLIANCE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0036
837,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0210,-,-,"6,318","9,985",0.305,0.310,630,0.305,0.305,0.315,0.305,-,22 Oct 2019,05:00PM,0.305,KIM HIN JOO (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0210
838,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0180,0.005,+3.33,"2,650","7,295",0.150,0.155,279,0.15,0.150,0.155,0.150,-,22 Oct 2019,05:00PM,0.155,KIM TECK CHEONG CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0180
839,ACE MARKET,TECHNOLOGY,'0176,-0.015,-2.19,"158,766","3,345",0.665,0.670,129,0.685,0.690,0.700,0.670,-,22 Oct 2019,05:00PM,0.670,KRONOLOGI ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0176
840,ACE MARKET,TECHNOLOGY,'0018,-0.005,-11.11,"60,770","153,379",0.040,0.045,"32,053",0.045,0.045,0.050,0.040,-,22 Oct 2019,05:00PM,0.040,LAMBO GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0018
841,ACE MARKET,HEALTH CARE,'0182,-,-,"5,300","4,810",0.095,0.100,"6,245",0.1,0.100,0.100,0.100,-,22 Oct 2019,05:00PM,0.100,LKL INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0182
842,ACE MARKET,TECHNOLOGY,'0075,-0.010,-2.82,"1,773",188,0.345,0.360,470,0.355,0.345,0.355,0.340,-,22 Oct 2019,05:00PM,0.345,LYC HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0075
843,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0103,-,-,"25,282","661,885",0.020,0.025,"176,957",0.025,0.020,0.025,0.020,-,22 Oct 2019,05:00PM,0.025,M N C WIRELESS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0103
844,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0017,-,-,"1,600","58,051",0.040,0.050,"23,029",0.045,0.045,0.045,0.045,-,22 Oct 2019,05:00PM,0.045,M3 TECHNOLOGIES (ASIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0017
845,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0140,0.005,+3.85,"1,810",717,0.130,0.135,171,0.13,0.130,0.140,0.130,-,22 Oct 2019,05:00PM,0.135,MACPIE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0140
846,ACE MARKET,TECHNOLOGY,'0156,0.010,+9.09,"308,211","20,593",0.115,0.120,"5,205",0.11,0.110,0.130,0.110,-,22 Oct 2019,05:00PM,0.120,MANAGEPAY SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0156
847,ACE MARKET,PLANTATION,'0189,-,-,"1,970","65,308",0.065,0.070,"67,395",0.065,0.065,0.065,0.065,-,22 Oct 2019,05:00PM,0.065,MATANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0189
848,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0167,-,-,-,"4,696",0.105,0.130,"5,000",0.105,-,-,-,-,22 Oct 2019,05:00PM,-,MCLEAN TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0167
849,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0081,0.005,+3.85,"37,873",507,0.135,0.140,"1,430",0.13,0.135,0.145,0.130,-,22 Oct 2019,05:00PM,0.135,MEGA SUN CITY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0081
850,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0207,0.005,+3.57,"184,492","22,043",0.140,0.145,"8,039",0.14,0.140,0.150,0.140,-,22 Oct 2019,05:00PM,0.145,MESTRON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0207
851,ACE MARKET,TECHNOLOGY,'0126,0.025,+4.50,245,200,0.545,0.580,70,0.555,0.550,0.580,0.550,-,22 Oct 2019,05:00PM,0.580,MICROLINK SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0126
852,ACE MARKET,TECHNOLOGY,'0112,0.015,+7.89,150,300,0.195,0.205,260,0.19,0.210,0.210,0.200,-,22 Oct 2019,05:00PM,0.205,MIKRO MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0112
853,ACE MARKET,TECHNOLOGY,'0085,0.005,+11.11,"44,892","79,999",0.045,0.050,"46,913",0.045,0.045,0.050,0.045,-,22 Oct 2019,05:00PM,0.050,MLABS SYSTEMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0085
854,ACE MARKET,TECHNOLOGY,'0034,-0.005,-1.32,"2,555",35,0.375,0.385,"1,937",0.38,0.375,0.375,0.370,-,22 Oct 2019,05:00PM,0.375,MMAG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0034
855,ACE MARKET,TECHNOLOGY,'0070,-,-,"21,601","328,888",0.020,0.025,"70,967",0.025,0.020,0.025,0.020,-,22 Oct 2019,05:00PM,0.025,MQ TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0070
856,ACE MARKET,HEALTH CARE,'0155,-,-,10,340,0.295,0.300,100,0.295,0.295,0.295,0.295,-,22 Oct 2019,05:00PM,0.295,MALAYSIAN GENOMICS RESOURCE CENTRE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0155
857,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0213,-0.030,-5.56,"669,122","3,699",0.505,0.510,"2,366",0.54,0.550,0.565,0.485,-,22 Oct 2019,05:00PM,0.510,MTAG GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0213
858,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0092,-0.010,-11.76,"62,396","32,581",0.075,0.080,"1,000",0.085,0.080,0.085,0.075,-,22 Oct 2019,05:00PM,0.075,MTOUCHE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0092
859,ACE MARKET,TECHNOLOGY,'0108,0.015,+2.11,"1,545",180,0.715,0.720,100,0.71,0.705,0.725,0.705,-,22 Oct 2019,05:00PM,0.725,N2N CONNECT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0108
860,ACE MARKET,TECHNOLOGY,'0020,-,-,"1,310,027","2,080,704",0.015,0.020,"67,380",0.02,0.020,0.025,0.020,-,22 Oct 2019,05:00PM,0.020,NETX HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0020
861,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0096,-,-,"26,830","49,432",0.015,0.020,"560,803",0.015,0.015,0.015,0.015,-,22 Oct 2019,05:00PM,0.015,NEXGRAM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0096
862,ACE MARKET,TECHNOLOGY,'0026,0.005,+5.88,"67,020","51,349",0.085,0.090,"9,079",0.085,0.085,0.095,0.085,-,22 Oct 2019,05:00PM,0.090,NOVA MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0026
863,ACE MARKET,HEALTH CARE,'0201,0.015,+2.36,"29,408",600,0.645,0.650,301,0.635,0.640,0.670,0.635,-,22 Oct 2019,05:00PM,0.650,NOVA WELLNESS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0201
864,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0035,0.005,+0.64,"91,250",556,0.790,0.795,730,0.785,0.790,0.810,0.785,-,22 Oct 2019,05:00PM,0.790,OPCOM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0035
865,ACE MARKET,TECHNOLOGY,'0040,-,-,"4,638","1,262",0.340,0.345,"1,430",0.34,0.340,0.340,0.340,-,22 Oct 2019,05:00PM,0.340,OPENSYS (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0040
866,ACE MARKET,TECHNOLOGY,'0079,0.005,+5.26,"61,016","25,255",0.095,0.100,"5,310",0.095,0.095,0.105,0.095,-,22 Oct 2019,05:00PM,0.100,ORION IXL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0079
867,ACE MARKET,FINANCIAL SERVICES,'0053,-0.005,-1.20,199,464,0.405,0.420,40,0.415,0.410,0.410,0.410,-,22 Oct 2019,05:00PM,0.410,OSK VENTURES INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0053
868,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0153,-0.020,-13.33,"2,720",881,0.130,0.135,300,0.15,0.125,0.135,0.115,-,22 Oct 2019,05:00PM,0.130,OVERSEA ENTERPRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0153
869,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0022,0.005,+5.88,"118,767","11,005",0.080,0.090,"30,845",0.085,0.080,0.095,0.080,-,22 Oct 2019,05:00PM,0.090,PARLO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0022
870,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0177,-,-,"1,839",161,0.040,0.045,"11,032",0.04,0.040,0.040,0.040,-,22 Oct 2019,05:00PM,0.040,PASUKHAS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0177
871,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0171,-0.005,-2.63,820,"1,150",0.185,0.190,"2,440",0.19,0.185,0.185,0.185,-,22 Oct 2019,05:00PM,0.185,PETERLABS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0171
872,ACE MARKET,TECHNOLOGY,'0006,-,-,-,100,0.280,0.330,70,0.33,-,-,-,-,22 Oct 2019,05:00PM,-,PINEAPPLE RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0006
873,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0038,0.005,+4.35,200,10,0.110,0.135,104,0.115,0.120,0.120,0.120,-,22 Oct 2019,05:00PM,0.120,PLASTRADE TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0038
874,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0123,0.005,+9.09,"21,536","2,345",0.055,0.060,"6,810",0.055,0.055,0.060,0.055,-,22 Oct 2019,05:00PM,0.060,PRIVASIA TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0123
875,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0007,-,-,"65,159","30,408",0.055,0.060,"241,500",0.055,0.055,0.060,0.055,-,22 Oct 2019,05:00PM,0.055,PUC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0007
876,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0196,0.005,+2.38,"69,583","13,729",0.210,0.215,"17,956",0.21,0.210,0.220,0.205,-,22 Oct 2019,05:00PM,0.215,QES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0196
877,ACE MARKET,TECHNOLOGY,'0202,0.005,+1.69,"115,023","9,643",0.295,0.300,"5,372",0.295,0.295,0.315,0.290,-,22 Oct 2019,05:00PM,0.300,RADIANT GLOBALTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0202
878,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0032,0.025,+4.55,"88,563",48,0.575,0.580,"3,730",0.55,0.545,0.575,0.545,-,22 Oct 2019,05:00PM,0.575,REDTONE INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0032
879,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0173,-,-,869,151,0.140,0.145,500,0.14,0.135,0.140,0.135,-,22 Oct 2019,05:00PM,0.140,REV ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0173
880,ACE MARKET,TECHNOLOGY,'0200,0.020,+1.18,"25,045",114,1.710,1.720,299,1.69,1.700,1.750,1.700,-,22 Oct 2019,05:00PM,1.710,REVENUE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0200
881,ACE MARKET,TECHNOLOGY,'0106,-0.030,-4.44,275,100,0.640,0.645,35,0.675,0.670,0.670,0.645,-,22 Oct 2019,05:00PM,0.645,REXIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0106
882,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0133,-,-,"31,314","150,135",0.040,0.045,"140,014",0.045,0.045,0.045,0.040,-,22 Oct 2019,05:00PM,0.045,SANICHI TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0133
883,ACE MARKET,CONSTRUCTION,'0109,-,-,"5,950","69,396",0.025,0.030,"8,308",0.03,0.030,0.030,0.030,-,22 Oct 2019,05:00PM,0.030,SC ESTATE BUILDER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0109
884,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0158,-0.010,-2.00,"1,503",100,0.495,0.515,500,0.5,0.510,0.510,0.490,-,22 Oct 2019,05:00PM,0.490,SCC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0158
885,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0161,-,-,"1,750","1,270",0.100,0.105,"2,540",0.1,0.100,0.100,0.100,-,22 Oct 2019,05:00PM,0.100,SCH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0161
886,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0028,0.010,+7.14,"4,265",547,0.140,0.150,"2,528",0.14,0.140,0.150,0.140,-,22 Oct 2019,05:00PM,0.150,SCOPE INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0028
887,ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0212,-0.010,-4.17,"64,876","2,220",0.225,0.230,"2,600",0.24,0.240,0.240,0.225,-,22 Oct 2019,05:00PM,0.230,SDS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0212
888,ACE MARKET,TECHNOLOGY,'0203,0.005,+1.04,80,51,0.480,0.485,50,0.48,0.485,0.485,0.485,-,22 Oct 2019,05:00PM,0.485,SECUREMETRIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0203
889,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0178,0.010,+6.06,"142,489","4,525",0.170,0.175,"2,405",0.165,0.165,0.185,0.165,-,22 Oct 2019,05:00PM,0.175,SEDANIA INNOVATOR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0178
890,ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0055,-,-,-,"2,500",0.085,0.090,"1,000",0.095,-,-,-,-,22 Oct 2019,05:00PM,-,SERSOL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0055
891,ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0129,0.005,+2.22,"9,119",889,0.225,0.230,"2,072",0.225,0.225,0.230,0.225,-,22 Oct 2019,05:00PM,0.230,SILVER RIDGE HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0129
892,ACE MARKET,TECHNOLOGY,'0117,0.005,+5.56,"1,600","7,220",0.085,0.095,"6,194",0.09,0.090,0.095,0.090,-,22 Oct 2019,05:00PM,0.095,SMRT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0117
893,ACE MARKET,TECHNOLOGY,'0169,-0.010,-6.90,"40,087","7,313",0.135,0.140,"1,405",0.145,0.145,0.145,0.135,-,22 Oct 2019,05:00PM,0.135,SMTRACK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0169
894,ACE MARKET,TECHNOLOGY,'0093,-,-,"1,070","3,390",0.085,0.090,"1,175",0.085,0.085,0.090,0.085,-,22 Oct 2019,05:00PM,0.085,SOLUTION GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0093
