Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PROPERTY,'7189,-0.030,-1.89,113,180,1.550,1.590,30,1.590,1.560,1.560,1.560,s,08 Nov 2019,05:00PM,1.560,MB WORLD GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7189,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5983,-0.020,-0.49,"2,423",12,4.060,4.070,44,4.090,4.080,4.100,4.050,s,08 Nov 2019,05:00PM,4.070,MBM RESOURCES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5983,MarketGapDown,0.9999999999999787,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7004,-0.005,-1.00,301,47,0.465,0.490,10,0.500,0.485,0.495,0.450,s,08 Nov 2019,05:00PM,0.495,MCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7004,MarketGapDown,2.0000000000000018,
MAIN MARKET,PROPERTY,'5182,-0.005,-2.50,"13,689","6,599",0.195,0.200,502,0.200,0.200,0.200,0.195,s,08 Nov 2019,05:00PM,0.195,MCT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5182,MarketNoChange,1.0000000000000009,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5090,-0.005,-3.13,"21,459",47,0.155,0.160,"7,647",0.160,0.155,0.160,0.150,s,08 Nov 2019,05:00PM,0.155,MEDIA CHINESE INTERNATIONAL LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5090,MarketGapDown,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'4502,-0.020,-5.88,"27,037",646,0.320,0.325,837,0.340,0.345,0.345,0.320,s,08 Nov 2019,05:00PM,0.320,MEDIA PRIMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4502,MarketGapUp,4.999999999999993,
MAIN MARKET,UTILITIES,'3069,0.030,+0.63,"4,936",50,4.760,4.770,10,4.730,4.750,4.780,4.730,s,08 Nov 2019,05:00PM,4.760,MEGA FIRST CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3069,MarketGapUp,0.9999999999999787,
MAIN MARKET,CONSTRUCTION,'5129,0.000,0.00,0,100,0.375,0.450,70,0.400,-,-,-,s,08 Nov 2019,05:00PM,-,MELATI EHSAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5129,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3778,-0.010,-6.90,"1,402","1,440",0.130,0.140,200,0.145,0.140,0.140,0.130,s,08 Nov 2019,05:00PM,0.135,MELEWAR INDUSTRIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3778,MarketGapDown,1.0000000000000009,
MAIN MARKET,PROPERTY,'1694,0.010,+3.28,"1,316",307,0.310,0.315,77,0.305,0.310,0.315,0.310,s,08 Nov 2019,05:00PM,0.315,MENANG CORPORATION (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1694,MarketGapUp,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5223,-0.010,-1.79,190,10,0.550,0.730,163,0.560,0.560,0.560,0.550,s,08 Nov 2019,05:00PM,0.550,MENTIGA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5223,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'8192,0.000,0.00,0,36,0.750,0.790,50,0.750,-,-,-,s,08 Nov 2019,05:00PM,-,MERCURY INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8192,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'5040,0.000,0.00,"8,770","38,037",0.060,0.065,"109,243",0.065,0.060,0.065,0.060,s,08 Nov 2019,05:00PM,0.065,MERIDIAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5040,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7234,-0.020,-3.85,"2,169",31,0.500,0.510,869,0.520,0.510,0.520,0.500,s,08 Nov 2019,05:00PM,0.500,MESB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7234,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'5011,-0.020,-1.34,323,50,1.450,1.470,198,1.490,1.470,1.490,1.460,s,08 Nov 2019,05:00PM,1.470,MESINIAGA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5011,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6149,0.000,0.00,0,10,1.500,1.590,12,1.520,-,-,-,s,08 Nov 2019,05:00PM,-,METROD HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6149,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0043,0.000,0.00,"3,928","209,042",0.040,0.045,"80,581",0.045,0.040,0.045,0.040,s,08 Nov 2019,05:00PM,0.045,METRONIC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0043,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'7595,0.005,+0.81,592,51,0.615,0.620,270,0.615,0.610,0.620,0.610,s,08 Nov 2019,05:00PM,0.620,MGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7595,MarketGapDown,2.0000000000000018,
MAIN MARKET,PLANTATION,'5026,0.000,0.00,0,638,0.580,0.595,90,0.580,-,-,-,s,08 Nov 2019,05:00PM,-,MHC PLANTATIONS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5026,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'5286,0.020,+0.82,"10,787",240,2.450,2.460,124,2.430,2.460,2.460,2.440,s,08 Nov 2019,05:00PM,2.450,MI TECHNOVATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5286,MarketGapUp,0.9999999999999787,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5001,0.005,+1.67,"4,578","1,899",0.295,0.300,199,0.300,0.300,0.305,0.295,s,08 Nov 2019,05:00PM,0.305,MIECO CHIPBOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5001,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7935,0.000,0.00,0,40,0.730,-,-,0.800,-,-,-,s,08 Nov 2019,05:00PM,-,MILUX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7935,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,0.000,0.00,"5,550","2,250",0.070,0.075,5,0.075,0.070,0.075,0.070,s,08 Nov 2019,05:00PM,0.075,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,0.000,0.00,"43,100",390,0.085,0.090,"78,094",0.085,0.085,0.085,0.080,s,08 Nov 2019,05:00PM,0.085,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,-0.005,-1.92,231,369,0.255,0.260,169,0.260,0.260,0.260,0.255,s,08 Nov 2019,05:00PM,0.255,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,-0.010,-0.76,16,284,1.300,1.310,40,1.310,1.300,1.300,1.300,s,08 Nov 2019,05:00PM,1.300,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886,MarketGapDown,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,-0.020,-0.24,"35,739",160,8.260,8.280,"11,070",8.300,8.320,8.320,8.270,s,08 Nov 2019,05:00PM,8.280,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816,MarketGapUp,4.000000000000092,
MAIN MARKET,CONSTRUCTION,'9571,0.000,0.00,"10,108","9,422",0.275,0.280,349,0.280,0.285,0.285,0.275,s,08 Nov 2019,05:00PM,0.280,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'8893,0.000,0.00,228,"2,442",0.165,0.170,60,0.170,0.170,0.175,0.170,s,08 Nov 2019,05:00PM,0.170,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'6114,0.010,+0.74,"1,603",38,1.360,1.370,428,1.350,1.350,1.360,1.350,s,08 Nov 2019,05:00PM,1.360,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,0.020,+2.06,"51,879",423,0.985,0.990,"2,639",0.970,0.975,1.010,0.975,s,08 Nov 2019,05:00PM,0.990,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketGapUp,3.0000000000000027,
MAIN MARKET,TECHNOLOGY,'0113,-0.020,-2.27,"8,697",420,0.855,0.860,63,0.880,0.880,0.880,0.850,s,08 Nov 2019,05:00PM,0.860,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketNoChange,4.0000000000000036,
MAIN MARKET,FINANCIAL SERVICES,'6459,0.000,0.00,"8,499","1,540",1.140,1.150,601,1.150,1.150,1.160,1.150,s,08 Nov 2019,05:00PM,1.150,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketNoChange,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5237,0.000,0.00,"1,062",30,1.080,1.100,79,1.100,1.060,1.100,1.060,s,08 Nov 2019,05:00PM,1.100,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,0.000,0.00,430,369,1.000,1.010,888,1.000,1.000,1.010,1.000,s,08 Nov 2019,05:00PM,1.000,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0041,0.000,0.00,"2,715","13,950",0.165,0.170,"2,952",0.170,0.170,0.170,0.165,s,08 Nov 2019,05:00PM,0.170,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.005,-0.51,"14,897",509,0.975,0.980,251,0.980,0.985,0.990,0.975,s,08 Nov 2019,05:00PM,0.975,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSTRUCTION,'5924,0.000,0.00,230,20,0.165,0.170,330,0.165,0.165,0.165,0.165,s,08 Nov 2019,05:00PM,0.165,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,-0.010,-0.83,902,1,1.170,1.190,290,1.200,1.190,1.190,1.170,s,08 Nov 2019,05:00PM,1.190,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,0.000,0.00,320,43,1.590,1.600,200,1.590,1.590,1.590,1.580,s,08 Nov 2019,05:00PM,1.590,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'5085,-0.010,-2.86,"229,871","1,497",0.340,0.345,"2,045",0.350,0.350,0.360,0.335,s,08 Nov 2019,05:00PM,0.340,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketNoChange,1.9999999999999907,
MAIN MARKET,CONSTRUCTION,'5703,-0.020,-0.86,"1,828",241,2.290,2.330,100,2.320,2.310,2.340,2.290,s,08 Nov 2019,05:00PM,2.300,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketGapDown,1.000000000000023,
MAIN MARKET,PROPERTY,'3913,-0.005,-2.78,"6,499","10,215",0.175,0.180,"11,910",0.180,0.180,0.180,0.175,s,08 Nov 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-0.020,-1.00,"2,758",243,1.980,2.000,190,2.000,1.990,2.010,1.980,s,08 Nov 2019,05:00PM,1.980,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,08 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'9539,-0.010,-2.63,232,78,0.355,0.370,5,0.380,0.380,0.385,0.355,s,08 Nov 2019,05:00PM,0.370,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketNoChange,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'0138,0.010,+0.85,"199,363","19,435",1.180,1.190,"7,285",1.170,1.190,1.210,1.180,s,08 Nov 2019,05:00PM,1.180,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketGapUp,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,0.000,0.00,7,10,0.270,0.280,143,0.280,0.285,0.285,0.280,s,08 Nov 2019,05:00PM,0.280,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-0.010,-0.78,"3,340",336,1.270,1.320,200,1.280,1.280,1.320,1.270,s,08 Nov 2019,05:00PM,1.270,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'5073,-0.020,-1.94,"68,236",644,1.000,1.010,"3,288",1.030,1.030,1.040,1.000,s,08 Nov 2019,05:00PM,1.010,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketNoChange,2.0000000000000018,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,100,0.180,0.230,300,0.175,-,-,-,s,08 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.000,0.00,0,30,3.350,3.400,20,3.350,-,-,-,s,08 Nov 2019,05:00PM,-,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,-1.200,-0.82,736,5,145.500,146.200,42,146.900,146.600,146.700,145.300,s,08 Nov 2019,05:00PM,145.700,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapDown,9.000000000000057,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,3,20,2.500,2.780,90,2.650,2.650,2.650,2.650,s,08 Nov 2019,05:00PM,2.650,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,0.010,+2.67,"26,150",264,0.380,0.385,"9,903",0.375,0.375,0.385,0.375,s,08 Nov 2019,05:00PM,0.385,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,0.000,0.00,"19,422","3,780",0.155,0.160,"8,075",0.160,0.160,0.165,0.155,s,08 Nov 2019,05:00PM,0.160,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,0.005,+10.00,"19,014","6,710",0.050,0.055,"44,781",0.050,0.050,0.055,0.050,s,08 Nov 2019,05:00PM,0.055,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketNoChange,0.9999999999999994,
MAIN MARKET,TECHNOLOGY,'0083,0.030,+3.80,"51,292","1,069",0.820,0.825,900,0.790,0.795,0.825,0.780,s,08 Nov 2019,05:00PM,0.820,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketGapUp,4.999999999999982,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.700,1.900,52,1.900,-,-,-,s,08 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,-0.005,-0.97,"1,430",60,0.510,0.515,100,0.515,0.515,0.515,0.505,s,08 Nov 2019,05:00PM,0.510,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,0.000,0.00,"1,210","1,400",0.090,0.095,"2,190",0.095,0.090,0.095,0.090,s,08 Nov 2019,05:00PM,0.095,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,0.000,0.00,661,40,0.585,0.590,50,0.585,0.585,0.590,0.580,s,08 Nov 2019,05:00PM,0.585,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,-0.005,-1.19,60,110,0.415,0.485,100,0.420,0.420,0.420,0.415,s,08 Nov 2019,05:00PM,0.415,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,0.005,+1.04,"2,002",28,0.485,0.490,798,0.480,0.480,0.485,0.470,s,08 Nov 2019,05:00PM,0.485,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketNoChange,1.0000000000000009,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.000,0.00,"49,265",898,0.610,0.615,"7,035",0.610,0.615,0.620,0.605,s,08 Nov 2019,05:00PM,0.610,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSTRUCTION,'7071,0.000,0.00,"10,140","4,330",0.290,0.295,"3,706",0.295,0.295,0.295,0.290,s,08 Nov 2019,05:00PM,0.295,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.005,+0.77,"1,046",38,0.650,0.655,28,0.650,0.650,0.655,0.640,s,08 Nov 2019,05:00PM,0.655,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.000,0.00,500,"1,010",0.105,0.110,"1,510",0.105,0.105,0.105,0.105,s,08 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'9008,0.000,0.00,"5,580",120,0.450,0.465,50,0.465,0.470,0.475,0.450,s,08 Nov 2019,05:00PM,0.465,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,0.000,0.00,"5,049",4,0.570,0.575,145,0.570,0.570,0.570,0.565,s,08 Nov 2019,05:00PM,0.570,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,0.005,+0.78,"5,762",380,0.635,0.645,487,0.640,0.645,0.655,0.635,s,08 Nov 2019,05:00PM,0.645,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,-0.010,-0.15,321,79,6.490,6.550,38,6.500,6.500,6.500,6.480,s,08 Nov 2019,05:00PM,6.490,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketNoChange,0.9999999999999787,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,548,2.000,2.180,13,2.000,-,-,-,s,08 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,-0.005,-0.55,220,58,0.900,0.955,59,0.905,0.910,0.910,0.900,s,08 Nov 2019,05:00PM,0.900,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketGapUp,2.0000000000000018,
MAIN MARKET,PROPERTY,'5053,-0.005,-0.52,"1,954",892,0.955,0.960,520,0.960,0.960,0.960,0.950,s,08 Nov 2019,05:00PM,0.955,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.000,0.00,"8,010","129,121",0.055,0.060,"77,823",0.060,0.060,0.060,0.055,s,08 Nov 2019,05:00PM,0.060,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,0.040,+2.94,"2,498",9,1.390,1.400,"1,037",1.360,1.370,1.400,1.360,s,08 Nov 2019,05:00PM,1.400,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketGapUp,2.9999999999999805,
MAIN MARKET,FINANCIAL SERVICES,'6009,0.000,0.00,110,264,0.960,0.965,734,0.965,0.965,0.965,0.965,s,08 Nov 2019,05:00PM,0.965,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.030,-0.82,772,40,3.610,3.630,89,3.650,3.640,3.640,3.610,s,08 Nov 2019,05:00PM,3.620,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapDown,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,0.000,0.00,"2,291",740,0.140,0.145,"1,810",0.145,0.140,0.145,0.140,s,08 Nov 2019,05:00PM,0.145,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.005,+8.33,100,"13,921",0.060,0.065,"33,950",0.060,0.065,0.065,0.065,s,08 Nov 2019,05:00PM,0.065,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketGapUp,0.0,
