Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5166,0.000,0.00,"2,061",109,0.065,0.070,"5,505",0.065,0.065,0.065,0.060,s,27 Nov 2019,05:00PM,0.065,MINDA GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5166,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7219,0.005,+5.88,"7,231","36,610",0.085,0.090,"66,465",0.085,0.085,0.090,0.085,s,27 Nov 2019,05:00PM,0.090,MINETECH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7219,MarketNoChange,0.9999999999999981,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5576,0.000,0.00,300,"1,303",0.255,0.260,100,0.26,0.255,0.260,0.255,s,27 Nov 2019,05:00PM,0.260,MINHO (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5576,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5886,0.000,0.00,"1,813",537,1.330,1.340,"2,300",1.33,1.330,1.330,1.330,s,27 Nov 2019,05:00PM,1.330,MINTYE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5886,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'3816,0.050,+0.61,"7,680",60,8.280,8.300,309,8.25,8.350,8.350,8.170,s,27 Nov 2019,05:00PM,8.300,MISC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3816,MarketGapUp,4.999999999999893,
MAIN MARKET,CONSTRUCTION,'9571,0.005,+1.85,"5,252","6,155",0.270,0.275,760,0.27,0.275,0.275,0.270,s,27 Nov 2019,05:00PM,0.275,MITRAJAYA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9571,MarketGapUp,0.0,
MAIN MARKET,PROPERTY,'8893,0.000,0.00,"2,478","7,974",0.160,0.165,810,0.165,0.160,0.165,0.160,s,27 Nov 2019,05:00PM,0.165,MK LAND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8893,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'6114,-0.040,-2.58,"3,834","1,208",1.510,1.520,150,1.55,1.530,1.530,1.490,s,27 Nov 2019,05:00PM,1.510,MKH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6114,MarketGapDown,2.0000000000000018,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'2194,0.020,+2.05,"14,274","1,155",0.990,0.995,694,0.975,0.995,0.995,0.985,s,27 Nov 2019,05:00PM,0.995,MMC CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2194,MarketGapUp,0.0,
MAIN MARKET,TECHNOLOGY,'0113,-0.060,-8.11,"35,365",678,0.675,0.685,330,0.74,0.680,0.700,0.680,s,27 Nov 2019,05:00PM,0.680,MMS VENTURES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0113,MarketGapDown,0.0,
MAIN MARKET,FINANCIAL SERVICES,'6459,0.000,0.00,502,293,1.060,1.070,180,1.07,1.070,1.070,1.060,s,27 Nov 2019,05:00PM,1.070,MNRB HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6459,MarketNoChange,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5237,0.010,+0.94,743,16,1.060,1.070,72,1.06,1.050,1.070,1.050,s,27 Nov 2019,05:00PM,1.070,MPHB CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5237,MarketGapDown,2.0000000000000018,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5123,-0.010,-0.98,"1,404",181,1.010,1.020,810,1.02,1.020,1.020,1.010,s,27 Nov 2019,05:00PM,1.010,MRCB-QUILL REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5123,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0041,0.005,+4.35,"3,587",290,0.120,0.125,701,0.115,0.115,0.125,0.115,s,27 Nov 2019,05:00PM,0.120,MSCM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0041,MarketNoChange,0.9999999999999981,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5202,-0.005,-0.57,"3,435",513,0.875,0.880,95,0.88,0.890,0.890,0.875,s,27 Nov 2019,05:00PM,0.875,MSM MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5202,MarketGapUp,3.0000000000000027,
MAIN MARKET,CONSTRUCTION,'5924,0.005,+3.13,406,94,0.165,0.175,835,0.16,0.160,0.165,0.160,s,27 Nov 2019,05:00PM,0.165,MTD ACPI ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5924,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5152,0.000,0.00,"1,706",50,1.320,1.340,133,1.33,1.330,1.340,1.310,s,27 Nov 2019,05:00PM,1.330,MUAR BAN LEE GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5152,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3883,-0.090,-5.00,"8,384",142,1.700,1.710,123,1.8,1.810,1.820,1.670,s,27 Nov 2019,05:00PM,1.710,MUDA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3883,MarketGapUp,10.000000000000009,
MAIN MARKET,CONSTRUCTION,'5085,-0.005,-1.61,"56,451",844,0.305,0.310,"1,260",0.31,0.310,0.320,0.300,s,27 Nov 2019,05:00PM,0.305,MUDAJAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5085,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'5703,0.000,0.00,331,20,2.310,2.330,33,2.33,2.330,2.340,2.310,s,27 Nov 2019,05:00PM,2.330,MUHIBBAH ENGINEERING (M) BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5703,MarketNoChange,0.0,
MAIN MARKET,PROPERTY,'3913,0.000,0.00,"31,929","30,039",0.170,0.175,"1,090",0.175,0.175,0.175,0.170,s,27 Nov 2019,05:00PM,0.175,MUI PROPERTIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3913,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3905,-0.020,-1.01,200,101,1.960,1.970,15,1.99,1.960,2.000,1.960,s,27 Nov 2019,05:00PM,1.970,MULPHA INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3905,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5150,0.000,0.00,0,-,-,-,-,0.005,-,-,-,Ss,27 Nov 2019,05:00PM,-,MULTI SPORTS HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5150,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'9539,0.000,0.00,30,60,0.350,0.380,110,0.38,0.380,0.380,0.380,s,27 Nov 2019,05:00PM,0.380,MULTI-USAGE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9539,MarketNoChange,0.0,
MAIN MARKET,TECHNOLOGY,'0138,-0.010,-0.83,"137,410","16,208",1.190,1.200,"3,961",1.21,1.210,1.220,1.180,s,27 Nov 2019,05:00PM,1.200,MY E.G. SERVICES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0138,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5087,-0.005,-1.85,150,597,0.260,0.265,60,0.27,0.265,0.265,0.265,s,27 Nov 2019,05:00PM,0.265,MYCRON STEEL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5087,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5275,-0.010,-0.79,323,104,1.250,1.260,201,1.26,1.260,1.260,1.250,s,27 Nov 2019,05:00PM,1.250,MYNEWS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5275,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'5073,0.000,0.00,"39,150",449,1.010,1.020,971,1.01,1.020,1.040,1.000,s,27 Nov 2019,05:00PM,1.010,NAIM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5073,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TRANSPORTATION & LOGISTICS,'9806,0.000,0.00,0,100,0.150,0.230,300,0.16,-,-,-,s,27 Nov 2019,05:00PM,-,NATIONWIDE EXPRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9806,MarketClosed,0.0,
MAIN MARKET,PLANTATION,'2038,0.050,+1.49,44,25,3.350,3.420,2,3.35,3.400,3.400,3.400,s,27 Nov 2019,05:00PM,3.400,NEGRI SEMBILAN OIL PALMS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2038,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4707,0.000,0.00,252,3,144.400,144.800,22,144.7,145.200,145.200,144.000,s,27 Nov 2019,05:00PM,144.700,NESTLE (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4707,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7060,0.000,0.00,0,8,2.700,2.860,29,2.7,-,-,-,s,27 Nov 2019,05:00PM,-,NEW HOONG FATT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7060,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7241,-0.005,-1.30,"19,679",443,0.380,0.385,"14,704",0.385,0.385,0.385,0.380,s,27 Nov 2019,05:00PM,0.380,NEXTGREEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7241,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7215,-0.005,-3.23,"1,555","10,370",0.150,0.155,"2,621",0.155,0.155,0.155,0.150,s,27 Nov 2019,05:00PM,0.150,NI HSIN RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7215,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7139,0.005,+8.33,"2,163","10,189",0.060,0.065,"11,673",0.06,0.060,0.065,0.060,s,27 Nov 2019,05:00PM,0.065,NICHE CAPITAL EMAS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7139,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'0083,0.010,+1.13,"88,148",56,0.895,0.900,383,0.885,0.880,0.935,0.840,s,27 Nov 2019,05:00PM,0.895,NOTION VTEC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0083,MarketGapDown,3.0000000000000027,
MAIN MARKET,PLANTATION,'5047,0.000,0.00,0,30,1.680,1.900,62,1.9,-,-,-,s,27 Nov 2019,05:00PM,-,NPC RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5047,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5066,0.015,+2.94,"5,120","1,499",0.520,0.525,"3,043",0.51,0.510,0.525,0.510,s,27 Nov 2019,05:00PM,0.525,NTPM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5066,MarketNoChange,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5025,0.000,0.00,0,"2,401",0.090,0.095,"4,959",0.09,-,-,-,s,27 Nov 2019,05:00PM,-,NWP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5025,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4944,0.000,0.00,0,100,0.580,0.595,100,0.595,-,-,-,s,27 Nov 2019,05:00PM,-,NYLEX (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4944,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5533,0.000,0.00,70,40,0.405,0.465,100,0.41,0.410,0.410,0.410,s,27 Nov 2019,05:00PM,0.410,OCB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5533,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0049,-0.005,-0.98,803,317,0.495,0.505,681,0.51,0.500,0.505,0.495,s,27 Nov 2019,05:00PM,0.505,OCEANCASH PACIFIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0049,MarketGapDown,1.0000000000000009,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'0172,0.010,+1.72,"51,607","1,462",0.590,0.595,"1,920",0.58,0.585,0.600,0.585,s,27 Nov 2019,05:00PM,0.590,OCK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0172,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'7071,0.000,0.00,"22,003","1,120",0.250,0.255,"2,547",0.255,0.250,0.255,0.240,s,27 Nov 2019,05:00PM,0.255,OCR GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7071,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7140,0.000,0.00,"1,298",46,0.640,0.655,119,0.64,0.650,0.650,0.640,s,27 Nov 2019,05:00PM,0.640,OKA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7140,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3018,0.005,+5.00,"1,630","12,805",0.100,0.105,"4,370",0.1,0.100,0.105,0.100,s,27 Nov 2019,05:00PM,0.105,OLYMPIA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3018,MarketNoChange,0.9999999999999981,
MAIN MARKET,TECHNOLOGY,'9008,0.010,+2.04,"4,323",226,0.490,0.500,740,0.49,0.490,0.500,0.485,s,27 Nov 2019,05:00PM,0.500,OMESTI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9008,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5260,-0.015,-2.78,660,750,0.520,0.525,34,0.54,0.530,0.530,0.520,s,27 Nov 2019,05:00PM,0.525,ONLY WORLD GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5260,MarketGapDown,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7107,-0.010,-1.44,"1,052",100,0.665,0.685,400,0.695,0.690,0.700,0.680,s,27 Nov 2019,05:00PM,0.685,ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7107,MarketGapDown,0.9999999999999787,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4006,0.020,+0.31,550,105,6.480,6.540,5,6.48,6.480,6.500,6.480,s,27 Nov 2019,05:00PM,6.500,ORIENTAL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4006,MarketNoChange,1.9999999999999574,
MAIN MARKET,PROPERTY,'5827,0.000,0.00,0,110,2.000,2.180,13,2.0,-,-,-,s,27 Nov 2019,05:00PM,-,ORIENTAL INTEREST BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5827,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5065,-0.020,-1.85,"2,250",187,1.050,1.060,62,1.08,1.080,1.080,1.050,s,27 Nov 2019,05:00PM,1.060,ORNAPAPER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5065,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'5053,0.005,+0.53,"22,387","1,141",0.945,0.950,864,0.945,0.950,0.955,0.945,s,27 Nov 2019,05:00PM,0.950,OSK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5053,MarketGapUp,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7225,0.000,0.00,"19,530","90,463",0.065,0.070,"90,394",0.07,0.065,0.070,0.065,s,27 Nov 2019,05:00PM,0.070,P.A. RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7225,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7095,0.000,0.00,"4,068","1,162",1.420,1.440,201,1.44,1.440,1.440,1.410,s,27 Nov 2019,05:00PM,1.440,P.I.E. INDUSTRIAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7095,MarketNoChange,0.0,
MAIN MARKET,FINANCIAL SERVICES,'6009,0.000,0.00,194,102,0.955,0.960,395,0.96,0.960,0.960,0.955,s,27 Nov 2019,05:00PM,0.960,PACIFIC & ORIENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6009,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7052,-0.140,-3.87,"3,268",294,3.480,3.620,108,3.62,3.520,3.620,3.480,s,27 Nov 2019,05:00PM,3.480,PADINI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7052,MarketGapDown,4.0000000000000036,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4081,-0.005,-3.57,321,"3,680",0.130,0.145,331,0.14,0.135,0.135,0.130,s,27 Nov 2019,05:00PM,0.135,PAN MALAYSIA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4081,MarketGapDown,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1287,0.000,0.00,"4,510",40,0.070,0.075,"14,840",0.07,0.065,0.070,0.065,s,27 Nov 2019,05:00PM,0.070,PAN MALAYSIA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1287,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3719,-0.040,-0.11,125,137,37.100,37.900,12,37.14,37.100,37.120,37.080,s,27 Nov 2019,05:00PM,37.100,PANASONIC MANUFACTURING MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3719,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8419,0.000,0.00,"28,085","6,190",0.570,0.575,"1,382",0.575,0.575,0.580,0.570,s,27 Nov 2019,05:00PM,0.575,PANSAR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8419,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5125,0.000,0.00,"1,031",39,0.495,0.500,"3,444",0.495,0.490,0.495,0.490,s,27 Nov 2019,05:00PM,0.495,PANTECH GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5125,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5022,-0.030,-8.33,281,49,0.330,0.365,150,0.36,0.330,0.365,0.330,s,27 Nov 2019,05:00PM,0.330,PAOS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5022,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3611,0.000,0.00,0,50,0.930,0.990,142,0.98,-,-,-,s,27 Nov 2019,05:00PM,-,PARAGON GLOBE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3611,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9407,0.000,0.00,0,100,0.240,0.260,85,0.26,-,-,-,s,27 Nov 2019,05:00PM,-,PARAGON UNION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9407,MarketClosed,0.0,
MAIN MARKET,PROPERTY,'1724,-0.020,-1.56,"5,377",20,1.260,1.280,50,1.28,1.290,1.290,1.260,s,27 Nov 2019,05:00PM,1.260,PARAMOUNT CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1724,MarketGapUp,3.0000000000000027,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5657,0.005,+2.04,"3,720","1,850",0.240,0.250,"3,446",0.245,0.245,0.250,0.240,s,27 Nov 2019,05:00PM,0.250,PARKSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5657,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'6912,0.000,0.00,0,500,0.320,0.330,300,0.315,-,-,-,s,27 Nov 2019,05:00PM,-,PASDEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6912,MarketClosed,0.0,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5212,0.050,+2.87,"1,191",96,1.770,1.790,38,1.74,1.770,1.800,1.770,s,27 Nov 2019,05:00PM,1.790,PAVILION REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5212,MarketGapUp,2.0000000000000018,
MAIN MARKET,UTILITIES,'5041,0.000,0.00,360,1,1.110,1.130,105,1.13,1.120,1.130,1.120,s,27 Nov 2019,05:00PM,1.130,PBA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5041,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6068,-0.005,-1.23,"13,117","5,831",0.400,0.405,"2,430",0.405,0.405,0.410,0.400,s,27 Nov 2019,05:00PM,0.400,PCCS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6068,MarketNoChange,1.0000000000000009,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'6254,0.000,0.00,"27,371","315,925",0.025,0.030,"5,091",0.035,0.030,0.035,0.030,s,27 Nov 2019,05:00PM,0.035,PDZ HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6254,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5271,0.020,+1.64,"19,710",1,1.230,1.240,118,1.22,1.220,1.270,1.210,s,27 Nov 2019,05:00PM,1.240,PECCA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5271,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'4464,0.005,+100.00,"6,400","3,614,612",0.005,0.010,"1,984,933",0.005,0.010,0.010,0.010,s,27 Nov 2019,05:00PM,0.010,PEGASUS HEIGHTS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4464,MarketGapUp,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'7190,0.000,0.00,0,140,0.330,-,-,0.35,-,-,-,s,27 Nov 2019,05:00PM,-,PELANGI PUBLISHING GROUP BHD.,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7190,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5231,0.000,0.00,0,300,0.315,0.330,500,0.33,-,-,-,s,27 Nov 2019,05:00PM,-,PELIKAN INTERNATIONAL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5231,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9997,0.005,+1.54,400,20,0.325,0.335,150,0.325,0.320,0.330,0.320,s,27 Nov 2019,05:00PM,0.330,PENSONIC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9997,MarketGapDown,2.0000000000000018,
MAIN MARKET,TECHNOLOGY,'7160,-0.020,-0.42,"13,230",784,4.700,4.710,20,4.72,4.670,4.730,4.660,s,27 Nov 2019,05:00PM,4.700,PENTAMASTER CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7160,MarketGapDown,3.000000000000025,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8346,0.000,0.00,0,50,0.325,0.350,130,0.35,-,-,-,s,27 Nov 2019,05:00PM,-,PERAK CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8346,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0186,-0.005,-1.89,"55,113","52,554",0.255,0.260,134,0.265,0.265,0.270,0.260,s,27 Nov 2019,05:00PM,0.260,PERAK TRANSIT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0186,MarketNoChange,1.0000000000000009,
MAIN MARKET,ENERGY,'7108,0.000,0.00,"157,869",375,0.360,0.365,"3,200",0.36,0.360,0.375,0.350,s,27 Nov 2019,05:00PM,0.360,PERDANA PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7108,MarketNoChange,0.0,
